IC1
-2.928989673360399504e+00
-3.131896005844222675e+00
-3.114702494636052421e+00
-3.271281375292669047e+00
-2.774222987951927788e+00
-3.004597414189259741e+00
-2.325019719523178541e+00
-2.604873382799994364e+00
-2.496405811484200044e+00
-2.074709972325152307e+00
-1.768969477978504345e+00
-1.479560998254236592e+00
-1.503398347153918957e+00
-1.133829745647195963e+00
-1.081342088084570774e+00
-4.484967357442061209e-01
-1.080545905614964886e+00
-1.016019613567896052e+00
-8.852076703613303010e-01
-4.418860192248719732e-01
-1.090674923124184348e+00
-1.342756704057642025e+00
-9.254394242089748479e-01
-1.157460471244559752e+00
-1.746412642014009142e-01
-4.999156975372864298e-01
-5.460800280396663764e-01
-7.172610176143136007e-01
3.176850815755814100e-02
-6.779844647662548740e-02
-4.167527653193106030e-01
-1.808054273252971689e-01
-5.534064634804033433e-01
-6.320918309331575724e-01
-1.916919510424821838e-01
-5.395231887305241836e-01
-1.421801304227209573e-01
-2.210498700425785612e-01
-7.918296140109635228e-01
-2.639206656105372653e-02
1.377438616260289461e-01
2.322703579366953291e-02
3.894213357411193538e-02
-5.169408552633514287e-01
-4.794152958642020623e-01
-2.072539371233873551e-01
-9.294612418512738783e-01
-5.517841633592842632e-01
-5.823586671397295023e-01
-9.244499766096612170e-01
-5.913436122082180724e-01
-2.832163514110897506e-01
-1.588328505280139913e-01
-2.009921922467390598e-01
-8.085822552300198085e-01
-3.368662554883888882e-01
-2.835016258313374227e-01
-3.373599522641086979e-01
-2.367818651023330945e-01
-5.975229577179016482e-01
-8.415283382119176370e-01
-3.840788804024127256e-01
-4.062545080763618199e-01
-1.836365008467822357e-01
1.840109553953120369e-02
2.398786460781183738e-01
-6.419217890578676755e-01
-4.723253583683282852e-01
-7.149779703515261042e-01
2.854240606190594498e-01
-9.965438303221234584e-01
-3.683204339777967906e-01
-3.338731757868040884e-01
4.947887239013067096e-02
-4.468173651235736177e-01
-8.128826742831629648e-02
-1.122423212164311013e-01
-1.034119586092301146e+00
-1.616588227543691580e-01
2.338364842112434783e+00
1.674127026851560451e+00
1.135849188509941099e+00
1.068426981980056534e-01
4.571443332206244214e-01
1.006484274582970073e+00
-5.686067922747851666e-01
1.366517307119484957e-02
2.400128092449841599e+00
-9.070258846168360867e-02
-7.516019971536673783e-01
-2.025628707404759088e-01
-2.846211373127982558e-01
5.642506723282807862e-02
8.591946839211439535e-02
-2.381144944387600937e-01
2.302980019309618931e-01
-3.516657972500132345e-01
8.381547528551988036e-01
1.190690593067204928e+00
6.735925330996521410e-02
2.243791157967499839e+00
1.974264389016266441e-01
-6.573655194209800934e-01
-3.695023985333241723e-01
-4.987726840587592414e-01
-5.040965788094745603e-01
-7.709714550618020912e-01
-1.375280498746158375e-01
-2.627437495113768007e-01
-4.177411227098696833e-01
-3.286174528294245889e-02
-6.920680762401430763e-02
-6.262287260608502271e-01
-7.863187833846564667e-02
-3.038696007726068848e-01
-5.303428170025713539e-01
-6.234999810209173043e-01
-5.299095580346369072e-01
-9.533409828434163957e-01
-2.050839036147057426e-01
-4.878823853067270622e-01
-8.231450108898366036e-01
-6.579460306751809540e-02
-2.074477689109507361e-01
-2.773467930891532762e-01
-6.941785956373965893e-01
-2.432663899403222918e-01
1.530633940966386608e-01
-3.746261668798713806e-01
-5.743475257827325153e-01
-3.620778194849108012e-01
-6.935427451164337675e-01
-3.376792884307627807e-01
-2.959059888611580980e-01
-1.599021687200821717e-01
-5.851661620729536883e-01
-4.895926710276042870e-01
1.207407773108241794e-01
2.841631985363555768e-01
-6.724668229812091891e-01
-5.946483333348528966e-01
-4.357442542947660008e-02
7.895497422209513116e-01
1.173201418233092014e-01
-7.670474881846131021e-01
-3.343196546180544626e-01
-2.581022017604244212e-01
-6.132634761606744478e-01
8.343153111153642568e-03
-2.393700113159996368e-01
-7.215801043488564732e-04
1.143192361206838842e-01
-2.425238339105390550e-01
1.082507940345899949e-01
-2.513657278879994905e-01
-8.746206294189337593e-02
2.865104937698467746e-01
-2.383367185631202756e-01
-1.822671486641775918e-01
-2.000625964665283807e-01
-1.550399048507722644e-01
-6.811180222844764875e-02
3.697375492085562543e-02
4.455587207129684674e-02
-1.598412499668944442e-01
4.414931315705645787e-01
-1.444376534292646230e-01
-5.311167032938038934e-01
-4.807990216022148267e-01
2.779645049911933508e-01
4.611362185743703157e-02
-1.350234520268935035e-01
-2.864686258183616885e-01
2.485139538097062839e-01
-8.429384125171496267e-02
-3.096417754397802757e-01
-4.137268246644245084e-01
-2.059865510212942341e-01
2.191501964882814346e-01
-2.632928311887313688e-01
-1.094175336163892287e-01
-2.311186706837917437e-01
-2.051094914864737273e-01
-5.074938106080043587e-01
-3.269341593372434018e-01
-3.525299943472088304e-01
9.570753544992767481e-03
-9.502977786169858332e-01
-2.099506900594322878e-01
-6.331272962728928810e-01
-5.757409098266617065e-01
-2.520707924293528746e-01
-3.028916395382690308e-01
-4.151025649094918779e-01
-3.340790788017956592e-01
4.116216398444976221e-01
4.787436984165154841e-01
-3.562508633637794658e-02
-3.603706076536108416e-01
-1.372842180363498810e-01
-3.018865080082527297e-01
3.293062335446912403e-01
-4.516297312730274682e-02
-2.355763533164506873e-01
-7.082603248555081610e-01
-5.983672654512179889e-01
-4.442317533608829971e-01
-1.211995449282263076e-01
-1.037846396966281892e+00
-4.893057301543566329e-01
-4.411104433725056562e-01
-2.177505925067520387e+00
2.212939702922493701e-02
-4.762419238959368362e-01
-1.999384145512911326e-01
-1.106847896966979133e-01
-2.347946676802191990e-01
-4.798297443780837057e-02
-4.378455688411261870e-02
-3.865738528909868910e-01
-3.958402824331967995e-01
-2.598744910473962944e-01
-6.775411270896150029e-01
-5.198465200621688043e-01
-7.042371273985778002e-01
-2.064109060374272608e-01
-6.832910276174467556e-01
-1.838434602690027647e-02
-3.611432409858554848e-01
-4.415731938548292379e-01
-3.687286532832350638e-01
-7.334849519650371574e-02
-4.600356818694082972e-01
-8.767289065125141168e-01
-4.862186295198007713e-01
-9.745728166887075439e-01
-3.594362403035668979e-02
-2.819191972728122067e-02
-5.450029227236576901e-01
-4.053071842210224096e-01
1.490597177541739052e-02
-1.788298703530952494e-01
-2.531295138976661363e-01
-9.125939435456439375e-01
1.961967546281840058e-01
-2.408569334037648779e-01
-8.762996578208845921e-01
1.762381002115270823e-01
-6.105433081368182024e-02
-6.381915050614046514e-01
-1.623878915317401583e-01
-4.469021453602237126e-01
3.350661670645428414e-01
-2.590704924497884143e-01
-7.831498859425316261e-02
-1.637378793206995253e-01
-2.201943176745718156e-01
-5.170351067811005397e-01
-7.364762709616458347e-02
-1.074900873774276233e+00
-1.189877664280365212e-02
-1.901693918464139469e-03
-7.097865554456531667e-01
-5.376248711210548370e-01
-2.569093649498397358e-01
-7.775623434968645942e-01
-6.047253231816476227e-01
-1.010174567693778336e+00
-6.743569866643092103e-01
-1.642553596532156657e-01
-1.021346788085139234e+00
-5.641850144655221611e-01
-3.925536965807503442e-01
-8.679155207161868280e-01
3.001261531888124168e-01
-3.292261227084156139e-01
2.970024218710128672e+00
-1.985420668251105525e-01
-1.399352480653704101e+00
-1.055823574250230212e+00
2.069995187947280879e+00
-1.387914987256960053e+00
1.283483912476664157e+00
-1.035900762888040116e+00
-1.117821661694626600e+00
6.532408679070060842e-01
-4.152544774915816195e-01
-1.798753351567459746e-01
-2.592467088414636134e+00
4.103045182314344341e-01
-2.024140552562688988e+00
-6.707438050446707933e-01
2.800940972688516495e-01
-6.772905678158376297e-01
1.915198472025021054e-02
9.711879968426568865e-01
-1.649390445957188978e-01
-6.571263432541659677e-01
-4.541627900645114346e-01
-2.519636964651225108e-01
-7.793951460369488715e-02
6.514000777922708263e-01
-5.478367779544332516e-02
-8.337318376337254922e-01
1.126900886432920412e+00
-3.402203823499123203e+00
-1.269218321153994466e+00
-1.738063028774456953e+00
-1.114296306935436798e+00
-2.678949786066072036e+00
-2.025700534710366707e+00
-4.010334541665281360e-01
3.325135561331227230e-01
2.046006626791456728e+00
1.147192181008259704e+00
-6.670566080941400799e-02
-8.982056029397974539e-01
9.223960845966708844e-01
8.250206314951650244e-01
1.838332611678187289e+00
1.223556195518091139e+00
2.870215481547977454e-01
1.115777151952702106e-01
5.715421113270421349e-01
-1.851483838289286421e+00
1.709548825455511623e-01
-4.012095968557694570e-01
-8.300610098397533942e-01
-9.359842018736568292e-01
-6.523182202609021374e-01
-1.799004417223716568e-01
-8.547911139550693482e-01
-9.999798573615890085e-01
-1.033977034366901249e+00
-5.096262740406151126e-01
-8.782189145044683176e-01
-9.442081925613712290e-01
-6.172803798718765611e-01
-2.418699153101712351e+00
-2.162448023124317498e+00
-4.321097353725071866e-01
-1.574741752583642018e+00
-1.386614778046808771e+00
-1.425695914876853765e+00
-6.649785901210862882e-01
7.822595067247368750e-01
-8.371253218856936629e-01
-8.304486535461581553e-01
-1.730497773363562031e+00
-6.639374719233912536e-01
-1.928488171330289491e+00
2.057372860420951521e-01
-2.515911781181538465e-01
3.942323174576795042e-01
-7.312869511790465182e-01
8.779961649206134977e-01
-2.625189087744539407e-01
1.078984773413829590e+00
-1.036227368301211732e-01
9.247074885158812485e-02
-3.015232701253469649e-01
1.528289493389412002e+00
2.160312137938370736e+00
2.815503898067070465e-01
2.980812763778626806e+00
-1.322705799006199667e+00
1.868845270255558910e+00
-1.239021693829115423e+00
-1.653537903667610776e+00
1.960292957718824114e-01
-1.632154137641590008e+00
-7.433706773655543998e-01
-2.716218831360749930e-01
-2.443229491807711873e-01
-7.331607468196468247e-01
-1.010595826344517917e-01
-7.744086764888551411e-01
-7.008121580828962083e-01
3.384981096665373168e-01
-1.299785216078202188e+00
-9.615271082501918309e-01
-1.532573287456576061e+00
-2.807927501807723214e+00
1.887288306098948987e-01
-7.304122793676164349e-01
4.340006494218330291e-01
3.978183870375464615e-01
-1.645831968115858412e+00
-8.955799471833968406e-01
-1.149580651371630236e+00
-1.151509969557534402e-01
-3.389665645353363566e-01
2.152533001740666307e+00
6.541399220351235781e-04
-4.897332576926237691e-01
7.670870744173204914e-01
1.246078880103070219e+00
1.693207242749166508e-01
-2.267577941301142930e-01
-1.623239867506267586e+00
-2.954833452458189846e+00
-1.599379158956095448e-01
2.935162209030209191e+00
6.624705906625180107e-01
1.080052583518659404e+00
-6.355494057100823380e-01
-8.594880596188098076e-01
-9.098170106136940216e-01
-4.160602660733860314e-01
-9.015928277084773734e-01
-5.857253924013529067e-01
-1.104621692839986125e+00
-8.846811190770603739e-01
6.895776211721963422e-01
-1.489089994882783152e+00
-5.441237098536861883e-01
-9.608283976538499749e-01
-7.109077508369259224e-01
-1.554637792630651383e+00
-8.406895742229462121e-01
-1.082089288327857668e+00
-6.840047344017000652e-01
2.192481151874708711e+00
-1.891078957872356359e-01
-2.069572301426612970e+00
-1.190882180276966906e+00
-5.898296310320938929e+00
-1.204682798285474088e-01
-1.597937748448577389e-01
-9.442354594385173883e-01
4.370250364805166043e-01
1.006331579643351848e+00
-3.258094512073710924e-01
-2.920971169170770043e+00
-2.243727117510778246e+00
1.388730063268914516e-01
-4.633014527291648421e-01
-4.180945346887857822e-02
-2.771966872972150830e-01
-2.055218103237460348e+00
-2.516577607169121933e+00
-9.413185369534722291e-01
-4.411107650010869796e-01
-3.203042681601760422e-01
-4.195484498546656615e-01
-9.918749084246966108e-01
-4.322954500260833832e-01
-2.627426601985448640e-01
-9.690759847348042744e-01
-1.053964500934170712e+00
-1.551121389805456274e-01
-7.084892468313304104e-01
-6.598133772285318388e-01
-1.647218952808926939e+00
1.222821536467812997e+00
-7.596965797812242904e-01
-1.622793492408208804e+00
-4.703528138727143260e-01
-5.690509898772011521e-01
-2.784020549182214532e-01
-5.263377143105857359e-01
-7.608053541960875243e-01
-1.271972619867566712e+00
-4.065009173164563228e-01
-9.979369312976148487e-01
-6.433373061908912449e-01
-3.677022307269653401e-01
-1.358674506056417819e+00
-5.893972286725424059e-01
3.548531192001754819e-01
1.164674105703353002e-01
-8.681643149938882420e-01
-1.669697384373332594e-01
3.666700830990280435e-01
1.120445249747616501e+00
1.346528658577464954e+00
-8.144493567173669568e-01
1.073620661587727287e+00
-8.909272150851750283e-01
-8.531335083981245182e-01
-1.660967664970812940e+00
2.787409502405821179e-03
-4.495331744201301882e-01
-1.304740493530941459e-01
-6.000558519452489081e-01
-4.707597904010922263e-01
-4.210802761243821468e-01
-1.513852010373129831e-01
-1.277680148233847068e-01
-2.774147993456917982e-01
-7.605851707436723785e-01
-7.239309847839201506e-01
-1.114348247438075701e+00
-6.614621689686892569e-01
-2.995462446770762524e-02
-6.594046017349032285e-01
-1.555856601680845885e-01
-6.747750482671740491e-01
-5.527037661195214335e-01
-7.605102311666448456e-01
-7.447010482361828831e-01
-8.516403947724152657e-01
-3.951755915605938418e-01
-1.424635332422290734e-01
-4.873891133122068009e-01
-5.928317423522942997e-01
-7.201683036999844134e-01
-9.463987881621085396e-01
-5.607685564989439708e-01
-5.180223829864506052e-02
2.206193930231427902e-01
-2.455296046646809893e-01
-8.737818460345363469e-01
-2.427366104977863592e-01
-2.799125349951821495e-01
-7.281281085528092945e-01
-6.412706734018852606e-01
-3.905869073691410343e-01
-3.889586890224095428e-01
-8.391025118136795635e-01
-3.547773298798497232e-01
-3.879611771019543798e-01
-9.323913180636369535e-01
-9.773518575218739235e-01
-7.560450630597173038e-01
-4.266442379712839794e-01
-8.773033876279453525e-01
-1.005350795716450252e+00
-8.309049541341342326e-01
-6.791345962092210087e-01
-6.397956299148169768e-01
-4.291996088227791883e-01
-8.497440550586858876e-01
-5.696415972546873263e-01
-3.645136087438217154e-01
-7.824311528490520695e-01
-1.718428789289028757e-01
-1.592763239309308021e-01
-1.730768802793107630e+00
-8.210665966857820797e-01
-2.325783146444869443e-01
-7.235592543983874192e-01
-5.941324850372633332e-02
6.727731092413914427e-01
2.667843357475117583e-01
4.331904740962000955e-01
8.135464090227912948e-01
-2.532169714222980428e-01
8.224270073274502213e-01
2.367988970661915882e-01
6.581230625565236136e-02
3.903892987451059726e-01
2.873354901413891493e-01
3.171549974134901806e-01
4.534307609934587480e-01
2.015770033628894453e-01
3.256261364512464396e-01
3.389389012809307378e-01
1.609735470194786355e-01
-1.397918711239037048e-01
-1.199364892553291401e-01
2.248185971269637262e-01
2.837017509997761394e-02
-2.076428117117199157e-01
-3.661308146230137228e-01
-2.415632181977531434e-01
-8.589495109107603277e-02
2.165973056184054002e-01
7.693354318060376951e-01
1.493707005798304843e-01
2.788457696740543335e-01
-3.442951411952751006e-01
3.016078628251004923e-01
1.173023647292185112e-01
4.700077279593586344e-01
5.249128167472736362e-01
7.403102534603874796e-01
-3.423554499251250105e-01
2.359181605244001570e-02
-8.757699939040705650e-02
2.241536351897805146e-01
5.741847027645400336e-01
2.968801940230226255e-01
5.356760226523202828e-01
1.060015226535574007e+00
3.456093969099746643e-01
3.724977040315067822e-01
5.669799893752450748e-01
1.713199617341357173e-01
4.600444962947288219e-01
1.151861221881062408e-01
7.204858041221722242e-01
1.134382675492775355e-01
-1.281316334650597577e+00
3.664923669089485692e-02
8.424953329463672480e-01
5.790860143487507328e-01
6.061966960083209344e-02
5.149968932429127566e-01
-7.569610219671053797e-02
-1.131152220029483790e-01
-9.566524393948730443e-02
-3.790931572171843400e-02
-3.266252255404673011e-01
-1.105760211761155631e-01
3.488553976652951638e-01
5.710555135888862877e-01
-7.282602973312414518e-02
2.929310957973990659e-02
-2.485758596645546159e-01
5.049039434290853584e-02
-5.533774674437789143e-01
-1.477824779873640471e-01
-5.975399166937414019e-01
2.627674219253161247e+00
8.185587679525571647e-02
1.189634125990483682e+00
5.335793057630576763e-01
1.035225835744581824e+00
-2.176119377222920093e-01
-8.122771674438005185e-01
4.435067798046404830e-01
1.462452493755952210e+00
-6.386367596632297472e-01
-3.489005808163854749e-01
1.961645614613948541e-01
4.147260812864707047e-01
7.118735620855884405e-02
-3.897051954011715447e-02
-9.382039556309265671e-02
5.448250469699210674e-01
5.420218602624193860e-01
5.697130985743898979e-01
-1.367722493850500876e-01
-2.608927183536518049e-02
3.774964959164862632e-01
-1.172397384714285035e-01
2.047416135320945685e+00
7.596969912217149679e-02
5.157292271121948213e-01
7.271671689256988813e-01
8.775787427037090582e-01
7.988044977720452078e-01
7.295969346280168910e-01
5.966846893443457089e-01
2.794154853545128755e-02
-4.858953171639375235e-01
1.846517982303274241e+00
2.148939028570011345e-01
2.359206099159488534e+00
2.481473512556919836e+00
2.209598723554139776e-01
5.135682681656333903e-01
2.807408305586186259e+00
7.167935403946077422e-01
2.913304289789339752e+00
1.435954722519315885e+00
7.635999998253609755e-01
1.600868857358031250e-01
1.175265765559416753e+00
5.244200991315585147e-01
2.249613526377307604e-01
-5.902540387486064910e-01
5.013170239998145927e-01
-1.123678549203064980e+00
1.398114269386856456e+00
-5.266961383142856196e-02
1.932514597023598027e-02
1.069655190502609710e+00
1.466461817752083174e+00
3.737235811751137282e-01
-3.500233592461005294e+00
9.945290048225313706e-01
5.394290405962272050e-01
9.487249982180347985e-01
5.301085251001769194e-01
2.978768528994497622e-01
5.215189180480728215e-01
5.046642899065033605e-01
4.864874036117852740e-01
3.580884168060664008e-01
4.577361028950998056e-01
1.448119473405052648e+00
5.835637832045228457e-01
2.673200761145410609e-01
7.690860674477274506e-01
5.957808454069828397e-01
3.316947711755605099e-01
9.454608173327542220e-01
1.961774033544307072e-02
1.475145338138812656e+00
4.443011054505479618e-01
3.700577206334021985e-01
3.851907422857580587e-01
-3.867596434155671364e-02
5.587380007385202019e-01
5.211228936585053928e-01
-9.258379074161138256e-02
3.577752361901743172e-01
-4.101766561309800330e-01
-6.419284004938859145e-02
-2.343131452292482653e+00
3.015195365794883231e-01
6.012575026795710098e-01
4.165314053689931906e-01
4.670693174985540708e-01
4.069158486051943635e-01
3.417497928479814595e-01
2.413031175561785036e-01
8.195932255205561345e-01
2.809003080333801750e-01
5.507706768917263185e-01
6.569925976810949697e-01
-1.552648720583937325e-01
1.452204554700700312e+00
2.017084864359833807e-01
4.686682266088260662e-01
6.097457839079741815e-01
3.705080084441566557e-01
5.044974960277235354e-01
2.185713697545656198e-01
4.121878471000025579e-01
7.262615269670122942e-01
5.800166198593479372e-01
6.609084128076445630e-01
1.895833187911317719e-01
6.295079413462492113e-01
7.273226680917347364e-01
2.021379948757892342e-01
8.904727819243388742e-01
5.937302256930646616e-01
6.657524526700011602e-01
-1.209250847304834189e-02
-9.439680009098964097e-01
5.706954418037920584e-01
6.291443118748953900e-01
5.601621181663059001e-01
7.753371369453456730e-01
6.874396021423946346e-01
-1.101511260915035040e+00
9.851416347431998233e-01
6.789825477429653477e-02
5.747940748394535504e-01
4.904232449119734216e-01
8.875429482005733894e-02
4.779727155051851639e-01
1.413773266710793286e-01
2.212697072866254000e-01
5.353572964689691238e-01
7.128775487918592724e-01
6.554151167530536393e-01
2.552608382013938915e-01
-2.585199588612390187e-01
4.743380208034561618e-01
3.886452701101202056e-02
