IC1
-9.442448198669699533e-01
-8.878673891647470562e-01
-8.806456128144204420e-01
-8.756784434416665652e-01
-8.851899291557496774e-01
-8.322306443894428307e-01
-7.479761682661675293e-01
-7.957175870368700110e-01
-7.816965170688552345e-01
-7.356838860163470439e-01
-7.373288259044395998e-01
-7.470397589213007006e-01
-7.103614911067814841e-01
-7.382410371274440442e-01
-7.244850846139518907e-01
-7.214978331640552467e-01
-7.228357760656335396e-01
-7.280492905775475254e-01
-7.314537793950977029e-01
-7.066344788466762949e-01
-7.252583594295107794e-01
-7.315994587499548008e-01
-7.447886136467103402e-01
-7.191302077795208580e-01
-6.933713049880533275e-01
-6.965609229416256376e-01
-7.054054467625432423e-01
-6.943550894176422350e-01
-7.006668552519071946e-01
-6.910454100862744031e-01
-6.969802766246399051e-01
-6.866623713710321431e-01
-6.988612763847219522e-01
-7.059453714922856449e-01
-6.984232872570416140e-01
-7.113145628119498243e-01
-6.996813715757189689e-01
-7.168974683621838206e-01
-7.154525550657212518e-01
-7.247681854746278463e-01
-7.004826118073550489e-01
-7.125096274005690011e-01
-7.082292418897316866e-01
-7.134125571414522415e-01
-7.027552148511172492e-01
-7.059787623611265550e-01
-7.147708741740286253e-01
-7.082884103524331731e-01
-7.079183000284877680e-01
-7.123489654671343319e-01
-6.921162283049520081e-01
-6.852408627968962218e-01
-6.942811840248847011e-01
-7.060269144611793779e-01
-7.304536384715870634e-01
-7.515373883965396073e-01
-7.394078166195620083e-01
-7.432796693042178493e-01
-7.393152692670900139e-01
-7.327907093585417364e-01
-7.506305681952849529e-01
-7.559105378438599754e-01
-7.546520463830900249e-01
-7.480181848938521894e-01
-7.297026309790038967e-01
-7.529856403340009496e-01
-7.473061571824434202e-01
-7.428203177513732491e-01
-7.329027066406433866e-01
-7.316088323603571197e-01
-7.409981597546403398e-01
-7.418021040868991722e-01
-7.410548071757486754e-01
-7.442466979557257334e-01
-7.613310045260315295e-01
-7.422006553063734691e-01
-7.536040621565645026e-01
1.238604606331598967e+00
1.595580559551673439e+00
1.753741112301837823e+00
1.600642204947447134e+00
1.507949850350728704e+00
1.284871297130403489e+00
1.028748986259797604e+00
1.318784460033133321e+00
1.505952926299836347e+00
1.223616224649360262e+00
1.551766349627205832e+00
8.662095933657406599e-01
-7.495532135070962498e-01
8.840989796517904065e-01
4.612747947148917449e-01
-7.342460544466069550e-01
1.261045083652466703e-01
4.700485311782984232e-01
9.139038524183252798e-01
-7.363521146063126688e-01
9.063251392902212933e-01
9.180232178317059288e-01
1.017062161408161636e+00
1.000525550502395999e+00
6.630700994159737238e-01
4.806857169623784398e-01
4.673095698694885725e-01
1.420220689776970635e-01
-7.250452832241027767e-01
-7.267880428483550759e-01
-7.344440947119756924e-01
-7.411979195915066043e-01
-7.262247382440232268e-01
-7.397415765816588440e-01
-7.404932654922781188e-01
-7.437141954930654997e-01
-7.459674897921800829e-01
-7.304123301760300224e-01
6.910966945314789278e-01
1.040730275480776124e+00
5.158728050678286214e-01
6.763497699238044669e-01
-7.325623627906777680e-01
-7.391692823488998920e-01
-7.154938883440949970e-01
-7.234519018430478621e-01
-7.277428600182874741e-01
-7.364923634038552658e-01
-7.400339790475373158e-01
-7.462323252143712171e-01
-7.400706189828719639e-01
-7.344271300062402696e-01
-7.380585287574683573e-01
-7.277458666997310699e-01
-7.371859069394653963e-01
-7.424203752689285674e-01
-7.217723771118442766e-01
-7.313586832231351309e-01
-7.345487585852767953e-01
-7.347186324641329369e-01
-7.425153279638149195e-01
-7.364137249639848282e-01
-7.345607408352885503e-01
-7.365929742984115292e-01
-7.420365758106188814e-01
-7.183963906659992515e-01
-7.329566271734452299e-01
1.234296033819363286e-01
9.605225189812754971e-02
-7.347139256928387763e-01
-7.485699338305055184e-01
-7.290079293101554558e-01
-7.356238927809484185e-01
-7.473212685969954361e-01
-7.260783518710308693e-01
-7.255640686003469453e-01
-7.256142673054440939e-01
-7.392724468272959815e-01
-7.256106817415697297e-01
-7.252633248382031050e-01
-7.349547997000248634e-01
-7.373511970515550518e-01
-7.355776590729350417e-01
-7.427042152803322583e-01
-7.354572204692975124e-01
-7.370755260441406165e-01
-7.351881620924958227e-01
-7.086867208456045786e-01
-7.230353246774003928e-01
