IC1
-7.140164780777999987e-01
-7.060146776803802871e-01
-6.931020231519788855e-01
-7.121048202836461893e-01
-7.208319230260593624e-01
-7.081648877574504564e-01
-7.263297065668635755e-01
-7.058070987117023298e-01
-7.231009864294205558e-01
-7.196381296777956127e-01
-7.141901616831768385e-01
-7.154923556093235604e-01
-6.838230708338139952e-01
-7.017389166710454873e-01
-7.025647443449997143e-01
-7.170709333978216860e-01
-7.073102534161977983e-01
-7.114228671418776351e-01
-7.076218762590213984e-01
-6.972061401504917599e-01
-7.058749757262997582e-01
-7.040007170637263556e-01
-7.089876306619747881e-01
-7.001814223632709666e-01
-6.887538309843153073e-01
-6.854449090670956535e-01
-6.900875279207040469e-01
-6.898145378735229816e-01
-6.796486954178541096e-01
-6.635793081349884437e-01
-6.814465270816068010e-01
-6.836825603625032999e-01
-6.847632557292963051e-01
-6.953514103541408309e-01
-6.791824005099638129e-01
-6.927910206351557409e-01
-6.860571495592572289e-01
-6.894542506154210937e-01
-6.980650330860466157e-01
-6.884530638465139463e-01
-6.775059112481288670e-01
-6.911680668117146098e-01
-6.826550707171492594e-01
-6.916695082409375361e-01
-6.800597054641579486e-01
-6.903127533907702507e-01
-6.851575488746188825e-01
-6.894831931712811501e-01
-6.946281767578077471e-01
-6.975941973763699622e-01
-6.875801761169970661e-01
-6.790775282597488749e-01
-6.904645332973483596e-01
-6.896809429461151497e-01
-7.033762005440058473e-01
-7.035312718806883137e-01
-6.957987880186132790e-01
-6.983506247092204910e-01
-7.016428945587620536e-01
-6.952208644393602643e-01
-7.067236412545730984e-01
-7.043744236710107742e-01
-7.118142635126669671e-01
-7.140108011749700667e-01
-7.032677860302140038e-01
-6.974907591863154233e-01
-7.108736547252153537e-01
-7.091750183897338466e-01
-6.958616840202083154e-01
-7.010559416337077687e-01
-7.004764143886254013e-01
-7.104890736564709597e-01
-7.091180727139599904e-01
-6.959107488602638281e-01
-7.029657255728459786e-01
-7.106223551508645819e-01
-7.197658090190134361e-01
1.198941476615103641e+00
1.719742800858931053e+00
1.908654258867939602e+00
1.725821259331269619e+00
1.624583374485996101e+00
1.328811151937059787e+00
9.780297389324278390e-01
1.387001163974393991e+00
1.665556111668574868e+00
1.261536330721894750e+00
1.713138346560882042e+00
7.600296704775646450e-01
-7.052465931539705357e-01
7.721311991093809945e-01
1.181287141676156116e-01
-7.100292187711991776e-01
-2.087560953884850801e-01
1.467051232150675399e-01
8.336311558562706781e-01
-7.121462615391233042e-01
