IC1
-7.241904183953450092e-02
-1.998023088194967045e-01
-3.198478970140564703e-01
1.578535587235331272e-01
-4.386341162398827986e-01
2.692085877296520047e-01
-1.693789611513706883e-01
-9.403519786298723815e-02
-9.266224010363223462e-02
7.675353771746931120e-01
5.662904064921495673e-01
4.677276999004445490e-01
3.255071657610465463e-01
3.232677529482015921e-01
1.363701681096586849e-01
-2.251151500582586895e-01
7.566781946243869572e-02
4.381277933291333193e-02
-7.905149437688231695e-02
-6.157320096983592839e-02
1.682780958839058261e-01
2.020970798499677479e-01
6.485693018237224938e-02
1.056669452942929771e-01
-3.949959625030768362e-01
-3.698910704286381135e-01
-2.636877939502270674e-01
-2.057072769340992646e-01
-6.752119821667014188e-01
-4.836133518069049564e-01
-6.445841367815292600e-01
-4.317187352634698216e-01
-3.211117353484881920e-01
-1.652858318635408164e-01
-3.489245080119379172e-01
-1.915100044199430640e-01
-5.793777262089182534e-01
-4.016270331168370067e-01
-9.338107672908857460e-02
-5.772995252933174060e-01
-5.383154388812259050e-01
-6.266554795137139200e-01
-7.470794624205187029e-01
-4.060680729106956877e-01
-4.247311259924632099e-01
-6.109796508207685495e-01
-4.840169587765016240e-02
-1.653011403602595852e-01
-1.096912709532230218e-01
-1.223993070632531238e-01
-5.213018984653616794e-01
-5.767007564816295506e-01
-6.298108299524063369e-01
-4.599049086711052281e-01
-2.707639640636633205e-02
-2.785197296172444714e-01
-4.579272513993951632e-01
-3.410882674910787338e-01
-4.509677849001000327e-01
-2.885676176291186446e-01
2.376212462431444641e-02
-1.583267069559471107e-01
-2.237716400793687832e-01
-3.049429247523168796e-01
-4.196861683746886951e-01
-5.003517968709073616e-01
1.799463987729477263e-03
-1.041709100944726851e-01
-7.575645294259585050e-02
-9.851261603748563411e-01
3.112809575959894492e-01
-3.410567558793122234e-01
-3.676808189008076710e-01
-5.658463428119998584e-01
-2.514269278189598111e-01
-3.715701953011190106e-01
-5.107955700880971728e-01
2.359003849357764526e+00
1.662529780197318008e+00
2.344708193122489792e+00
1.530110719400385122e+00
1.121054497593360066e+00
3.241446123178371441e-01
2.746749253170511773e-01
-3.342559550635461618e-01
5.411285559544782853e-01
1.822875151559319729e-01
3.620427708734110794e-01
4.672754007709399859e-01
-1.666589664899629369e-02
1.215154278325126125e+00
-1.109104723334819048e-01
-4.003338884805364706e-01
-7.534967293441429126e-01
4.290743883305295214e-01
9.499225999647977758e-01
-3.536650989234892406e-01
1.355838837124967167e-01
7.576292583149379922e-01
6.427243538843042669e-01
-2.678104057901793955e-01
1.014588232853262051e+00
-4.954410211216529747e-02
4.997251546861520288e-01
-3.044281488124294666e-01
2.212184699397961307e-01
7.286839388993919531e-02
-3.896779366756283891e-01
-3.034063371850883040e-01
-2.071703218545743741e-01
-5.057353831980710979e-01
-4.419983013297973939e-01
-4.233980771631358497e-02
-3.991303637805634352e-01
-4.069397735016923590e-01
7.861944791109148900e-02
1.455091141733687143e+00
4.637450505751895130e-02
3.386840623089328317e-01
-3.733249801249650668e-01
-1.590978778882076450e-01
-1.288833357951987280e-01
-5.398736476856921263e-01
-3.523301289041075868e-01
-2.544747181272828951e-01
-1.900192681711234191e-02
-4.795668549539098269e-01
-6.088355309044832797e-01
-4.322401139402533010e-01
-3.291495401847077118e-01
-2.754564516710608091e-01
-2.103393587434247147e-01
-4.112960225773770184e-01
-3.619303086380059598e-01
-3.993868519621170954e-01
-1.174414479117220772e-01
-7.399442551730700535e-02
-5.077197208917535454e-01
-7.341638913414678669e-01
-2.677805227398446022e-02
-5.693979455584426141e-02
-4.217878014495159977e-01
-8.667485892110567969e-01
-3.636406723708179300e-01
5.929160397084751732e-01
3.192578746561519631e-01
-4.316593471777923630e-01
3.816332005057994359e-02
-7.088698438009436442e-01
-5.273143102009648642e-01
-4.790256074892552118e-01
-5.580742012183782519e-01
-4.471268637298377868e-01
-6.590015175927873559e-01
-3.926429902550650497e-01
-4.730090545438021543e-01
-6.361820725416970079e-01
-3.130613675215598302e-01
-4.183756469298555714e-01
-2.124735357342248110e-01
-5.193626081516824478e-01
-5.233305892026839379e-01
-4.684503140620536188e-01
-5.448349686250006929e-01
-4.825785080940909189e-01
-9.184096102596803757e-01
-3.889997719792578357e-01
-8.018876421636977891e-02
-1.773650012250434782e-01
-7.847028911061425527e-01
-7.238505597236510880e-01
-6.344432971795470610e-01
-4.480357628455804431e-01
-7.385482771997978757e-01
-7.149878825985249708e-01
-4.041955879856449219e-01
-2.661354235416272251e-01
-5.432845677864731604e-01
-6.212341041100476469e-01
-3.660592603361136899e-01
-3.718487583395327922e-01
-4.098204396683886030e-01
-3.596884835868612296e-01
-1.416222098153807618e-01
-9.388056680584358493e-02
-3.523637016627447771e-01
-2.642720360825673298e-01
1.784980747093795062e-02
-5.190934839087398833e-01
-3.396473958230488699e-01
-3.639978199274694903e-01
-6.140124052016890932e-01
-4.147604639963778372e-01
-2.009491829187202705e-01
-4.787377567017974678e-01
2.920760059659872065e-01
-5.515417519856613549e-01
-2.888681866734366666e-01
-7.846932377525836499e-02
-3.400355026463579566e-01
-2.091965640081283606e-01
-4.610439042624878692e-01
-4.520585436517244871e-01
-5.540180469859479206e-01
-3.315949905815434584e-01
-2.147917907189171027e-01
-2.890460637281989098e-01
-5.194819757374408153e-01
7.755620325830116235e-02
-3.096341023927555169e-01
-3.251984898737930729e-01
-3.305873642743344387e-01
-5.003050681938175925e-01
-3.659921603437193416e-01
-6.045849807189253022e-01
-6.826715710833950457e-01
-4.755058753585870157e-01
-5.830468759463023343e-01
-8.706900023553789669e-01
-5.294966400621294866e-01
-2.511309385019624973e-01
-3.976271538238176362e-01
-1.534712185142723118e-01
-2.209458034279833394e-01
-1.348014680705070245e-01
1.630700512791850576e-01
-7.221498356288594822e-01
-4.104708620057671564e-01
-3.659646476778256052e-01
-3.066165450529987901e-01
-4.192450477655499386e-01
-5.980154730055490253e-01
-3.765382928286470365e-01
-2.288713676947346787e-01
-4.805133908740940041e-01
9.561436553696107954e-02
-6.635159120918062703e-01
-6.023494555527995065e-01
-2.530899044660631647e-01
-3.692353189338329900e-01
-7.069207024050324639e-01
-3.761114953696523266e-01
-3.262401445691475721e-01
-1.386573756525437684e-01
-6.596102477678635889e-01
-4.829873655555541601e-01
-7.014717722109196918e-02
-7.801596303106416164e-01
-5.548781559359132753e-01
-1.358840999806675276e-01
-5.113929127329951418e-01
-2.900674153172687064e-01
-6.547159640759756538e-01
-5.366800024470703701e-01
-4.667605448479935082e-01
-5.285821218612840600e-01
-4.184630103525647238e-01
-1.675179554724033348e-01
-5.514040923498316760e-01
5.255644842337637429e-02
-4.784433390705986056e-01
-4.190369239784614841e-01
-1.271561010993726704e-01
-1.118343008554400914e-01
-5.389514378138211548e-01
-4.084008504029855713e-01
-4.684465613589322008e-01
-2.412533604910155061e-01
-4.936773043555824358e-01
-6.390725257366711709e-01
-1.153856873342232192e-01
-5.854141580272911316e-01
-5.805894150875832160e-01
-3.211770969466329340e-01
2.991280474450940918e+00
-5.788451557135888548e-01
3.010265898943312202e+00
2.806696063483847536e-02
7.954682348138794601e-02
1.233162545734092008e+00
1.967249166896455348e+00
4.629899722370623416e-01
2.001085840047914122e+00
-1.365426910864263876e-01
-2.496495580026966699e-01
3.478919624053985249e+00
7.818332757464770966e-01
3.642192419250157798e+00
3.276440291196535792e+00
1.958580473434465841e+00
-3.137007800286692460e-02
-5.892171518620039627e-01
6.283822291232569190e-01
-3.044330580710242762e-01
6.825786579786156938e-02
-1.880935049274638227e-01
3.922506636152327530e-01
6.831696049062636611e-01
-3.193266886559979478e-01
-5.432452018398394034e-02
4.679899318650399542e-01
-7.004383849609829849e-02
1.211361645438775225e+00
1.897039570083429716e+00
1.799182160353135940e+00
2.079688896907708084e+00
2.251212990194000785e+00
1.458489693030410317e+00
1.636974197555864263e+00
2.406878037864639275e+00
2.395893710085883921e+00
1.705541808076648014e+00
-6.187231762812914898e-02
1.469003727905885182e+00
5.267230313756614546e-01
1.436944588004425372e+00
1.163230775075018375e+00
2.295736608518474386e-01
8.523035065824438039e-01
1.318859894149466472e+00
2.602512708061525126e-01
1.057851885015854032e+00
1.163553859758035491e+00
1.788200656397570532e+00
2.243387481197718358e+00
-4.991853642445199801e-01
-3.017187706904660427e-01
-1.431226080971171044e-01
-1.122370955169889745e-01
-1.780546027296184552e-01
-6.223115867656160427e-01
-1.674679828572825657e-01
-1.056651874443147177e-01
-9.560215849565180390e-02
-3.322391580987242299e-01
-1.050529787153881428e-01
-8.155334470960814985e-02
-3.810669032430381020e-01
3.685793769546203968e+00
3.134150559140301828e-01
-3.805497443734529028e-01
-6.902741706562552648e-02
2.643191597370893486e+00
1.129224739201527994e+00
5.457454859634527367e-01
1.895878966158385248e+00
1.371439052431726813e+00
6.845579656492104537e-01
1.933780855288100842e+00
8.046438853253634615e-01
1.835342824189822197e+00
9.838210708585612974e-01
1.213239624550005002e+00
8.809062721294754761e-01
1.471348617661760283e+00
2.728383470002822886e+00
1.451656483948138510e+00
1.267473097328891907e+00
1.020920075540611149e+00
2.243426675892990829e+00
1.297618186653098915e+00
1.050433405869864556e+00
2.043510606071283764e+00
9.812439610055792016e-01
9.846411073388202650e-01
2.922231808080917315e-01
2.039837063949148988e+00
1.174033608213454594e+00
2.478741289736174469e+00
-7.979178873521222126e-01
1.529664682318755853e+00
-2.533560163671078058e-01
-5.473818990416658981e-01
-6.006098871351406299e-01
-1.788344369942963807e-01
-4.893921877798708686e-01
-1.615038199936274788e-01
-1.788715424231899775e-01
4.658401827795209948e-01
2.507048775762884749e-02
-1.196581070736056351e-01
1.184554389071065916e+00
1.313910056052808972e+00
9.654059681492129785e-01
2.464037250750252817e+00
5.072924710351691679e-01
6.975012104350833964e-01
1.631213262642767559e+00
2.213476355114357030e+00
2.490268433843050300e+00
1.156745302545949761e+00
-5.587906206752570881e-01
1.437137415239408522e+00
9.211086418546675647e-01
1.084508460031481825e+00
6.808134552165767683e-01
7.434009512518096052e-01
1.127126713561023424e-01
1.648851883415783703e+00
2.738708439680114792e-01
3.791414385543786736e+00
1.733115440753795644e+00
2.768379500315303776e+00
2.277589212574981481e+00
6.743699681277240954e-01
-3.409700781933720504e-01
-1.601955861501891121e-01
-4.027315064763899166e-02
-3.288570330036936218e-01
4.605502737862780804e-02
-4.665147609746905788e-01
-5.574296797805283754e-02
-2.560141664552995078e-01
2.512164609235002288e+00
2.867193025579432675e+00
-2.973187484981070772e-01
-1.111955230419870849e-01
-3.455555460880457286e-01
2.413266967118779416e+00
2.798315737547173665e+00
3.664665251992294426e+00
2.289398615702847639e+00
3.028754948923065182e+00
2.722778224437987227e+00
3.140647400354407370e+00
1.042658499222907098e+00
1.597794671639681363e+00
3.817680359275898994e-01
1.176172492542387094e+00
1.456163841693605576e+00
8.996473789930720111e-01
5.938592114912181197e-01
3.309081620511096222e-01
4.736020224508266985e+00
2.463381228515405308e+00
8.108310635950727319e-01
5.240243349461771727e-01
8.059698276776845471e-01
7.821253157937041456e-01
1.425072187791978084e+00
5.577381652210299245e-01
-1.381824753927653193e-01
-3.681232331312144224e-01
