IC1,IC2
-4.304242972033066605e-01,-1.115849392912391158e+00
-5.210964337126158807e-02,-4.405128517149082823e-01
-1.737758293919572372e-01,-3.399342032517184142e-01
-5.021302093494692809e-01,-2.594597120555240388e-01
-6.166847801847661348e-01,4.946568007386434318e-01
-3.879739902147303909e-01,-2.258445534027063162e-01
-2.518090527580330584e-01,1.546394875545179792e-01
-2.255931353163214970e-01,-8.242479288571501472e-01
-2.659282707982828509e-01,1.739370762700503947e-01
7.590619283737715106e-01,1.156515652374289882e+00
-3.291104450440850426e-01,3.683225769972377495e-01
-8.867625792435464005e-01,-2.399094627183129547e-01
-8.608051710988698924e-01,1.422500877937679653e-01
1.996209295803166861e-01,-2.893483086971908591e-01
-3.392304047386873744e-01,-3.690908733194313007e-01
1.170472308161876890e-01,2.102313015855145073e-02
-6.760354773450469312e-02,2.962043896426133083e-01
-3.133782593183260801e-01,5.571281484911180248e-01
-1.649354877081909421e-01,2.925579929196937545e-01
-1.382960598476147551e-01,7.135578213284461402e-01
-6.292120369790255019e-01,9.509106361553401054e-01
-4.475712270051400710e-01,1.822053300213266266e-02
-6.092065518203159113e-01,-1.402589004058811817e-01
-3.233140578139870880e-01,5.330060772883944420e-01
-1.242563572289916013e-01,1.395816691026805501e-01
-1.380766455881947408e-01,5.910441342743945059e-01
-1.003518712616301017e-01,7.834186677645312014e-02
-1.155409230901543183e-01,1.042053601927027451e+00
2.897545396376880952e-02,2.372342232576364618e-01
1.254067762379359907e+00,-4.951187376445344013e-01
-1.713535880383057597e+00,-2.066526823549841740e+00
-6.078703229469711866e-01,6.244550830583036616e-01
-1.147432647418131557e+00,-4.779394539554566723e-01
-3.760474045852374436e-01,-3.550174291778174784e-01
-1.004693624203836233e+00,-4.034864145571827043e-01
2.008171279633277906e-01,1.450700752820718586e-01
6.102552715574607323e-01,5.963419696149893090e-01
-2.131281240236676533e-01,-4.050082378663966143e-01
-9.104299741024408643e-01,-1.183250577173997398e+00
6.410567844104623214e-01,2.882264193380674744e-01
3.090443825354191598e-01,2.237857499161655384e-01
-3.510519999789505907e-01,1.441923371626445127e-01
-6.411803546687012689e-01,1.421157005054594080e-01
1.222500422085654945e-02,-8.611382109485174463e-02
1.501456675473180832e-02,8.316547725262804502e-02
2.366197910715013009e-01,-9.082793604179673075e-02
-3.765303564966884786e-01,-3.720663011337085879e-01
2.982962457863794908e-02,-8.442755160864462427e-01
-2.597885034613602317e-01,-5.479718045903148038e-01
4.981631690835275350e-01,-3.302999276491090375e-01
-1.734040154885757357e+00,2.114370664533260946e+00
-2.893878753282205230e-01,-2.121684789950729899e-01
-7.117402065350795226e-01,1.058141997004378165e+00
-1.671385577205195094e+00,-1.207047967656459386e+00
-7.331813080143547712e-01,7.806464187564153834e-01
-1.781145648683557792e-01,-5.592030358605999396e-01
8.360262422678201022e-02,-1.197354470992218589e+00
-8.549030230302078204e-01,-3.322305793103708660e-01
-1.486606666959793488e+00,5.320561039841221751e-01
-3.429449202221129811e-02,-1.062884580744635654e+00
-1.424872744033600369e-01,-7.277970242796297784e-01
-1.400268549236264037e-01,1.601952111061325512e-01
4.567812164400706504e-02,7.472636369622490671e-01
-1.231762901634229523e+00,-1.407973902571279412e+00
-1.033424521638267729e-01,-1.756719007589083725e-01
-1.452602547481231188e+00,-1.952035163443825994e+00
-1.959478350278624603e+00,-1.549064254065741331e+00
-4.964864473947599444e-01,2.759261032121835822e-01
-7.041690350175041635e-01,6.116592735430816802e-02
-1.713529528064760665e+00,-2.348069331951715188e+00
-4.363816717894831720e-01,-5.712406170180447385e-01
-2.126499977743265379e+00,-2.029591335715275946e+00
-8.401570901111679035e-01,-1.224164222616624276e+00
-1.855735390193031575e+00,1.020133712917429269e+00
-1.449188780910889984e-01,-4.105932094261933313e-02
-1.095700963028870989e+00,-5.161064972930340389e-01
-8.166661848467799967e-01,1.761101525445892824e-01
-7.238718735104177071e-01,5.363476475472823690e-01
-1.441731464636741011e-01,1.133398338824531448e+00
-8.033609641704482218e-01,1.966937013184885119e-01
3.360188530237516735e-01,1.405759109796156592e+00
-9.129594313238728054e-01,-1.079504652007354792e+00
3.690084137089508221e-01,-3.105586876020225429e-01
-1.240075803182757674e+00,1.463886543060010315e+00
-8.259000566582314073e-01,-6.671148712750994969e-01
-2.518916643890876550e+00,6.969860489282229121e-01
-1.894520696764486978e+00,1.676324660129655086e+00
2.123846419333119240e+00,3.031532292628781988e+00
-9.774315936234737601e-01,-3.717133198470377597e-01
-2.219979596831555657e+00,1.798479135638583637e+00
-1.083971884809812103e+00,-1.750100350531896831e-01
-2.284897858814087357e+00,1.889218283584123137e+00
-1.145073615165490999e+00,9.161402850534871023e-01
-8.391983471142536732e-01,2.070814476792857683e-01
-4.239936797913607114e-01,-2.534911298702207660e-01
-1.092341748528459000e+00,5.588544779421834585e-01
-5.733294453353866560e-01,1.512537321313044691e-01
-4.371222371317582400e-01,-1.645850711776629116e-01
-5.311343300801616429e-01,-1.605657025231946866e+00
-7.035911370090692785e-01,-4.915267471911578118e-02
5.894476580196283955e-01,-1.070332410047345695e+00
-1.424295762139292876e+00,5.055255147696533502e-01
-3.403565376724960734e-01,-4.943098822961896621e-01
-2.178922036347334390e-01,-2.242786052279347742e-01
-1.318254002923129775e+00,1.048812232326408467e-01
-9.856545875932820611e-01,1.165029790109467056e+00
-1.194398649086391595e+00,-8.700793884040229909e-01
2.067174760143700052e+00,-3.080710286331920678e+00
-8.960051766267761453e-01,5.109559219067549840e-01
-6.009023177869678989e-01,1.411396108881162736e-01
-6.011291629318540330e-01,8.053494978062477605e-01
-7.068328904888370179e-01,-6.463529271926579320e-03
-5.269413070120539944e-01,-1.585295174092599402e-01
-2.800877050527439960e-01,5.132564738648761615e-01
-5.598920432597380703e-01,1.359842135064494306e-01
-5.133860524463643160e-02,7.424443640794453625e-01
-1.889518854033036821e-01,3.618961250573193289e-01
1.217314522997281934e+00,2.282277926184025585e+00
-1.155577623209194327e+00,9.227540406786426397e-01
-7.701271374940945602e-01,1.168805759038843038e-03
-4.388663191221421345e-01,-9.799657799177714790e-02
-8.076793729757595353e-01,2.554040841936692230e-01
-6.526963005077155433e-01,1.678561311660221878e-01
-4.336566219409644929e-01,1.303096348824505334e-02
-7.799107125200748225e-01,5.764752095989051917e-01
-5.334480729022692547e-01,-6.184212830335967803e-01
-1.160355490887891028e+00,9.606556843969922266e-01
-6.441982923043625409e-01,-6.744464589152723843e-02
-6.631185501338094923e-01,-2.116397550910287251e-01
-1.482428412979599486e-01,4.568054616762908804e-01
-9.032924787364839947e-01,-1.175569454864794583e+00
-4.952416640007711868e-01,3.046214829870468321e-01
-6.425953298800902713e-01,5.928040507016799077e-02
-3.226433348004494328e-01,-5.369594953108715041e-01
-4.697169273806854339e-01,1.027756261835921330e-02
-4.185024853003738859e-02,-7.014275553679605313e-01
-8.882228979195518070e-02,-1.984622780284983068e-01
1.312756263712788751e+00,-2.145586903463262640e+00
-6.619758103208096545e-01,-3.214827107628839831e-01
-7.682513232426980698e-01,3.224042307949296499e-02
-6.967836223452460453e-01,-1.782893312959066001e-01
-4.259929607976808419e-01,2.423958369397761214e-01
-6.700457647814868078e-01,-1.604632552168532844e-01
-6.896130761461526371e-01,-2.907304570280443978e-01
-2.828607063085915030e-01,5.485726907571270017e-02
-1.115188173396137516e+00,-4.715181109618473559e-02
-5.624989851182453648e-01,-2.305575805586316807e-01
-7.898453059318323310e-01,-7.672944161148138875e-02
-4.228719852168307813e-01,5.546399448938100774e-01
7.236126851610230615e-01,6.696707169936207960e-01
-1.332299869411423643e+00,7.083865653696433951e-01
-5.323365314193045927e-01,-3.214062178456021934e-01
-6.665928004154011433e-01,-5.588993400561041019e-02
-9.001859549743366218e-01,-1.189693862863233226e-01
-6.831000492061378715e-01,-2.358965312909341860e-01
3.834495219124006704e-01,1.315407165285903179e+00
-7.737372004699507588e-01,-5.959123432300578171e-01
-3.105735080524179570e-01,2.976331033928983349e-01
-8.486193792860154961e-01,1.346808415291299854e-01
-6.961115514143988436e-01,8.797000253811336490e-02
-4.906790134505356060e-01,4.762013542141766420e-01
-4.265017068730306282e-01,-2.087399647211032050e-01
-5.036565702515353182e-01,4.089935121218573055e-01
-6.208249480241847529e-01,4.212714387383318382e-01
-4.720037485794097987e-01,-2.452598788959041154e-01
-1.047881273567907501e+00,1.520919195820711889e-01
-8.119434399215275100e-01,-3.461922164304492150e-02
-6.015479583977445532e-01,3.454187537033276412e-01
1.846487476783356396e-01,2.281114224916009903e-01
3.352456103969191359e-01,-1.096463458665633661e+00
-3.979958660725847475e-01,4.456449557893917279e-01
-7.462531858630760961e-01,1.050244883357089043e-01
-6.203232006101084828e-01,1.505130996116827991e-01
-1.066624759297594371e+00,-5.827086992336135557e-02
-1.305825569174236644e+00,-5.001049095366317809e-01
2.516333477612527347e-01,-1.456796682766726025e+00
-1.077314534442407101e+00,2.689794673192189012e-01
-2.754174735844233668e-01,-2.173580767298619321e-01
-3.443588301301145349e-01,5.193747809707250918e-01
-1.992231673480535203e+00,-1.678345386851657794e+00
-2.156861166112217010e+00,-2.536333532191058726e+00
-1.203047297903805601e+00,-7.116460652454620339e-01
-9.954159622671038266e-01,-9.984570635969078900e-01
-4.836355489916351891e-01,-2.287455926262807471e-01
-2.299464753146522433e+00,-1.989604440099869143e+00
-1.059093948382202388e+00,-1.502566132582871528e-01
-2.934180346519295046e+00,-2.588432309889918237e+00
-4.942984707980829090e-02,3.694341356674359367e-01
-7.332088616813603466e-01,-1.319789331527642995e+00
-1.484913879750741517e+00,-1.070034646915902332e+00
6.256707483656668289e-01,8.623594699705944278e-01
-1.930648096421450521e+00,-1.558055713410858800e+00
-1.231543963170541822e+00,-8.840213852500066194e-01
-2.576897668932283114e+00,-1.807525986048839517e+00
-2.217332341993839329e+00,-6.091553037353801825e-01
-1.077079336510132102e+00,-8.490819216370718014e-02
-1.217277278300251897e+00,-4.334419637858732410e-01
-1.362270988348794676e+00,-1.085490210094619545e+00
-2.079724031266078299e+00,-2.662485634267981904e+00
-2.630846082482550585e+00,9.293241759827127746e-01
-2.746228196143605693e+00,1.874426518035835265e+00
-1.193183671104183441e+00,7.659065372572090302e-01
-1.923279055469837795e+00,-1.022442583259666332e-01
-4.905563020443515221e-01,2.695454816542087184e-01
-2.852251367655584513e+00,1.348528717560511181e+00
-3.388986547659105675e+00,-2.736897232930972645e+00
-2.071473498152641035e+00,3.717155179019886457e+00
-6.043386811427767791e-01,-1.020557483729513937e+00
-1.220319791733882830e+00,7.911452478690448320e-01
-1.475013551935927536e+00,1.127559176380788619e+00
-1.350821176009831502e-02,-1.613251135720382479e+00
-1.936187117510897560e+00,1.598491704809047231e+00
-1.563736090520126298e+00,5.158134738368026495e-01
-2.597449508827447406e+00,1.815704554269823356e+00
-1.663053464220492605e+00,1.305060354794762345e+00
-1.014752542299491411e+00,1.863283389057096562e-01
-3.457552676242964945e-02,1.943752958157654032e+00
-1.204342361663468308e+00,1.332979462604109377e+00
-2.318693051701127938e+00,2.446062167830302947e+00
-1.039363710033691879e+00,9.931181055413403902e-01
-5.751403813793138919e-01,7.343533659786032342e-01
-4.246038329866867467e-01,1.836423063053753413e-01
-1.351166540785781356e+00,8.122440485624009554e-01
-3.061322046829780263e-01,-7.867697844082907621e-03
-1.379397671868785702e+00,4.025445199153892539e-01
-3.109936069747110565e+00,3.125252854387764234e+00
-1.143259315212435290e+00,-2.706254578206345407e+00
-1.169563973463119799e+00,3.878209132469874754e-01
-5.656498190705481210e-01,1.408567487865793576e-02
-6.362650952555551909e-01,-1.132922227946077942e-01
-1.605299688824768145e+00,-2.610057792722246250e-01
3.021263354844461180e-01,1.132717333550526950e+00
-7.420579107579966527e-01,4.963089862917425821e-01
-7.236239754420862313e-01,4.286733597520285821e-01
-3.894027066343868082e-01,2.400319862732814002e-01
-8.079924061033867400e-01,8.800165800545557693e-02
7.931792129065921015e-01,-9.226653638831934234e-01
-1.606344347623644697e-01,-6.043341950934967566e-02
-2.108565254076253392e-01,7.771568794557488780e-02
-8.325578610563409976e-01,-7.490039253045390755e-01
-3.081672512911975415e-01,-3.893446985075462718e-01
-2.821779615670182428e-01,3.095065083259996783e-02
-5.170779873382481684e-01,2.120177793060593896e-01
-8.470671409097257909e-01,-6.209937749513702032e-01
-4.041349006770574293e-01,8.122125216488716992e-01
-3.609974366778559984e-01,1.478488167877054227e-01
-1.947296603565938478e+00,1.817499305692982903e+00
-5.973889163411558734e-01,3.307234330464982053e-01
-7.348865191691705823e-01,-1.879878855045805375e-01
-8.744452351454404804e-01,-1.446503358691807462e-01
-1.249980046761304919e+00,7.167929747446361022e-01
7.732936935995702310e-01,-5.162279821268295210e-01
-5.060289152366154175e-01,-1.871506755299351121e-01
-7.677117633141463671e-01,-4.667046616827521532e-01
-8.458852560986687141e-01,-7.752286241158559132e-01
-5.768825557831953610e-01,2.275871258965685706e-01
-2.731017335434851034e-01,-2.914088346628521120e-01
-7.582254662930199007e-01,-6.322795447045402861e-01
-2.357818785238429415e-01,-6.107395288074347200e-02
-1.086918362684909711e+00,4.871452867524604935e-01
-7.802395404708355464e-01,-1.395643305070961016e-01
-4.880902294661089158e-01,-2.414285624254391416e-01
-1.322961514251708603e+00,-1.187596345015522914e+00
-1.186161566643930021e+00,2.479975324036309270e-01
-9.561602692361508005e-02,-4.121129833699563871e-01
-4.921618876748253268e-01,-2.718664929512600303e-01
-2.960745923972802340e-01,1.711513122080645100e-01
-8.509965895453400764e-01,-6.227881183898881234e-01
-1.125467434053710303e+00,-2.612615015241308014e-01
-5.953880746515965994e-01,5.263596471270766131e-01
-5.449685239665169600e-01,1.530668806279686101e-01
-1.041719349614877999e-01,-4.772358643847330884e-01
-6.369644833817176277e-01,7.056532094039896785e-02
-5.737874069502493235e-01,7.574214288485614510e-01
-1.143637456242539097e+00,4.595970442393444433e-01
-8.276372158708150684e-01,-5.116075073284283015e-01
-9.095281480600378998e-01,-4.453782475394865159e-01
-1.309115511765745810e+00,-2.061929650700791098e-03
-4.549019872948696364e-01,-1.609451072892089663e-01
-7.944999366953623410e-01,-1.191836545814666942e-01
-5.887579624010736978e-01,4.148620450555086658e-01
-8.071908362272706139e-01,-1.078606362362914822e-01
-1.777838462431448274e+00,6.738387635608359405e-01
-7.976868288341176783e-01,2.453384484076254479e-01
-6.146589698233097254e-02,5.245152956050830317e-01
-1.435597502838925399e+00,-8.572160686746910230e-01
-4.742832446770617882e-01,-3.525813323952979306e-01
-1.130913162720976084e+00,3.237247433060481128e-01
-1.477638766140401794e+00,-1.509293103188860952e-01
1.616013440108104993e-01,4.383132556266285396e-01
-1.068009142751287666e+00,-7.737621053098194812e-01
-1.860639577134109768e+00,-1.647539716959759426e+00
-4.136771238711579035e-01,2.418519678791264671e-01
6.129861017680151569e-01,7.370478778594236058e-01
7.455610512447682359e-01,1.904237168678958980e+00
-1.055325941492248010e+00,2.746203510680365056e-01
-7.383657972933849178e-01,7.018978814821414947e-01
-1.249958337205415715e+00,8.839130755372458237e-02
-2.888694829460314306e-01,4.165633820656582942e-01
-9.002240134039323216e-01,2.157024812979389805e-02
-7.171990130411370901e-01,-5.531657837673923384e-01
-9.191581612600688844e-01,1.583562050549793898e-03
-1.219647883663818488e+00,-4.461403898135480987e-03
-7.763082205759207488e-01,-1.974045938028156366e-01
-1.125376926385281001e-01,-5.516406311534260976e-01
-1.163535684841810358e+00,1.236550324736784168e+00
-7.972345784982769468e-01,3.011289121747393310e-03
-8.991270693254888036e-01,-2.716597181267232236e-02
-8.574288230331049698e-01,9.384215451676739539e-01
2.350707053790870860e-02,-5.633283609798813707e-01
-6.934564636911407787e-01,1.291066090584263693e+00
-1.474466259414146219e+00,2.183538938072815405e+00
-3.952788174170493996e-01,-1.841018142435988103e-01
8.965763316896672164e-01,-3.298472202330762770e-01
1.633306528183582795e+00,-7.794319171584611627e-01
8.029166152686730840e-01,2.060331013388452703e+00
1.414841381933371056e-01,4.050231417183181581e-01
-7.178412642899573148e-01,5.881661709879796307e-01
3.498743873293465589e-01,4.149495345394348944e-01
-2.006616900146356020e-01,8.790403382717463243e-01
-1.726446587924378856e-02,1.481589379128123829e+00
-5.227552402037356494e-01,5.199788428940332885e-01
-5.666234270444890919e-01,8.366634405918826900e-01
-4.903716530964649101e-01,5.930688217641415516e-01
-2.736854829703471714e-01,4.243091195422449280e-01
2.014191050899415691e-01,4.426714704459941974e-01
1.239945632203198089e+00,2.574629197329206143e+00
8.166584816751960574e-01,2.200427405645696943e+00
5.882605428219597199e-01,8.633260802932131162e-01
-1.305307029094425086e+00,-1.019046598616675237e+00
-9.511590145200876645e-02,-5.560963063945483231e-01
-2.164718297797796898e-01,-6.834635839029455928e-01
-9.647283031300025735e-01,-4.771080263111274200e-01
4.820787222453378762e-01,-8.714071821211434588e-02
-2.488771857884366778e-01,-1.430837926085238410e+00
4.044786940474874859e-01,-2.547646487142772198e+00
2.724001034693596668e-01,-1.931172580353937851e-01
-9.160477493537080296e-01,-8.245428732891052492e-01
-1.924107492752110404e-01,-1.037995150835967273e+00
-9.444170895632043594e-01,-1.790187672688699605e+00
1.207518452992986518e-01,-1.305598777154481027e+00
-3.300236532648971877e-01,-2.581671353743030806e-01
-4.575869532890143865e-01,-6.925944760110546161e-01
-2.014076403490713818e-01,-2.124471151851423378e-01
-6.080869040480144649e-01,-8.095128309663098820e-01
-8.613882095868248545e-02,-7.533657900124274276e-01
1.325990267102908016e+00,-2.459557290362080817e+00
2.169212110333253118e+00,-5.026715989590118117e-01
3.556694337994152910e-01,-1.107102438744731021e+00
-1.133190195842592951e+00,1.283846704932646521e+00
-1.050301627279258243e+00,-5.634465099867653759e-01
1.150624024433834491e-01,1.173429212049278636e+00
-2.230301082599779328e+00,-1.063850094599479768e+00
1.632175706127618198e-01,-2.335789708163399370e-01
-1.095753085003109195e+00,4.732602074987237728e-01
-1.618484128931940713e+00,1.828577083873606790e-01
-1.497250168789224123e+00,-1.945345594715991444e+00
-1.755277210055235626e+00,-1.688853441905344976e-01
-8.245162898030575782e-01,3.366489420043917158e-01
8.324551319564704732e-01,4.102533096965236936e+00
-3.104600044821559934e-01,8.761767697400431043e-01
-3.146811409649792335e-01,3.332476847084726024e-01
-1.507804114456745559e-01,1.143545955952761650e+00
1.494718251958522814e-01,7.099593326464428422e-01
-5.343972605407568688e-01,9.679449354347252621e-01
1.885524735178782274e+00,3.301493464609262407e+00
9.609673467052947116e-01,2.197085164423585368e+00
1.369884233708665411e+00,-3.448020743444607517e-01
1.312467278529658166e-01,9.372509128682979807e-01
7.085939621974131075e-01,9.910089196302312997e-01
-3.671628732144875507e+00,-2.672789278376665134e+00
-1.372837490206118449e+00,-3.014866862253057889e+00
-1.401664626404762304e+00,2.118976138182647517e+00
-1.286931691564713320e+00,-1.507672001772659032e+00
-1.832488238649224721e+00,-1.392106797192312451e+00
-1.829606548466955473e+00,-4.520759610678409257e-01
-1.369521771547232536e+00,2.181699981235341035e+00
-1.578512641195736643e+00,3.927826598438522998e-01
-9.742417066738312537e-01,-5.069551057105999847e-01
2.139712213769137339e+00,-2.530215975795381933e+00
8.012104992480026389e-02,-3.725137615541375680e-01
1.015717287666445257e-01,2.221652503564164882e-01
5.037343491515110516e-01,-3.139899565335608767e-01
3.939574145131739535e-01,-3.668671960185537206e-01
1.226539445302606002e-01,-1.422175806313547841e-01
2.530773410070546792e+00,-2.491054766258676612e+00
1.106753675108996804e+00,-2.003285992309942198e+00
7.533397671763761849e-01,-3.077738862341909409e-01
7.472948005567080498e-01,-1.384252240869530137e-01
6.500359405201909802e-01,-1.017599407231149389e+00
-3.619275623411111198e+00,2.765437103224186011e+00
-4.375767498640589892e+00,-6.204786442022086623e-01
-1.207645340866693839e+00,-1.944555338542338196e+00
-2.721388322176828467e+00,-2.181690416691718371e-01
-4.077847447345554599e+00,-1.371080050202453382e+00
-3.993551219029857879e+00,-2.243468143898186717e+00
-8.428488744586033754e-02,-6.438231313563916869e-01
-1.892287250730544601e+00,-7.966291308748258970e-01
6.484189620781315444e-01,2.578626804714420739e+00
-4.143234313322090023e-01,-4.387161264552227324e-01
-4.590839846900734433e-01,-2.273958975260201021e-01
-1.456623913252857339e+00,-2.117302187352430476e+00
-1.637632725154577473e+00,-2.276833719983758719e+00
4.737815998843551979e-01,5.518418707926805444e-01
-6.631754379389275256e-01,-7.730175514030828143e-01
6.594853814920728086e-01,3.881660715520779403e-01
-4.940418347375558072e-01,1.711273573074019172e-01
3.055320427180024390e-01,-1.566789482062005412e-01
6.118782792055312836e-01,5.824739021186654125e-02
2.847794063288231481e-01,6.786497563157055657e-01
-2.882135889261784323e-01,1.230960656754583216e+00
-2.224480907997389956e+00,3.238521472007049873e+00
-4.479355275347177145e-01,2.981321865391089787e+00
-7.154858530927860061e-01,2.697534352595583051e+00
-2.262704499751254428e+00,3.606532331535128311e+00
-2.962491297653051969e+00,3.533136829202797369e+00
-2.145591527592538017e-01,5.594482095162636170e-01
