IC1,IC2
-5.375366528040394914e-02,1.029638920099033850e-01
5.662177181655670966e-01,-1.371464696393502047e-01
-6.911403105042229766e-02,3.031839741330558807e-02
2.936592611567430677e-01,-2.049782496797944165e-01
1.108367366059823667e-01,5.636127493280453093e-02
5.129047873494232412e-01,1.809939755473796152e-01
1.988933571174583692e-01,-8.234102135035004100e-02
-3.115708363985128168e-02,2.790648041445044081e-01
1.683643545198395264e-01,-6.697108885011930635e-02
9.309011798784719294e-02,6.410707076809966931e-02
7.243233931139949622e-01,5.395200306691461112e-01
-6.909740325499517943e-02,7.603184712290726732e-02
-3.940147054364076418e+00,4.110064823621132568e+00
1.334078302994254062e-01,1.764150976067191123e-01
6.067907260709276551e-01,4.426307103473566262e-01
-6.534938357808046938e-02,2.082921455067402172e-01
6.584517562926620604e-01,2.292100869759897408e-01
2.480630160588424282e-01,7.731489533561225480e-02
-4.116190954462302376e-02,-2.254193451844658524e-01
-3.710150476044648205e+00,-4.246129105024698092e+00
1.335902599675418134e-01,1.039765808831203536e-01
5.804996289648767238e-01,1.582289477843836778e-01
-2.049709250160162630e-02,3.362450883395048939e-02
-3.510703024855926557e+00,-3.757211916788911310e+00
-9.898087676706750215e-02,-2.660877172898123977e-01
4.294787082177911608e-01,-2.684106347419616956e-01
3.287883135456236561e-01,2.292180190054098066e-01
1.743542073052341546e-01,-5.758736067698419503e-02
4.396156499674627183e-01,3.616957928196407046e-01
4.596355298767219044e-01,3.284403591171731751e-01
8.762500534716258782e-01,-3.929245841256431837e-01
1.079423918467564275e-01,1.210259884028244415e-01
2.161061696203112059e-01,2.173850908827618944e-01
3.967778592358788825e-01,1.050649404566845191e-01
-2.884101643005505533e+00,-4.097593802380352201e+00
1.186722543028783938e-01,-7.051386194539707893e-03
4.279866813044514440e-01,-4.738401980367163979e-01
2.189736095502999302e-01,-1.010531846498352176e-01
1.836766739104130353e-01,4.788829670022618501e-01
-3.887879874015361725e+00,4.234295936681621519e+00
2.863917759640561278e-01,6.365401891246486032e-02
4.788054700304038569e-01,-2.653606024323187373e-01
-1.275927036669286148e-02,-1.329589801475141234e-02
-3.551164972810564091e+00,3.874117429803721979e+00
-2.110549111663584665e-01,1.694895600556717841e-01
2.819443932936566144e-01,1.257963037232849024e-01
4.953240447164657945e-01,-5.345713111515811022e-02
1.554558558638702015e-01,4.886273873753289865e-02
3.782380418595449600e-01,-4.289895869401290640e-01
5.725322210353658292e-01,-2.132384866816924018e-01
3.986401478817293564e-01,-9.929218856910225488e-02
-3.300767248048701141e+00,-3.674202367453919482e+00
7.716182347178385248e-01,3.669513820956935568e-01
3.182859555496095338e-01,-1.835945041085537965e-01
-3.392515726746076155e+00,3.722754971211660990e+00
3.099821669460472995e-01,2.177260425025505375e-01
-1.139223733254754976e-02,3.108281829726495735e-02
1.048199256409192287e-01,-6.948839801399941257e-03
2.717160774148915658e-01,-3.884049745773374140e-01
5.134439990307242407e-01,3.454343039030790541e-01
4.187751226544749947e-03,-3.521708749019082929e-01
4.337656288685021733e-01,2.289138370978807124e-01
-3.660555920524435347e+00,-3.784508517749781920e+00
1.098793667329056173e-01,-6.523713045190467075e-02
-7.120392287941046394e-02,-1.101383649567327754e-02
3.116123081284781771e-01,-8.984399519806597623e-02
2.763078137069563955e-01,-1.699139903627160386e-01
2.770233916249427719e-01,8.703297696370901337e-02
6.828318019861939758e-02,1.212627035411285303e-01
3.900871741429238204e-01,3.043785730865223790e-02
5.856884853601863616e-01,3.028596671727125655e-01
-3.717360185191126654e+00,3.392651909482081951e+00
5.799597704781539464e-01,-5.761444671317049737e-01
2.833382538776658133e-01,1.585482122564260132e-01
2.624287613239055794e-01,8.053119663538081674e-02
5.365732656825160651e-01,2.136294455049019686e-02
2.133513081458042748e-01,2.158633895691901561e-01
1.243516873642713239e-01,3.839419578785165793e-02
-3.391130040057492578e-02,8.608287026877931014e-02
5.792425655124061601e-01,-2.807479810665088893e-01
-1.396770079324635705e-01,2.225815467528816927e-01
7.570961238152624784e-01,1.088713873563228324e-01
-3.762918354884274397e+00,3.839931643956670193e+00
1.334825093830054044e-01,1.021926028212776227e-01
9.526031325721510956e-02,1.990644739602062674e-01
2.656425789625170841e-01,5.123647848725100540e-02
1.489367457043118056e-02,-9.132924244626026977e-02
2.673358416641722357e-01,-9.121975235351829914e-02
5.879723527029447894e-01,4.303867744250081673e-01
4.881100543905186329e-01,7.727823268548203450e-02
5.282373610412246512e-01,-3.671897685575428172e-01
1.400225623177838441e-01,6.352815534127075336e-01
2.618572467588491104e-02,1.363626601310289309e-02
5.186105287035386313e-01,9.142872606343632746e-02
5.032888229912471090e-01,1.774380535328788089e-01
3.633903006573049321e-01,-1.992783861243418442e-01
3.325182295388278697e-01,-8.731191127618732895e-02
9.559903611749731578e-02,-5.877167648731181776e-02
1.191752078993681407e-01,8.511767081366031218e-02
9.324168165789631368e-02,-2.177486271437916732e-01
2.734981789297305510e-02,-3.815609980811703744e-02
4.733686224110443264e-01,-4.080585098253387000e-01
-3.072113748495035601e-01,-2.411723082724524514e-01
1.369513190891164522e-01,-9.053286595538435899e-02
1.061325898356755698e-01,-1.812493724642754711e-01
5.133881215569406908e-01,2.145463873950887168e-01
2.930924970433135823e-01,3.964938800206550540e-01
3.479160563558654218e-01,1.856116601386189890e-01
6.785398705844595257e-01,-3.430531573397787581e-01
5.157974533504723347e-01,-4.579726379353239035e-02
2.604977041971566765e-01,9.958181925149316160e-02
6.199181669442814790e-01,-1.382739217811325416e-01
1.844473147184606809e-01,1.636139674772449648e-01
4.785564958668530045e-01,-1.315667144451980186e-01
4.603426783767758934e-01,-2.223176063660501356e-01
1.122711592553918697e-01,-5.201954369279054163e-02
1.841551603311784024e-01,-5.868527972679993265e-02
1.264323595680149626e-01,1.033756637115791216e-01
-1.328646488380215776e-03,-2.023394055814845827e-01
-1.068301741984686686e-02,1.252686539306175351e-01
3.196964195647994389e-02,5.606410751880099019e-02
1.874390870196965542e-01,1.233253224868920001e-01
-1.184826713849061047e-02,5.732211846343016060e-01
3.766981929650074501e-01,3.534228628581188580e-01
4.333824935326026362e-02,1.306788712478728909e-01
3.841308150602498195e-01,-3.506260524286562430e-01
4.711571296140725229e-01,-2.119328728471673307e-01
2.631992267048183232e-01,-2.716661880608400303e-01
2.058020889586443525e-01,-1.418468484637032678e-01
1.665983581290649274e-01,-3.141071108397523459e-01
8.158351395384341037e-03,-3.572835312334549651e-01
3.762540760350246427e-01,-1.110209327903232956e-01
1.953812116461810522e-01,-1.464404864567502296e-01
2.612327372694803196e-01,-8.795027166007547692e-02
2.089324048558531266e-01,-3.040902194626281599e-02
1.747021946096997611e-02,-3.507180072700945284e-02
1.895533127142095542e-01,7.520213419274858480e-02
1.288047646281159919e-01,-9.276826771723410692e-02
2.691375461596690610e-01,5.022601235828839661e-01
2.937240260467732789e-01,2.027230118915805401e-01
1.172795904408059364e-01,4.389435385634446463e-02
4.693108291534459769e-02,-2.634920337501205356e-01
2.150872208367081151e-01,-3.364681042359917162e-01
9.363498203561664290e-01,2.293620990609935018e-01
7.678245303883153294e-01,6.351392358585821185e-01
4.746152277360799476e-01,4.593478563544675652e-01
2.618364792628053439e-01,2.755033005078918670e-03
5.446779964835364307e-01,5.801729234613519637e-01
-1.399204233389494956e-01,-2.069195416157171841e-01
-3.168654081090341301e-02,1.240129070344641316e-01
-2.316097302690755255e-01,1.275501973875570183e-01
1.283224355956083529e-01,-1.391999853506069029e-01
-1.330734900163456184e-02,-5.887733087471258564e-02
2.832311596270881693e-01,1.211683310970626259e-01
8.630188000255632763e-02,-8.790529963141710534e-02
1.466264946405826941e-01,1.831856040577941325e-01
1.579038648886218199e-01,-1.005673259957605009e-01
-6.664578545334173820e-02,-9.881916006490641669e-02
4.094598048678441127e-01,-3.591579300894238713e-01
1.616595278173766637e-01,-3.377124998174159121e-01
2.836617322880609013e-02,-1.271301497624130750e-01
1.854514071261933739e-01,4.261486406952797457e-01
-8.239812457492730335e-02,4.242255602547845977e-02
5.847067039909656927e-01,-6.053400603430302285e-01
9.048195394787668100e-01,-5.070892937266786582e-01
5.887362824207840184e-01,-3.461387285020781635e-01
2.836162209391643318e-01,2.813439430040455894e-02
5.260539433124727937e-01,-6.096279540145360665e-01
-2.078720273396094873e-02,3.512085429636398470e-01
1.213463822300167999e-01,4.621975390081410617e-02
-4.649628499867013501e-03,1.232491152820577585e-01
5.989469753400846613e-02,8.139635797328449718e-02
-1.462386726411238624e-01,-6.574820451716464897e-02
2.079703704776210971e-01,-1.947545458621668946e-01
2.862003381873696184e-01,3.099683252906187958e-01
1.176783501156183492e-01,-2.074836536939942133e-01
2.628011599326656178e-01,2.224480660459960124e-01
9.180880124405596532e-02,2.804470166677325293e-01
-1.502384712531740565e-02,-7.036373613483605516e-02
1.323661975632277332e-01,3.247986918412319457e-01
4.553457463194406779e-02,1.601807721876696289e-01
5.332134015044706077e-01,-6.314344605482628825e-02
-5.449869948142493231e-02,-1.761265396474062433e-04
1.491597250041404310e-01,1.669399888750980609e-01
2.693303985030717773e-01,-1.479276124188030062e-01
2.770772626354633394e-01,3.112849932957685584e-02
2.995242857279677429e-01,-4.335951791278661732e-03
3.488756133965873474e-01,4.422560977471150512e-01
2.359429979269526689e-01,-7.805992615862800132e-02
3.476835354123633537e-01,1.997762203236137513e-01
3.360233485858927782e-01,2.425745270407308196e-01
4.403845789494902352e-01,3.258878451817177613e-01
3.866895286538576948e-02,2.756096134217846938e-01
-5.878810952923554933e-02,-7.033300794041366655e-02
2.010100570901565131e-01,-3.983289413039316496e-01
-6.273287619398519588e-02,3.444143122689360959e-02
-4.111322908683279209e+00,-4.789212056073798074e+00
2.460673996892605575e-01,-1.146466641643778955e-01
2.318470819458704757e-01,3.428266450560767953e-01
-4.011330089157740808e+00,-4.650956750977186083e+00
-1.178523960844295004e+00,-1.430802005084406137e+00
2.329579384368498374e-01,-2.455252758637977428e-01
-1.309891422662433857e+00,-1.297778566261609479e+00
2.146593240288668381e-01,-9.223368373542333021e-02
3.356837639501799586e-01,2.287286658429368291e-01
2.971177779563617949e-01,-2.970059876281763885e-03
4.098589724908113241e-01,1.272621397376630381e-01
8.375222407666854663e-01,6.477543888047300469e-02
1.033924630381444498e-01,-4.998152148538236722e-02
2.583468130063571455e-01,-2.909797164218710375e-01
3.535595839545229713e-01,-2.229105930910807443e-01
4.586394791925592074e-01,-3.091745069456704464e-01
5.056638723306635663e-01,2.179375523363594747e-01
-8.680276601666322978e-02,5.635855870838330645e-02
-1.862580322217737352e-02,1.872814740445454262e-01
-1.279127188070319256e-02,3.068145881715477266e-02
-3.970484913003803129e+00,5.129561202718639912e+00
1.193179341858220111e-01,-6.664078144687860146e-03
5.541047407194801266e-01,-5.339255762569886793e-03
-4.171083707490572223e+00,4.672373211079451139e+00
-1.319867212883725660e+00,1.348892414128754602e+00
1.405661273752228935e-01,1.633486266705955481e-01
-1.201124727910812373e+00,1.476346861893803153e+00
1.513919532262728018e-01,3.726507042497772398e-02
3.127345484544778453e-01,-2.510366812686132820e-01
4.277092057971781935e-02,-2.550914181058873687e-01
3.758062967819684741e-01,-1.600990509668017425e-01
6.970164244499637007e-01,-2.146904043509994531e-01
5.580133628620691510e-01,5.369976198613745089e-01
2.634752489613267357e-01,3.113001248283913669e-01
3.130792980684811710e-01,1.923877748268750243e-01
3.659407766625110692e-01,2.242904288419047543e-01
4.445298640977680682e-01,-2.827923524371139807e-01
-3.005442982809895108e-02,1.578159132773958306e-02
8.230822399460777095e-02,-7.315931108715655051e-02
2.319479988043988278e-02,1.909545844792167116e-02
4.116248361702629643e-01,-5.891213223397658849e-01
7.414627467589898768e-02,-2.974289857251646851e-02
3.505379894301758892e-01,-2.040034447506090254e-01
2.682880149789567681e-01,-5.815078795040080212e-02
3.330793350734320701e-02,6.894954352869286929e-02
1.864542156859300692e-01,-1.089017725711012158e-01
6.730515924949644069e-02,-1.520056157633616623e-01
3.871307669492664583e-01,2.182465097724156089e-01
4.600826691604681939e-01,4.180907303671599351e-01
-5.802393395389778691e-02,1.676034383882031575e-01
1.984712418141955925e-01,-1.522840192797032463e-02
3.272117645121919161e-01,-1.659442435097887025e-01
6.387621943560374271e-01,-4.618667783902350443e-01
5.738014926912862190e-01,1.390839573576685938e-02
4.091321815370639325e-01,-8.914632692482254983e-02
1.600617392075245060e-01,-4.381268417927560721e-01
1.329676676635883903e-01,-3.111404468252578284e-02
2.300016508148964300e-01,2.687282042209221400e-01
1.815447442641177078e-02,1.908495302569256785e-02
1.455764609496809636e-01,1.205948758396596099e-01
3.109001557105071090e-01,5.031049187262061073e-01
9.318422739876350280e-02,6.172125276850010805e-02
3.148782450228136409e-01,1.781328056671074300e-01
2.714778166706672269e-01,7.091168969809122369e-02
8.260489677046094215e-02,-6.935009048919748252e-03
5.935348795362348912e-02,-1.189047330342180714e-02
1.113821859124554808e-01,2.130770351739897928e-01
6.900566300413205623e-01,9.926320690665453583e-02
4.922431153279976379e-01,-3.893104058574449744e-01
2.161376103360712619e-01,1.286224561062417338e-01
-3.610106436070266434e-02,-2.202070907671161426e-01
4.696021984734113364e-01,3.256110777372837606e-01
4.589267293129061231e-01,2.863900917369793797e-01
3.359707496355517353e-01,-2.598278191385926528e-01
2.623708926763652638e-01,-5.644326387625158564e-02
2.049063296039547316e-02,3.123423013236394929e-01
1.663390833023106197e-01,7.709441001304737084e-02
4.312623212796320993e-01,-5.591242678552222484e-02
-2.024500749968734248e-02,-4.728276000434373377e-02
2.887556959845323790e-01,3.639540521559544300e-02
1.596503701861849145e-01,-6.653521331158220864e-01
4.171846080253617806e-01,2.864310568866244022e-01
8.298896289278824279e-01,3.631089379713174359e-01
2.849373788036634880e-01,-5.044963693370217023e-02
1.664936461225594855e-01,1.059956457895729481e-01
1.462207876842938903e-01,1.145740893559618612e-01
1.850365565672301149e-01,-1.302691040662608546e-01
6.610098372989708926e-01,-1.310092766779833717e-01
1.968774602071769741e-01,9.396470793167212288e-02
1.562506341523239028e-01,-1.851732251857942935e-01
6.240023238600149458e-02,3.414746346124153398e-01
3.878579227019672282e-01,-4.138633335122764989e-01
3.430664688535862705e-01,-4.091987421590938534e-01
-2.269659773050839574e-02,-1.019667631899898314e-01
1.325137434004826364e-01,-6.973357750599205873e-02
2.923794778662515137e-01,-2.316614377160264998e-02
4.661367887215134842e-01,2.441691573342337496e-01
3.122051393568373578e-01,-6.187714680922291183e-02
8.412944635045879749e-02,1.704313033513914222e-01
2.634612638909770155e-01,-5.592093269343003520e-02
-5.508686729064151549e-02,4.662808693248289282e-01
4.048452570517275806e-01,-3.003755420045193247e-01
6.219582528590469339e-01,-5.902093767734273300e-01
1.981424949387120271e-01,-3.126174100180456605e-02
1.422828722396260737e-01,-1.239051240066948584e-01
1.956623541699415159e-01,-5.538755306621126473e-02
6.655935430925834229e-02,1.900270818176543267e-02
8.238298576147963515e-02,-4.691034478600412672e-01
8.523380912896831585e-02,-2.034603633437312431e-01
4.379325070686466981e-03,4.077516844674391322e-02
1.542181794760952851e-01,-2.418124689467236466e-01
1.129450937798857357e-01,1.422334921440701616e-01
2.816553909549918133e-01,3.612799522607807456e-01
-6.876540066736012112e-03,1.339007973661993367e-01
5.338114417346865315e-01,5.009986826845940211e-01
6.600194089258816232e-01,4.154651737676375300e-01
1.164018846674873542e+00,4.840207619323326771e-01
-7.692889567886752877e-02,-3.359022224552198899e-01
2.194400843495555864e-01,-2.176074652075543972e-02
2.314556360071603203e-01,3.194280812732198938e-02
2.473442631181587137e-01,-1.474523220234327525e-01
1.205895476207019534e-01,1.608001012346895950e-02
7.043667555695110050e-02,2.966139276986068385e-02
3.877401074627726540e-01,2.393484216762680472e-01
-8.385270469564921891e-02,-9.925289850021808136e-02
6.559757900961883659e-02,-6.989154383865189835e-02
1.516811750439785167e-01,8.102252150669693453e-02
-1.357221582192746356e-01,2.633112739572825989e-01
-1.005665303765740787e-01,2.524918225330191612e-02
2.553440382898798933e-01,2.330727373892019505e-01
7.236113118742899808e-02,1.719007656355304725e-01
-3.302754812373257520e-01,-5.978197757111369803e-01
2.561856971913881176e-01,-3.883527247707291297e-01
5.071380161332521980e-02,-6.403221410405945946e-02
6.638862922580350823e-01,-3.730923478981393315e-01
6.416680542868873349e-01,-4.428097640510351152e-01
9.338021554722406581e-01,-7.428943049034888446e-01
-1.368945025346775535e-01,2.949758250556323569e-01
2.977070406277429471e-01,1.129533321607247287e-01
1.829524667942952487e-01,-7.463449362552546096e-02
1.101249260947566588e-01,1.593733385348333753e-02
1.788794779118281775e-01,5.505770504610806027e-02
1.558792405701156514e-01,7.038715254659626275e-02
5.557943911940371740e-01,-6.324099148152527439e-02
1.642613940368821135e-01,3.748553908911012589e-01
1.659074109210443571e-01,1.878488456346738000e-01
1.659563077900221839e-01,-5.789595365008069761e-02
1.386397025285446560e-01,3.224540215175825814e-02
3.864384448256402704e-01,4.973489227042925398e-01
7.441158261005339503e-01,2.805061255283199939e-01
6.891865808946338046e-01,4.799945036105758844e-01
-4.385041914917687245e-01,5.168312511339820947e-01
2.042948379920291324e-01,3.513831952232490119e-01
5.494135384366174435e-01,5.983223892050847370e-01
3.688204737411942546e-01,7.475559580693842687e-02
3.496426655534817241e-01,1.496351207127617489e-01
4.966703311636907481e-01,3.000472823998458494e-01
2.685675507642045767e-01,1.368368881100793522e-01
3.678143101325370146e-01,-3.472565310204714373e-02
3.209097642857123289e-01,2.300291549630252008e-01
5.536196393746971589e-01,4.578210684495948035e-01
-2.934246108510945472e+00,-3.299116956394240407e+00
9.568927998619362885e-02,-1.248838613115152013e-01
4.152721750948933366e-01,-7.893136795765429148e-02
2.407418647543996815e-01,-2.937251714809617775e-01
5.553966105315298885e-01,2.245745627356130203e-01
1.497810358345490755e-01,5.216673688475657877e-02
7.437950113994121204e-02,-8.982131495865383619e-02
5.547875381943537798e-01,-3.268556263273776352e-01
7.251111021375434840e-01,-3.068597107062482343e-01
6.462473133430577388e-01,-5.350118257803971877e-01
7.471656753189589995e-02,2.759937855004193294e-02
3.994356318704533892e-01,-1.464265564362907113e-01
5.013026249250880362e-01,-6.590825334640929567e-01
-3.213106638120927894e+00,-3.812287307309103923e+00
-3.383085996804589879e+00,-4.046112987274496753e+00
4.144257006526251841e-01,-3.886954481268386496e-01
5.817250264853532360e-02,-3.517138654219201244e-01
1.868184925951139330e-01,-1.471785042158269274e-01
5.075370934149545654e-01,-3.316194731141595270e-02
9.162749667278823340e-01,-8.627206675271238689e-02
-2.925750832732383344e+00,3.446773030820846184e+00
-2.762882427523315199e-02,9.961423928314887266e-03
4.270676181741659971e-01,9.865210049400302550e-02
1.402228556743273513e-01,2.040353434781996544e-01
6.418093890639824384e-01,-1.362834334935033587e-01
5.101694007188396496e-01,3.332553460380213717e-01
1.205144684581569425e-01,1.514892265656823667e-01
6.541052427850677087e-02,-1.736882884181470965e-01
4.223659577928113862e-01,-2.071298436538736645e-03
2.399117782900814511e-01,1.244589937832257520e-01
1.218251227381711779e-02,-8.217344800366137292e-02
5.401089728390310318e-01,3.026166339443718267e-01
3.492294583393341645e-01,5.195010809556992459e-01
-3.562173171739985822e+00,3.602969135134711731e+00
-3.578826369502411175e+00,4.005270340389386341e+00
2.325908296949461551e-01,2.132743544665074986e-01
3.775347007202591032e-02,3.501609212780700808e-01
1.922023523733657202e-01,1.656738457187490465e-01
7.835052698991809006e-01,3.262445547017399639e-01
5.552624362955730364e-01,-2.918794915171618043e-01
3.803184791437693724e-01,-9.581510276729486228e-03
-3.491410412839667021e+00,-3.615799968711188139e+00
3.990975479376780988e-01,-1.247689149616656168e-01
2.621635458685582787e-01,-7.106488250828704722e-02
3.131787879429728805e-01,-2.021989391554900595e-01
8.942079438724095386e-01,6.424542727392601460e-02
-3.293861358577750309e+00,-3.711501828266477343e+00
1.364024897306458095e-01,2.634107327364136886e-01
3.086240895182723598e-01,-1.112537643588409203e-01
1.278346698609286736e-01,-2.358448597053411366e-01
1.028871296253996842e-01,1.912907873240071721e-01
3.994220480891773062e-01,-4.531226547198272669e-01
6.912326906624582934e-01,-1.674594936484135876e-01
3.092958250685810540e-01,4.321853945326138979e-01
2.504960972515020146e-01,-2.313268715182033308e-02
1.490335193695193350e-01,-2.967857721654681424e-01
-3.619268440069511428e+00,-4.166839870107487798e+00
3.431240765758774569e-01,-2.429394529530135537e-03
8.979821749124147212e-01,-2.148709381747143654e-01
3.473221516776845985e-01,8.454973677138541421e-02
