IC1,IC2
8.273059751357968450e-01,6.520826114508858351e-02
8.249266077460402080e-01,3.450446364292945184e-02
8.289341692921967653e-01,-1.840565156496823396e-02
8.484998002925058236e-01,9.245375143750172997e-02
8.655840136993208089e-01,-3.495892422106061485e-03
8.287409145160808954e-01,2.982460098030989201e-02
8.154936241973967936e-01,1.576539388607922990e-02
8.636205035280215547e-01,-1.732511007731033642e-02
7.665791550187487369e-01,-6.900708303491728682e-04
8.929930379186881151e-01,-4.477865403481084278e-02
8.621480012667844806e-01,-3.007235184129219974e-02
7.945222815778844039e-01,-4.858588837134176358e-02
8.219913044113867917e-01,-4.474779259461449804e-02
7.775410166963392378e-01,-3.743848441923248310e-02
8.035230680555047744e-01,-9.936408333479827826e-02
8.217993317319058910e-01,-6.198924141408146404e-02
7.374100673251461346e-01,-1.149982605550216169e-01
7.800827816640588663e-01,-7.152965386483438326e-02
7.197640529076612115e-01,-1.064660420008550351e-01
7.828232875592817663e-01,-5.072981185352676975e-02
7.394221032294766571e-01,-1.390145261169198065e-01
7.467826137337620906e-01,-9.683744464365591498e-02
8.139119383711652667e-01,2.630889696273781483e-02
8.780302377580931905e-01,-3.905743130292349541e-02
-5.999822337258300387e-01,-1.578300526901392553e+00
7.782895546079903193e-01,-6.185282952878860124e-02
8.049410066572679767e-01,-3.337901550157285503e-03
7.856685921739225975e-01,-4.484234663215731082e-02
7.884941111465407770e-01,5.067287334170924445e-02
7.835556697164206552e-01,-5.217782016495370323e-02
8.081691323374130542e-01,-5.496016411041477166e-03
-6.356004079053514388e-01,-1.490983459660075949e+00
-6.054856139354740652e-01,-1.492923878705717966e+00
-6.266212185486366160e-01,-1.473412199574034354e+00
-6.632630002482428067e-01,-1.479434930824783834e+00
-5.973583579420016498e-01,-1.466157306701740826e+00
-7.341976775946106315e-01,-1.466522963489767184e+00
-6.586929550341541484e-01,-1.476490189762447391e+00
7.103918818658594425e-01,1.262590185435046031e-01
7.823413456907649666e-01,7.684573052912285762e-02
-6.784969257681955357e-01,-1.383220169821977263e+00
7.348466629512100390e-01,1.127014408579566362e-01
8.566244088826668879e-01,4.423735362597289861e-02
8.092225511051129860e-01,-1.305724483124201529e-02
-6.425527630351861585e-01,1.640393611177108690e+00
7.586090857251077679e-01,6.736376869871367468e-02
7.962103539780113204e-01,1.856364287806647195e-02
7.696656368140496474e-01,5.373085010548157153e-02
8.510492847274957473e-01,4.185815005990447396e-02
7.904749103216917039e-01,8.640722139876295949e-02
7.930175055812325180e-01,1.363643413505919756e-02
-6.259490734251695887e-01,1.609350199907226830e+00
-6.301812191322921919e-01,1.572736817616565919e+00
-6.322790978832110165e-01,1.574302587911644569e+00
-6.257311542899163248e-01,1.628965922734491256e+00
-6.014311113401810127e-01,1.567643506252397012e+00
-6.739118644693345983e-01,1.643002819042787888e+00
-6.317222128194905917e-01,1.614237203037767854e+00
7.849586659815208645e-01,-1.979558299649453179e-02
7.857226203317727586e-01,-4.952122090922261161e-02
-6.451411731846575792e-01,1.526391906238676821e+00
7.622823550076746058e-01,-5.832500340537445649e-02
8.225133010374328091e-01,-5.963988073292769698e-02
7.895433772133313433e-01,1.638584935039530052e-02
7.851959984805981785e-01,-4.373154351312007193e-02
-5.527660597126605735e-01,-1.478495427621187686e+00
-6.155795568717485899e-01,-1.539715582861392207e+00
-6.014865883575064576e-01,-1.530350489551631110e+00
-6.116434627801072832e-01,-1.621107893243214360e+00
-5.768041042574669763e-01,-1.560251759890078693e+00
-6.799413369741518220e-01,-1.601536614160340211e+00
-6.543120016446003495e-01,-1.606727243349038492e+00
-6.894148607054949585e-01,-1.602901334831550173e+00
-5.797246290574312733e-01,-1.482043415761208127e+00
-5.557174590762721245e-01,-1.519109105107226521e+00
-5.943053657462264994e-01,-1.525982966434682453e+00
-6.001487170407613370e-01,-1.527782966907260676e+00
-6.042114361116701637e-01,-1.550366275893079404e+00
-5.938536399672108557e-01,-1.463965740179571595e+00
-6.014458499249968337e-01,-1.442706493067524187e+00
-6.418114927653677526e-01,-1.486461132032731003e+00
-6.515070048253512880e-01,-1.462064553740805017e+00
-6.614177079639077528e-01,-1.539503504109982046e+00
-5.469730519445248351e-01,-1.454852182254801063e+00
-6.050685904614598876e-01,-1.452006391943093222e+00
-1.954920202657610462e+00,4.810706720122518570e-02
-2.036604238435069547e+00,9.219972736917680933e-02
-2.030895624439690295e+00,7.296636218141777652e-02
-2.077541928664880189e+00,1.262693182310720696e-01
-2.034470492433172684e+00,7.182616544331436870e-02
-7.356044836822799304e-01,1.652490515777960578e+00
-7.875921298782542213e-01,1.571978563110093319e+00
-7.472894822997376840e-01,1.651779526278486898e+00
-6.395317242176170591e-01,1.522304143387501751e+00
-6.907880895365505758e-01,1.477056333232204199e+00
-7.074358747104396716e-01,1.509390157459583381e+00
-6.859496240435171144e-01,1.541348015220500356e+00
-6.766512064283218830e-01,1.579231670235492047e+00
-5.988781010677461936e-01,1.564241977551065421e+00
-6.163604073045096943e-01,1.531899312482624342e+00
-6.682184362476665251e-01,1.565446912112591349e+00
-6.403056627248773225e-01,1.581965517259528609e+00
-7.025425900243534860e-01,1.604285858910115214e+00
-5.975533495472280521e-01,1.503485359794638487e+00
-5.705386194840414982e-01,1.595674840848754883e+00
-6.091765326091647115e-01,1.540042456416423899e+00
-6.135449067013426516e-01,1.582248672578070003e+00
-6.469544700027862749e-01,1.558922574395920080e+00
-6.480091080959525796e-01,1.555808312190870568e+00
-6.420358493064818317e-01,1.569507170831381027e+00
7.539693942970900897e-01,1.464785306072410517e-02
6.512541243203321395e-01,4.325497847278257646e-02
7.049124481339961168e-01,-2.515493196851976282e-02
7.045780794979596973e-01,-1.450316478841555748e-02
6.476745563454991972e-01,2.733269600213223197e-02
6.204275481479933907e-01,-1.682533839961987063e-02
6.741766117534989666e-01,-1.493089591265407169e-02
7.122555638118917010e-01,-2.251316719354991627e-02
7.203921181607151336e-01,-8.597842295519754485e-02
-5.779741104824626108e-01,-1.454668807490161253e+00
7.324187475882555365e-01,4.164178324409073539e-03
8.105207225785372449e-01,4.127982825212692802e-02
7.332022758740661672e-01,3.972643322426827085e-03
7.230529170114564641e-01,-2.235646590197790454e-02
8.403951470876483976e-01,-1.873782540394897111e-02
7.888586909193482377e-01,2.537364709944510063e-02
8.551251062190847740e-01,5.964181196910589566e-02
7.755617747437759668e-01,3.409555634909481464e-02
8.425106459406598303e-01,1.117727070321070937e-01
8.064585081700557101e-01,5.153869389754447972e-02
8.108719120547974724e-01,7.369276712011281483e-02
-8.021544172517539595e-01,-1.605771079630775144e+00
7.587765301467644941e-01,1.127374731753400111e-01
7.364905286156232522e-01,7.780935556695355027e-02
7.046855122558219886e-01,6.433709415859185932e-02
6.667534025159072009e-01,9.874805771183992054e-02
6.705771584829630649e-01,4.037151499432000551e-02
6.659630595440928502e-01,1.333515517037746291e-04
6.296563169852107400e-01,1.618164687295597579e-02
-6.744662504002110204e-01,1.454055264555829785e+00
7.446589888313565053e-01,3.623946698681181772e-02
7.664458410809473765e-01,-6.599737236738048574e-02
7.102538949504080268e-01,-2.116727134081783541e-03
7.003825728067484269e-01,2.547894380279630208e-02
7.666693502927851567e-01,-3.800156293202220509e-02
7.683783765324427861e-01,-2.316413369797174632e-02
7.749684211931262556e-01,-1.257746824064719104e-01
7.279900971444550617e-01,-6.131537032378246016e-02
7.977006214430871767e-01,-1.400303165270094241e-01
7.355205474000390264e-01,-1.057773679169306674e-01
-5.839898571111311609e-01,-1.578107716933340621e+00
-2.233151344381118619e+00,1.550747461457492593e-01
7.864686403479203003e-01,-5.887189336089360819e-02
7.273623318814701477e-01,-6.268873039102798583e-02
7.731455825101088974e-01,3.710302260321127893e-02
7.918241398005650966e-01,6.510672792388075281e-02
7.693905583580892271e-01,9.599865097419402193e-02
7.347385531324804875e-01,1.044600534462513941e-01
6.869467220600864454e-01,7.665495089669123463e-02
6.961553644965782217e-01,8.555134555650953376e-02
7.901688676765332708e-01,3.942153472003534498e-02
7.444301957875967268e-01,6.944166188833353348e-02
7.834505570275482889e-01,1.101406799276459791e-01
7.682931217011270686e-01,7.642674935614066078e-02
7.564390908472399255e-01,5.367528909716780261e-02
7.299117477949588206e-01,7.513478113878712533e-03
6.987120956668009253e-01,7.097475980533955731e-02
7.248809480298534780e-01,8.661878685565807534e-02
7.749495668976446039e-01,1.433990419131606353e-01
7.590328791609832759e-01,1.610370153514801006e-01
-6.202542579608458784e-01,1.646572046927818000e+00
-6.630339837798643332e-01,1.685378649217145863e+00
7.737979280020437223e-01,7.171625852517933553e-02
7.583826723871524011e-01,1.254123866905998419e-01
8.043768405093936202e-01,2.196310601104011634e-02
7.952431513693547505e-01,-3.777479990969281193e-02
8.328973952786844492e-01,-2.873436167828250041e-03
7.915818629612424440e-01,-1.768681082830959872e-02
7.416480903220936671e-01,1.001432818077139034e-02
-7.944292362957694476e-01,-1.691260400918643381e+00
-7.729289968831019042e-01,-1.726530463206848776e+00
-7.544891929115294937e-01,-1.685487790632429261e+00
-8.063134940380497495e-01,-1.827906684768337175e+00
-8.034419437307862566e-01,-1.773150211935499598e+00
-8.194853599408863376e-01,-1.754052202329874133e+00
-8.514605968648172318e-01,-1.711879565207401921e+00
-8.883764588635867376e-01,-1.782079021264112217e+00
-8.265755061613176968e-01,-1.759948245183595272e+00
-7.630870752975195126e-01,-1.805041917633391391e+00
-6.594172385071810361e-01,-1.691644054260358354e+00
-7.736486032636552546e-01,-1.781914478460059570e+00
-7.679760943809770257e-01,-1.767183157885783062e+00
-7.634259395007662041e-01,-1.730724769808888786e+00
-8.284612459642819449e-01,-1.839516477736123479e+00
-8.744817544115387475e-01,-1.835866997158519975e+00
-9.429567884843617076e-01,-1.839375288634603312e+00
-9.127070077821655136e-01,-1.884458549109003789e+00
8.409762344595292927e-01,9.733398005517290841e-02
8.225081497354927995e-01,1.050737473778167591e-01
-7.653028746504028090e-01,1.840965480986743508e+00
-2.590882814017756886e+00,-1.459180999192540573e-01
-7.914148490298498206e-01,1.761418364908672318e+00
-8.638097384002304535e-01,1.886418301951618748e+00
-8.316315408374339579e-01,1.862349934515869387e+00
-8.361694967179639226e-01,1.855924225517183279e+00
-8.412253375219319596e-01,1.843277046230208827e+00
-2.646179573911470406e+00,-1.937610326333672611e-02
-8.249506388195203543e-01,1.882240596835221602e+00
-2.602472676162845389e+00,-8.932753352642913702e-02
-7.429394133682941659e-01,1.713563239578288711e+00
-8.016139935314202658e-01,1.870583818671863963e+00
-7.957909008072525658e-01,1.855479237049276087e+00
-7.896152397857885141e-01,1.819782277023039629e+00
-8.697317665161616862e-01,1.916801118899674750e+00
-8.904061456725300694e-01,1.942335772557732820e+00
-9.365428707381889817e-01,1.972647457585366082e+00
-9.797958682865953728e-01,1.937329570675943247e+00
8.494579331550038415e-01,-6.685051889885698650e-02
8.579990472175199612e-01,-4.459314933098215694e-02
8.176015061134052075e-01,-7.514922724334190118e-02
-1.024027832749237810e+00,2.001785838084608748e+00
7.867052365262066083e-01,1.916284877246970898e-03
7.966131036385042385e-01,-3.355762045284597234e-02
8.256336253128327973e-01,-1.343678719294946582e-02
8.062920488759141024e-01,-2.291595948580718925e-02
8.082708758881174127e-01,-2.098709979992023980e-03
-1.035765893241694435e+00,1.921749092645909096e+00
8.710226085418028008e-01,8.357971278671829166e-03
-9.858047566609008383e-01,1.998768970849822413e+00
8.433058417706849053e-01,5.820466969933550672e-02
8.355814947297613982e-01,-4.483194826913738246e-02
8.092826974102367288e-01,-6.472898847331573502e-02
8.338060276521938041e-01,-8.298299731160960202e-03
8.496188527960241155e-01,4.927684333883545234e-05
8.513382700337669418e-01,-8.921410330613799636e-04
8.181348086897166638e-01,-1.624083043408762125e-02
7.721627044674972407e-01,1.837004509257339144e-02
8.319557173077687384e-01,7.251360589184663308e-02
8.619906246747283118e-01,7.297671859334826927e-02
8.205804103020933882e-01,1.044863674096908335e-01
8.065021857329470745e-01,3.986522042511349284e-02
8.422831336645154598e-01,8.419542437719203243e-02
8.480475235195003014e-01,1.156499033705959689e-01
8.392153179428278875e-01,5.264792524486486269e-02
7.979645887208944854e-01,3.900455801627732838e-02
8.251537986729943208e-01,4.522804055216658042e-02
7.825413869579764814e-01,1.088130372134899215e-01
8.503832159898431220e-01,-8.632590016609653638e-03
8.234290660545133811e-01,1.837463793219066763e-02
8.551763392325547608e-01,-2.315645854559461592e-02
8.348746837512128760e-01,6.881792089806683388e-02
7.837094499935245429e-01,6.283252507494946348e-02
8.365788500249777826e-01,3.528293138772202464e-02
8.235809276604474372e-01,-5.329440285546335233e-03
8.499709316523635927e-01,2.258825829164999230e-02
8.423913859921626779e-01,6.745394976667834497e-02
8.084558377954048636e-01,4.671652215222389659e-02
8.898729959290700986e-01,1.298352377613207556e-02
8.539380274242371893e-01,-6.071046040224346851e-02
8.479056344102844367e-01,-5.286830492722829899e-02
7.593329590552493347e-01,-6.780415602850616008e-02
8.517238986666698652e-01,-5.239234199090622018e-02
8.665682337572554461e-01,-7.484487476157622443e-02
7.950291345919514585e-01,-7.870613744024076985e-02
8.141036334637260508e-01,2.672415199828243829e-03
8.070770583324524683e-01,-4.205894561311128432e-02
7.774907060205630271e-01,-9.148789238946809788e-02
7.180391059319221059e-01,-1.128558891044403323e-01
7.492272783148045123e-01,-7.595801684417682886e-02
7.291015069970692153e-01,-9.128071499097091535e-02
7.902623871430931590e-01,-9.558416643703672444e-02
7.734043677500053171e-01,-5.020419293384279641e-02
7.616444529480443926e-01,-9.450544219485336461e-02
7.762805837452816382e-01,-2.224152197986104668e-02
7.727999511178119674e-01,-8.439982771165675801e-02
7.864309034796610476e-01,-1.068607126210458086e-01
7.566814252479987513e-01,-7.992511800430228408e-02
8.137379812750438202e-01,-7.475074376001579479e-02
7.579568036588086866e-01,-1.984370230099354732e-02
7.852351125396092035e-01,8.797140633510386679e-03
7.036889170306266372e-01,3.470831647542989978e-02
7.666557151859961783e-01,-1.633848939378009998e-02
7.223740075661152504e-01,-5.857635579134998216e-02
6.610682161814281921e-01,-4.105525468684744633e-02
7.378947621679665669e-01,-6.177130865850191666e-02
7.430430910653345045e-01,-2.413171217821468307e-03
6.989076645687890554e-01,3.324099730369604877e-02
-7.811096068880127863e-01,-1.498229573757158484e+00
-7.285455626939294493e-01,-1.513632945168903010e+00
-6.792649717114137564e-01,-1.421290624474809583e+00
-6.829890772646681762e-01,-1.489945307088109461e+00
-6.733219171043296480e-01,-1.506807318751631097e+00
-7.715760656111336768e-01,-1.555761406335081753e+00
-7.083206631881421300e-01,-1.576998242519545457e+00
-7.222332078370944375e-01,-1.524666635593667108e+00
-7.436867241569423692e-01,-1.540533846528219231e+00
-6.966686043837750919e-01,-1.483078312232735785e+00
6.916427132633580221e-01,-3.273187195279331219e-02
6.752992159625977875e-01,-4.392426704551583710e-02
6.987641575414403894e-01,-7.832338401709382225e-02
6.920656186458041814e-01,-2.020952492482901500e-02
6.985389536906067010e-01,-3.188029129579199317e-02
6.382613564886687740e-01,-4.686846972693404709e-03
6.123612318403907073e-01,1.816477723345199732e-02
6.378666835694803972e-01,-1.935377255584640882e-02
6.838717525613284831e-01,-3.556291990566950306e-02
6.966176483797303920e-01,-8.330703771156038398e-03
-8.295886012893680661e-01,1.557932814231825835e+00
-7.635514191382870575e-01,1.586717056271647719e+00
-6.960907291458656720e-01,1.510452605724836417e+00
-7.637852948454622037e-01,1.510826399533761411e+00
-7.499680417228886675e-01,1.532314121617487812e+00
-2.083846226580531535e+00,2.328525919602393024e-01
-2.034262994938494717e+00,2.375357357242647016e-01
-7.455815934416698543e-01,1.610568049219251563e+00
-7.955060748072583232e-01,1.596350352507621251e+00
-7.223647754444562086e-01,1.564574457070563307e+00
6.515108693163124132e-01,1.802147212877707599e-02
7.004382953889031205e-01,1.014824832107238256e-01
6.550066438718480377e-01,6.049341024416586554e-02
6.946720597376608852e-01,5.197922565792098548e-02
6.993322296563337925e-01,6.172876361080249091e-02
6.587714406296517611e-01,5.746680762552163618e-02
6.676392391000062210e-01,7.299282983652669032e-02
6.580657452237774763e-01,7.215540324795195748e-02
7.295719572585211976e-01,1.151502457550806213e-01
7.491364966373768031e-01,9.431399647732098546e-02
6.079772080789812572e-01,5.762092707641056771e-02
6.806835944399659555e-01,3.327112987426686375e-02
7.148072705385477565e-01,7.262275589289129973e-02
-7.698519844731553929e-01,-1.476892248410567543e+00
-7.217560237115455690e-01,-1.461817899130739562e+00
-2.000590187770646899e+00,-2.708019347158715368e-02
-1.947832429109987995e+00,-3.003761035388672132e-02
-6.698649944737725681e-01,-1.490069069554430081e+00
-6.974530000959227038e-01,-1.449408030160128869e+00
-6.959905867167784921e-01,-1.497770484779715972e+00
-7.220448050945459384e-01,-1.492518145091834114e+00
-6.159908498694102175e-01,-1.517037544362141332e+00
-6.828328101657364924e-01,-1.497012620308746378e+00
-6.454627829423088548e-01,-1.492119573735459115e+00
-6.315267012182853579e-01,-1.492099427147227431e+00
-7.034074719140346321e-01,-1.520686521654922130e+00
-6.799533697152783107e-01,-1.520905305316372802e+00
-7.270213527082430849e-01,-1.560782581189750440e+00
-6.374953341568576626e-01,-1.587434737055535061e+00
-6.700811104583810351e-01,-1.623845936603264706e+00
-7.316640829318306061e-01,-1.494490460454452663e+00
-6.897438416244742188e-01,-1.505669849535420601e+00
-6.304488614780046074e-01,-1.519526944868591967e+00
-2.127959400907919019e+00,1.018638537837924796e-01
-2.073686299025343072e+00,9.160443321343313128e-02
-2.061489979982428444e+00,7.845972378321422469e-02
-2.043918633512506133e+00,4.122023395127926565e-02
-2.107158995075412822e+00,2.535264269872629025e-02
-2.163300084048530358e+00,-4.662618317884730662e-02
-2.216435104947922508e+00,-5.693697319678651253e-02
-2.278181661974524541e+00,-1.005313033127723382e-01
-2.246730039826586811e+00,-1.606113135985182405e-01
-2.282979865384387796e+00,-1.454102933207829240e-01
-2.328649862039813723e+00,-2.425713670359849194e-01
-2.268892295427237027e+00,-1.928846699127020337e-01
-6.950447042464078518e-01,1.640590185539962054e+00
-6.632695526018634880e-01,1.649149491245508470e+00
-6.979619515101710414e-01,1.705080836627050012e+00
-6.801764511330564700e-01,1.650863773482720953e+00
-6.738512366024544953e-01,1.731820371679914983e+00
-6.513879198039722596e-01,1.693438885512241532e+00
-6.694532272263388206e-01,1.637823781634718756e+00
-6.192556973955632982e-01,1.640091025278148207e+00
-6.695077426673811116e-01,1.614122658192263193e+00
-6.567601710678125926e-01,1.577368518620754223e+00
-2.527494280963805906e+00,-4.711104631329586234e-01
-2.504920763052054689e+00,-4.280884531884572852e-01
-6.831481599630678803e-01,1.654060255026044812e+00
-7.719719125053142728e-01,1.693824959273439568e+00
-2.602791513402082924e+00,-2.401677703227426686e-01
-2.693684901452274794e+00,-2.254068199196072875e-01
-2.701630673171175001e+00,-2.080702558459272544e-01
-3.450699069258371221e+00,-1.002867442874037840e+00
-2.741192110320310515e+00,-7.507590275089878751e-02
-2.708246402902295902e+00,-1.572751135647028065e-01
7.526436400147610284e-01,-2.036732139031997846e-02
-5.841190972927667868e-01,-1.528529313997842642e+00
-1.699364579926233798e+00,-2.767693433103626699e+00
-5.998526819627586493e-01,-1.528441125525188404e+00
-5.908617630107793062e-01,-1.608615385218591820e+00
-5.787617365671438030e-01,-1.581408778524836745e+00
-6.388499622917520604e-01,-1.569881734399491302e+00
-6.687883886583567694e-01,-1.661598840094843377e+00
-6.060011571310571776e-01,-1.509590267338727587e+00
-7.063299045736964876e-01,-1.596184451947370242e+00
-2.587702451974967399e+00,5.512286099031217246e-01
-3.785226917174866035e+00,-8.293924279375821662e-01
-6.421251106178189616e-01,-1.574644046953585841e+00
-6.578003876350482226e-01,-1.532333380390510591e+00
-3.676489383697125746e+00,-7.923467262280482482e-01
-2.519934589995925123e+00,5.613178389808132218e-01
-2.533476074361526109e+00,5.377046436270656038e-01
-3.301635851541943278e+00,1.355272324957436325e+00
-3.610177777974049373e+00,-7.326654198286598474e-01
-2.527464909389320447e+00,4.997435153659858798e-01
6.985702360096123220e-01,-1.191711143477585874e-02
-6.557444474631368703e-01,1.557102608200426008e+00
-1.767011302130760519e+00,2.866973841286308833e+00
-2.560242160990377158e+00,-5.103884173364768850e-01
-6.277350110952729656e-01,1.677366440672015457e+00
-6.637964062206562765e-01,1.596382617782849067e+00
-6.549795055978669955e-01,1.662007768436713384e+00
-6.945819194497895310e-01,1.746316873896973876e+00
-6.067103950695226233e-01,1.616078558638274432e+00
-6.902857815531906471e-01,1.726391907591246166e+00
-6.658719082761577202e-01,1.676584506699105193e+00
-1.919238370106022495e+00,3.068504095268420162e+00
-6.827322012776366744e-01,1.640192337713061166e+00
-6.846438171820150576e-01,1.612461619229400789e+00
-3.314325502972378157e+00,1.380515178692230283e+00
-2.046156567899693801e+00,7.860992444654076039e-02
-2.082388038634128247e+00,7.839048959897421121e-02
