IC1,IC2
9.150006205741293419e-01,3.453533112678441874e-01
1.154289149114123170e+00,2.759948222868836010e-01
7.723703171868167017e-01,2.925742960497097478e-01
7.336408438891385275e-01,9.180855137833456026e-02
7.830428001493588974e-01,6.549890874172610289e-01
5.920452113764197444e-01,2.237826512159478420e-01
7.787335161746499201e-01,2.201757015403900397e-01
9.170792028136330876e-01,2.031613113157497152e-01
9.750481883608255185e-01,-2.705722906463428612e-01
9.430610542463130352e-01,-1.058732931214065656e-02
1.026463660888619733e+00,-2.228230763346404353e-01
4.665082322795690573e-01,-2.515686648792825886e-01
8.783825904103702564e-01,-1.705220876032341459e-01
1.002890652003598726e+00,4.202652159706553314e-02
1.093102514372267464e+00,-2.613312225796745603e-01
1.359179005878286883e+00,2.017501695357668545e-01
3.065466226584430132e-01,1.454210139161007609e+00
7.031960853409802148e-01,1.351732181063441951e-01
1.150011686776600150e+00,2.159156088045149080e-01
9.094967322606075655e-01,4.336789570243001352e-02
1.091559018900975842e+00,-1.258229178631651290e-01
1.149299129732929137e+00,-3.239732239475081599e-01
1.010561279879475194e+00,2.711096033752794995e-02
7.764493570425333724e-01,-2.928909171573856884e-02
7.275748427317603184e-01,-7.665645486457556279e-01
9.732652181076933973e-01,3.133206329323282580e-01
1.558045744377884456e-01,-1.095927510100863200e+00
-6.530634650990653489e-02,-1.589358225467212726e+00
8.755623867273322203e-01,1.374369321760215978e-01
8.277435196814706408e-01,-1.574817542189188568e-01
9.425719758264602399e-01,1.045402807418124441e-01
1.653576149789356964e-02,-3.308679196380754917e-01
6.566739200332791793e-01,-1.311613887045534332e-01
2.778221217180154579e-01,-1.067068810630346087e+00
-1.156520144676506517e-01,-1.426425289463768564e+00
-4.005904031852424163e-01,-2.705182984801045798e+00
1.481519179058428393e-01,-1.719048965668923623e+00
-3.066446335309528926e-01,-1.538787326640476349e+00
5.640572538162466065e-01,-1.069071132863157914e+00
1.332682741023160367e-01,-1.132404610790378685e+00
6.506058101107116132e-01,-5.005711345411545388e-01
4.731776968210759660e-01,-6.227221072321478257e-01
3.946914057774921214e-01,-8.997982994159203773e-01
4.723270308046977894e-01,-3.875282517378971225e-01
3.756378110003315562e-01,3.306595733864542419e-01
7.116714580545477897e-01,-7.066531076676362266e-01
-2.691266025577063736e-01,6.227623327499998140e-01
-3.946490122863841599e-01,1.295894198510176842e+00
7.799155164923373684e-01,-2.815793083244859107e-01
6.335363994840133017e-01,-1.026988793853343684e-01
1.048738791146478500e+00,2.905753194844734252e-02
2.600455416179321966e-01,7.542209557765847672e-01
3.643981705459752862e-01,-2.537215808912137160e-01
-7.578390986762638393e-02,6.819451322349212585e-01
-4.500260314642818837e-01,1.120257522478774304e+00
-1.463831032428994483e+00,1.482072268145451233e+00
-4.161147932634988722e-01,1.089344335369020866e+00
-6.359971250417897348e-01,1.261261424491595617e+00
2.170691243564890627e-01,6.708108575942810514e-01
-2.110049030267213965e-01,7.754960857438252253e-01
7.587700599896382014e-01,6.957086713838978032e-01
6.510507566659671230e-01,9.361020661437446932e-01
4.859426222161438713e-01,1.115116759019237680e+00
4.158019046435263988e-01,3.606151020822758180e-01
6.818597660187916132e-01,1.126587819845708410e-01
3.465105860046145958e-01,2.500325427916506582e-01
-3.183254131573661216e-01,-6.410957947981781313e-01
6.098784868388904545e-01,1.232172381934256294e-01
1.364524622725862280e-01,-5.931462958100687244e-01
2.549725573953091073e-01,-4.022210332857713566e-01
2.196388638634571289e-01,-1.201808862093662000e+00
-6.690008605209032400e-01,-2.047189599407071459e+00
-1.005610472896372620e+00,-1.601845134827530215e+00
-2.354549194384074617e-01,-8.728097477388360170e-01
-2.757563345544655209e-01,-8.426423948259965657e-01
-5.408733279187023513e-01,-1.036453709773129950e-01
5.343212018040019995e-01,2.683551631201938070e-01
1.182229874060007763e-01,-1.697380496192980037e-01
-1.041893796376639619e-01,-1.109039417035919906e+00
-1.012393197314028631e-01,-5.860586095881439306e-01
6.122065376097030054e-01,-9.346529066637079275e-01
4.591263992191408350e-01,-1.243997479744400225e+00
-8.849927845188169939e-02,-1.953358900620524086e+00
3.082148247911128403e-01,-4.985086623242262482e-01
2.303419744876223085e-01,-7.357247598354861307e-01
6.242865331738960410e-01,1.607326055163502687e-01
-7.733004986458447139e-01,1.363764565765785142e-01
-2.874128837768411548e-01,-1.362057087722847504e+00
-2.308227280400513004e-01,1.720178204344934569e-01
3.161194047185686973e-01,5.571159476818029477e-01
-4.007307617032709879e-01,4.577285628429169639e-01
-1.828956392348470406e+00,6.714940802242042039e-01
-4.721015108845985631e-01,2.584578038695800384e+00
9.898060239978880015e-02,1.474667663274499274e+00
1.223715474194059655e-01,1.534577823447581535e+00
2.850604461300623726e-01,1.368405836021965083e+00
8.231108078574801423e-01,1.419183895073206636e-01
5.112186430045360108e-01,7.837444644649022019e-01
-5.541165627743762506e-02,1.316765446229645198e+00
1.241538624869877178e-01,1.008541228103493337e+00
2.605949598458178196e-01,5.182131258745150681e-01
1.353469702132553409e-01,8.966559475821085368e-01
-8.208627117349256985e-02,2.150857842106443929e+00
5.114995728451484647e-01,8.528722622878369686e-01
2.573457885060230210e-01,8.647557290006778752e-01
1.023087820206170395e+00,4.020578224588027827e-01
7.559021633791339345e-02,1.164386975649249312e+00
-3.202336444507251634e-01,1.485515117188500156e+00
5.434513094267892086e-01,9.801326950879447608e-01
7.702314888105494806e-01,8.342044542463263046e-02
7.541286893388213786e-01,1.220856585480606826e+00
-3.567725400109473810e-01,1.548473966210817787e+00
1.251604315831307490e+00,-2.341534796545035046e-01
1.099653694659863179e+00,-1.102649775748477667e-01
1.020499547085573111e+00,-3.183673830156133477e-01
1.324555853546157014e+00,4.174670570800873004e-02
1.241934655586643732e+00,4.342612587214268460e-01
1.155277485026385165e+00,9.257997815928466212e-02
1.112471770731133347e+00,3.019724590754557791e-01
8.810664900826787882e-01,4.202144899319247562e-02
7.783568988107371078e-01,2.176272555273029985e-01
3.693205929920240216e-01,-5.686086456579417803e-01
1.109276492039972917e+00,-5.467252353552818356e-01
1.009144013046043398e+00,-1.845655695759433057e-01
9.965166508924665489e-01,1.591580699099326979e-01
1.172937195689758738e+00,-2.315671678602344574e-01
9.875344572638283802e-01,9.666097242245648424e-02
8.810798464078251069e-01,1.905751718600556255e-01
1.113246207434767099e+00,-2.213919970431128259e-01
9.461548024101359422e-01,1.621034048616043222e-01
1.193030787089138567e+00,-6.751978035212664597e-01
7.134974536835916314e-01,-5.573941347493596710e-02
9.948472932146125158e-01,-1.418716519979714430e-01
-1.345444056668707034e-01,-1.622386059606056863e+00
6.065915236703885993e-01,-2.533808501325490181e-01
1.061677639569864162e+00,-4.483633120116263249e-01
1.363425103956672935e+00,-3.223524466777589748e-01
1.278782736660603936e+00,4.917336469366326290e-02
1.254294451700454394e+00,-1.437499623921562886e-01
1.084166203963945030e+00,2.350996315685097149e-01
9.325893318235368712e-01,-1.089692348881882156e-02
4.530140400617151397e-01,7.557795919071160773e-01
9.400452817770382774e-01,3.222767908565589701e-01
1.045656452694660787e+00,2.330556829996759949e-01
1.169976965861381002e+00,6.068530471632744422e-02
9.693031043218831577e-01,-6.445438326627488113e-02
1.222072126517739221e+00,2.126472664447326966e-01
1.236761580905274771e+00,2.902380082625724000e-01
1.001861920114100579e+00,5.792425677510194132e-02
1.236284611511131892e+00,2.239972501411952865e-01
1.007825832069816130e+00,4.295370134507393578e-01
9.116239585963394898e-01,3.448797023229759895e-01
3.023693831376650376e-01,-8.262613293669344161e-01
-1.136774796758643902e+00,3.992271485301516210e-01
7.804114235620995821e-01,5.287687508873252229e-01
8.283724443460739328e-01,1.325947800543197663e-01
1.175395213010116180e+00,3.848377244632354005e-02
1.270342887673852283e+00,-9.829667133252659172e-02
1.200377461027892334e+00,4.464165647066111603e-02
1.235523967470741447e+00,-5.741564304750360059e-02
1.257830026573392379e+00,4.572048149046851195e-01
9.451446260856218862e-01,-8.481001723831831096e-02
1.247812425352462062e+00,7.937989135556798581e-02
1.099988976208745806e+00,-1.873480399550075393e-01
9.688432793861287973e-01,-3.703004180913514465e-01
9.243108420875723041e-01,-4.547320058556068509e-03
1.118874747157135419e+00,-3.989624190117948555e-01
1.214964158737019018e+00,-3.689411770373663413e-01
1.024544711033772426e+00,-4.248310205030250697e-02
1.287460718064290521e+00,-1.971145425867052159e-01
1.111868554160718947e+00,-3.232675083209669564e-01
9.786988452886793421e-01,-2.775266702125797069e-01
4.320929092473867889e-02,5.564778008978285007e-01
5.542214769872825381e-02,1.392604819194777299e+00
8.969842638019603909e-01,-3.930725357671203124e-01
1.005742604201111945e+00,1.074672596573162248e-01
1.100007818501973267e+00,-1.720908033468072917e-01
1.307229490894825208e+00,1.216927681693522473e-01
1.489924171697079025e+00,3.276451187433931378e-01
1.138145736378805228e+00,-1.058576535810441394e-01
1.329761780631766088e+00,-4.169198337671770060e-01
-1.644931787355714825e-02,-1.257580559991677394e+00
1.683824911969554750e-01,-1.619358342665627282e+00
1.062801790118169248e-01,-1.205850546981691362e+00
-5.480045212485811224e-01,-1.730308640770411577e+00
7.791494275554439013e-03,-1.278188634019769454e+00
2.627861953338295198e-02,-1.120900261815488186e+00
2.141983903622750318e-01,-1.032357045055750655e+00
-8.909910538900054355e-01,-2.637139854016579577e+00
-1.489577716407574637e-01,-1.826756246253008698e+00
-1.499633907905513763e-01,-1.436211644163215562e+00
2.499593659723641781e-01,-7.318037336040509322e-01
5.196881902941055120e-01,1.366705708693188026e-01
4.144687034347663279e-01,-9.134736358882150631e-01
-1.522664024053503873e-01,-1.049354597854330162e+00
4.600664568860413084e-01,-8.867810543533291012e-01
-4.143938750642975344e-01,-1.947147671425380810e+00
2.007564766619464591e-01,-1.706502907452929874e+00
5.457565901572940525e-01,-1.712963114401389486e+00
1.145952379649908925e+00,9.958220262235446818e-02
7.143608700078674101e-01,-4.538770247443275618e-01
-2.080668920239351072e-01,1.132432687505228408e+00
-8.224887200466428627e-01,3.880573837650872493e-01
-6.219486833360193812e-01,3.207005930774579072e-01
-7.045503690163210653e-01,1.723730178199388119e+00
-1.120527140614271076e-02,1.392755831895735374e+00
-5.180250843918834946e-02,1.142418062094927134e+00
2.365252626188345808e-01,1.173709628296552898e+00
-1.770181158218546713e+00,1.704814444582800625e+00
-2.433482645897941943e+00,-1.168935045055665922e+00
-2.504938458557948167e+00,-1.680641340635675496e+00
6.479058902758408900e-01,1.375649952157895761e+00
7.521969698548234273e-01,2.041719397812715442e-01
2.866660157071354575e-01,8.229873358619405055e-01
1.106720986254864092e-01,1.555567954339949210e+00
3.738862320416755924e-01,8.490990595282543740e-01
-4.651476180065745036e-01,2.090251432258244169e+00
-1.207186299972668082e-02,1.561350584507158024e+00
1.888643068799363348e-02,1.103762982637418455e+00
1.095842524744099489e+00,-1.992938319038460582e-01
9.941735487242626956e-02,-3.657807686936309088e-01
1.589589606914358633e-01,-6.060952802034614839e-01
-4.870866144067630965e-01,1.865604487055100014e-01
6.946140374176831833e-02,7.379514510207606515e-01
4.840127611875605917e-01,-4.933272231589504175e-02
8.384657151624744786e-01,-2.251424163294170333e-01
8.157443101319282741e-01,6.810281477742789746e-02
9.398925160697960690e-01,-2.163198285145142841e-01
2.264213763259918799e-01,1.179666327310983531e+00
-1.375935854852619267e+00,2.967920892344152684e+00
-2.760578709248733720e+00,1.686752419044692086e+00
1.354291938294773345e+00,-4.583119291860180966e-01
8.426628231920753054e-01,-8.339453157614558354e-02
8.633400749013414588e-01,-2.520036231600840393e-02
1.411244899416632226e+00,2.207763392614383868e-01
1.119011443727033761e+00,1.748849524064926553e-01
9.216316257099385068e-01,-1.803127678031501979e-01
9.590351294042781527e-01,-2.345378909194784922e-01
7.442950390886974299e-01,-9.444897370861472796e-02
1.015189237067204653e+00,7.868072845046060471e-02
1.356433684143347473e-01,4.960241586151619697e-01
2.112071299219294152e-01,7.682094160285155571e-01
7.465776674754379116e-02,6.888712434405924734e-01
1.042455259193199701e+00,6.338522982380491166e-01
7.127929501336658369e-01,3.987991454612710984e-01
6.725796827310035475e-01,7.568011682771582684e-03
8.061191817366822887e-01,-8.364602597459754041e-02
9.725698983334771786e-01,2.667864326090872984e-01
8.123568259541009695e-01,-3.853756417597655748e-01
7.652019477920075641e-01,1.208845616697623582e-02
-3.916513982275211525e-01,1.795063594930941919e+00
9.568968537263963237e-01,-1.083569438273409291e-01
9.112911871547373366e-01,1.836886783497450604e-01
1.033879230818400163e+00,2.623492277490954705e-01
1.320887687687389622e+00,-4.045426737184783517e-01
8.810898446425110553e-01,-5.384942831950834119e-01
4.123192988021451288e-01,-5.247129700943676811e-01
-1.245362273777212314e+00,-2.830846654330022805e+00
9.834287587883300263e-01,4.405719914936862547e-01
9.609048130129360654e-01,-1.727023161319798938e-01
6.776759577502198262e-01,2.847400561240398531e-01
9.832933213158677743e-01,3.108833917353641119e-01
6.701182497246663816e-01,1.596652858994244972e-01
1.247049309743936130e+00,-4.023704076270069319e-01
1.035232056379558951e+00,3.659924998371621996e-02
9.223218112884395969e-01,3.529170408103493584e-01
2.692876099561233860e-01,-6.563603165812942342e-01
1.160470272891967802e+00,-3.132743415540665405e-02
6.922316179031918759e-01,2.430685840896224803e-01
1.008634641919781361e+00,3.320706379000561426e-01
8.419291312403638372e-01,-8.676275088314668038e-02
1.237818929964780601e+00,4.968087789427933498e-01
1.154144142201017686e+00,1.380312990326023059e-01
1.046603650147773568e+00,-2.753967209524659232e-01
9.805059927052313107e-01,-8.328930573418924510e-02
6.652894114228508071e-01,2.666187538037055882e-01
5.614689987644586600e-01,7.970651992315064271e-01
-1.500101420982622669e+00,2.807445707880447561e+00
1.396969438596993740e+00,9.797682703998468468e-02
1.061712765370228517e+00,3.138171127378928116e-01
1.123589475066905541e+00,3.321249212998748646e-01
1.331725695920871866e+00,1.446845626265743923e-01
9.276868422225058586e-01,2.029047301027923911e-01
1.176427877688124291e+00,2.958840343964098119e-01
9.860964262607183617e-01,-1.225317568594321838e-01
1.188848095198123511e+00,-9.116990712941570527e-03
5.870568605189756539e-01,1.182563505967764605e+00
1.200028254131354943e+00,6.310343850255799303e-02
7.770591620916943443e-01,-1.277391530460711688e-01
7.197725415056004383e-01,-7.672651270625071573e-01
4.358300083390762580e-01,-4.738078433568170822e-01
7.354774982307580311e-01,-1.257050835394035948e+00
8.844540403881812063e-02,-1.655007107651542242e+00
-4.613778505390203066e-01,-1.824590062965153248e+00
4.523813409711799349e-01,-6.583032147696387115e-01
5.327263320018582604e-01,-4.533145381612760927e-01
5.364909554396171121e-01,-8.571984292385540494e-01
2.872133422993706775e-01,-3.009307594330695723e-01
7.617854736714014807e-01,-1.032094328114083304e+00
1.374146603199465799e+00,8.528781213948682938e-02
1.329235274988244564e+00,-8.767869792474074220e-02
1.606403905490423112e+00,1.906591981341071163e-01
1.018873720482164957e+00,-9.482535586536078309e-02
1.450232040814388501e+00,4.147997665609624851e-02
1.261675542395047644e+00,5.020899044672618716e-01
1.239117687782716581e+00,5.226711950209108476e-02
1.548201077665674497e+00,1.057717707000105367e-01
1.395475038820513713e+00,1.770705953748166195e-01
9.635312118680369187e-01,3.999230509100495379e-01
7.208668870534256090e-01,8.236578104713694337e-01
8.017353426364262070e-01,1.043160899997174429e+00
4.945305350857683857e-01,1.004142171843400710e+00
2.686074747381934913e-02,1.726249413629421969e+00
-1.308319232767797269e-01,2.495135181999268426e+00
-1.233875866103961022e-01,-7.412467809919653927e-02
-1.127085134820588613e-01,-3.945802360570506151e-01
6.309280201749416506e-01,1.063298436650109258e+00
3.325380589393749919e-01,4.252613704449186849e-01
2.834018862954734153e-01,4.331352634613149233e-01
7.039773859571310521e-02,-1.947928536633932506e+00
1.090444384722974558e+00,-2.780954615599241508e-01
1.470189267338595007e+00,-4.518259025974313836e-01
8.230716184011657166e-01,-1.862922969447830812e-01
1.152230434263602277e+00,-5.068613070987704194e-01
1.080044868042276507e+00,-8.178848143656152203e-01
1.222009184840356477e+00,-1.105319243879951951e-01
1.394368061913874079e+00,-3.818777958893774249e-01
1.123646163478019266e+00,-6.097341687170647617e-01
1.027093436961621364e+00,-3.447968019060216882e-01
1.015558849510016293e+00,-4.526963701870840850e-01
4.657905244169264214e-01,-1.569794333611068016e+00
1.924252118543834378e-01,-1.457220981844482122e+00
5.744663318409073405e-01,-1.002041654450617436e+00
9.749799773384240087e-01,-1.026705953768006996e+00
-5.547686177357439297e-01,-4.466185921151273330e-01
-4.275511215140909704e-01,5.427238330987010917e-02
1.250618408582595986e+00,-2.468644458981708312e-01
4.232930680439422333e-01,-2.842286692426925221e-01
-4.535618174897494970e-01,-1.441420872624290084e+00
-9.826626371930667903e-01,6.571722720158744702e-01
-5.643251018897957327e-02,-1.322286617224902372e+00
4.013064141147261177e-01,-1.059462809926089211e+00
-2.791910264719297263e-01,-1.336404647394749068e+00
-1.705443633615161825e-01,-1.329784649805876295e+00
-8.701097150602218888e-02,-7.778146958905430841e-01
7.285065241519070867e-01,-6.001911500691576862e-01
2.496990886130947829e-01,-1.233143314501168764e+00
2.936201257962835487e-01,-5.323564024938812755e-01
-1.416943623214635128e-01,-1.277175391139910188e+00
-3.835198571348782254e-02,-1.001998514286257747e+00
-8.725128023372177299e-01,-1.716365205034439678e-01
-7.743786130765482056e-01,2.479472826909687455e-01
-4.195632329207431011e-01,-3.020976500581379343e-01
-1.391566052050068614e-01,-4.746809919107845555e-01
-1.065009888339373045e+00,-1.280214099748654966e-01
-9.653888822359992794e-01,-7.069960266783374969e-01
4.146019811334782923e-01,-9.350270615816190789e-01
8.833380358146580846e-02,-1.327096436604621177e-01
-6.121391825800736042e-01,1.407489980762825166e+00
-1.318008441013846177e+00,-1.020024072255162118e+00
-9.816381112722158964e-01,1.824899023695813194e-01
-9.935666624546484194e-01,-7.859099989699483979e-01
-1.026768786422769031e+00,4.623028162526539031e-01
-7.447597334921826073e-01,6.881916475098931452e-01
-1.201848085807257112e-02,1.001083513240427436e+00
8.134281899131460269e-01,7.627443146417471898e-01
-9.003078270829333041e-02,8.793873673045847772e-01
2.506898222615910887e-01,5.469828152657165710e-01
-1.183798127128778410e-01,1.462342479328134548e+00
-5.915950762653675588e-01,3.598216587628159657e-01
-1.537261747307735682e+00,-6.095163000518779572e-01
-8.508700892600846652e-03,9.306755898135402605e-01
4.368828299239398832e-02,1.064003595877420771e+00
-9.343462799208648306e-01,-5.277545158573442308e-01
-1.469137184493675585e+00,-2.776513735897800927e-01
-1.922522259287447577e+00,-4.423442957948783838e-01
-7.467512593792827169e-02,3.424050574546553816e-01
-3.146018643114206204e-01,-3.615716885112759682e-01
-8.299155947348857421e-01,-1.680135513658329360e+00
-2.331284017433348676e+00,-1.612801514936332004e-01
-1.079278161458891994e+00,-1.862727473752286700e-01
-1.328639549081662485e+00,5.097581900880185923e-01
-8.838935679151187497e-01,-1.441641516468630535e-01
-9.304463637772978357e-01,-8.631370771510935569e-01
8.606302126114931950e-01,2.217893569701209211e-01
-4.795625444464739207e-02,-2.005433853485503182e+00
-2.379368173591873137e-01,-1.064442343753297937e+00
-1.608614066787527497e+00,-3.122452228458931334e+00
-3.090689724813228123e-01,-1.739277541976012031e+00
-1.462977123149252989e+00,-1.482267510733180860e+00
-3.334875491358511912e+00,-1.671182833056899186e+00
-9.749278028527766371e-02,-1.043111340465584291e+00
-7.924129981463228223e-01,-2.228894384376481685e+00
-1.394569843600145465e+00,5.737556944489240196e-02
-2.759799560524668127e+00,-1.322052206565165644e+00
-2.652200929993797196e+00,-3.307664976087810738e-01
-3.056555144562834059e+00,-4.443553371859617407e+00
-2.104478904689130569e+00,-2.019024623589105616e+00
-3.128018269157173403e+00,-1.289687985871059928e+00
-4.639649575240837542e+00,-2.794919061146228678e+00
-9.977542467450658537e-01,4.615045236884657287e-01
-3.281047029856845931e+00,-3.088693690113562873e+00
-3.230263034443841441e+00,-2.979604744129789040e+00
-2.781766482332727275e+00,-1.524974512846615005e+00
-4.558170482485742192e-01,-2.069883657717124237e+00
-2.117238033368829875e+00,-6.878499929830889092e-01
-1.093336992236342731e+00,2.083809794585884945e-02
-3.925699236423265237e+00,2.727449707619910013e-01
-1.958304535478665898e+00,-3.642989088745641757e-01
-1.903144364304355518e+00,1.137850242414799373e+00
-2.705886863657965602e+00,2.973854309692979925e+00
-8.440906002743564507e-01,1.387398468943926988e-01
-1.221163607376217763e+00,1.891949838516356452e+00
-6.632409421403059335e-01,1.133119994255472385e+00
-1.845592628394076229e+00,2.956104323427119152e+00
-1.443937125674829458e+00,2.307178004157699913e+00
-2.896844619699230794e+00,5.235030407317927015e+00
-2.159693783141875212e+00,2.292856158034673797e+00
-2.503496526702348568e+00,2.547305632251577467e+00
-3.658055138690561758e+00,4.757626773041431001e+00
-1.642843487875719211e+00,-1.242942823764062954e+00
