IC1,IC2
9.034451692354532604e-01,1.262379502635408574e-02
8.952034983312675553e-01,7.330034846873690994e-03
8.852337347098311326e-01,2.464649329147393115e-03
8.763792332013550235e-01,-9.369830493584944617e-03
8.905697813722769363e-01,1.814244313100862524e-02
8.809820966388235419e-01,1.834025102975647692e-02
8.825659426240721750e-01,1.231861887844911373e-02
8.796149337294947301e-01,4.513748860760993450e-03
8.864307053509700163e-01,-6.773494645525166002e-03
8.854076884469372910e-01,-1.721112153796700017e-02
5.488898182942621995e-01,-4.297696333681721992e-01
8.957468877900939264e-01,-2.551977069775261068e-03
9.031602478177088722e-01,-8.408452512936056764e-03
8.887261092192924039e-01,-2.340917874834163095e-02
8.924220551949930691e-01,-1.396035114187497983e-02
5.287193182735675512e-01,4.154869886242202881e-01
8.939160341165599544e-01,-1.738391663278432073e-02
8.871720954721791230e-01,-3.822312596069392387e-02
8.828178608310717213e-01,-1.789450426131848973e-02
8.890328921427771425e-01,-2.906155975701714064e-02
9.026675810598182581e-01,-7.415790138058571748e-03
8.676753518590114567e-01,-3.313547412657250057e-02
8.743856941042663644e-01,-7.550260439461733107e-03
5.489119653441135727e-01,-3.709013658073256337e-01
8.928706921225567639e-01,-8.102284298129166715e-03
-1.996633595459484933e-01,-1.293458724121640646e+00
5.294465427847400152e-01,-4.236198880870709615e-01
8.790688674421709425e-01,3.147959102422384029e-03
8.702009814143252253e-01,-4.811660051136427280e-03
8.659755700344440310e-01,1.917409455338470181e-03
1.993925875252301472e-01,5.330532487457326218e-02
5.612451455017095636e-01,-3.878436674641612125e-01
-3.570181686788985731e-01,-1.481936190394165243e+00
-6.183975118249358527e-01,-1.758870577937103885e+00
-6.995052856452151913e-01,-1.869365263814749767e+00
-5.957749512946184378e-01,-1.710514592850642224e+00
-3.624516356503896808e-01,-1.467589655852147068e+00
-8.120149040546980820e-03,-1.017343169081185383e+00
-1.083485444352695476e-01,-1.151129311575303182e+00
5.466976252467430353e-01,-3.700207411372813948e-01
3.413177193356387029e-01,-6.530016945857616273e-01
-1.968445979990835204e-01,-1.221612805183703410e+00
3.441223521797865947e-01,-6.133659832305236037e-01
3.154432418640368274e-02,-2.049216947439582992e-01
8.801427855211677587e-01,8.715607196298926873e-05
-2.047655592512364342e-01,1.394466007319659084e+00
5.301541202324441260e-01,4.648120497048218169e-01
8.859384633934068720e-01,1.337012166481805694e-02
8.693104394112380895e-01,1.292551706676952142e-02
8.670300127701280335e-01,8.891808815458755386e-03
5.585400188191987914e-01,4.436722383133726022e-01
1.247451935378770865e-03,-2.397298045946593403e-01
-9.097337143269098592e-01,9.470325802202571586e-01
-1.154350077038386768e+00,1.267787113581073433e+00
-1.421824559503495289e+00,1.164387746415985303e+00
-1.120270497688820255e+00,1.230964908029374749e+00
-1.238724537822590621e+00,5.489462883027242945e-01
-3.192827646704332611e-01,7.373630125580963313e-01
-9.620471073029654430e-02,1.264258574275410663e+00
5.537890093829580529e-01,4.172125773000686655e-01
3.233711032424178566e-01,6.892558121798404436e-01
-1.871609537563287129e-01,1.339915014270833593e+00
3.417815262768635898e-01,6.678927768613385219e-01
3.455599957736092409e-01,6.636670463072137371e-01
8.787411867282950428e-01,6.510710394320638056e-03
3.369477263921408228e-01,-6.438598541044109336e-01
-5.239484544441349589e-01,-1.676382513016332343e+00
-6.428798243074171914e-01,-1.821161363719985271e+00
-6.566734163171947802e-01,-1.815830945465044755e+00
-6.674845890892591171e-01,-1.821719009051416371e+00
-5.447283368669602055e-01,-1.716221361671022239e+00
-9.472502649840043309e-01,-7.980295088818359917e-01
-1.257114229506989922e+00,-1.187783084880455364e+00
-1.283304715703173393e+00,-1.226819127703997925e+00
-1.424274135440805056e+00,-9.487349300054045420e-01
-1.224363851875736264e+00,-1.163585036308756759e+00
-1.566932470363217034e+00,-7.368251820681344100e-01
-8.794498458481271319e-01,-1.284753718653688370e+00
-6.953702498386368225e-01,-1.878395382349862475e+00
-7.029387963686010155e-01,-1.871563420060327276e+00
-4.350415200645915692e-01,-1.530803860200055766e+00
-1.106726162564397320e-01,-1.143383404221676836e+00
-4.461871181264853159e-01,-1.546220468465117515e+00
-2.097060713791436548e-01,-1.265997657380640184e+00
5.426611511170422592e-02,-9.772124827493888777e-01
-8.911631686508786343e-01,-7.565978299839206667e-01
-1.498689302913179144e+00,6.555837013966977489e-01
-1.835065130804263589e+00,5.530226155463346949e-01
-1.839552286635508516e+00,5.600041738659314872e-01
-1.942700013956337513e+00,4.572281374456491632e-01
-1.126456374287499340e+00,1.164041035924157974e+00
-3.973827403771202360e-01,1.626368699382146898e+00
-7.277428790767169753e-01,2.020137018913836346e+00
-7.439738657648685694e-01,2.073397424235678965e+00
-7.140524609755991570e-01,2.011112614463685055e+00
-6.915248381480979534e-01,1.997061505215523169e+00
-6.993850640783789707e-01,1.999053260585126113e+00
-5.690451791175887841e-01,1.822567338265217440e+00
-7.122292258959205258e-01,2.010798323625237582e+00
-7.004080799573200178e-01,2.027683446915984344e+00
-4.238167014821185852e-01,1.672733700028131487e+00
-1.122071605039226816e-01,1.240480895801390204e+00
-4.315665685218150194e-01,1.693202868305561104e+00
-1.986203799252143354e-01,1.387144159607045735e+00
5.036082151620856900e-02,1.056405148108532588e+00
-3.463476915805016598e-01,1.573807681105159784e+00
-9.055817911139650567e-02,1.242249501447026727e+00
-3.006801452370294614e-01,1.525494586195737634e+00
-3.068599912986779699e-01,1.516912430591800254e+00
-4.039209674723006072e-01,1.636353098525827221e+00
3.091959852706738232e-01,7.324093082620029005e-01
8.707458591913056489e-01,4.465214755627154933e-03
8.556615561459814945e-01,1.525865826187094119e-02
8.645203142700357279e-01,-6.727873544559607143e-03
8.544667366474281156e-01,5.355818292673157448e-03
8.618403096295608190e-01,-6.468281544504752038e-04
8.521858283383385579e-01,-4.051070545441349570e-03
8.507646227175096332e-01,4.066202843722117009e-03
8.620555756985104345e-01,1.235034010919178020e-02
8.659128170612443443e-01,-1.507407153613604320e-02
5.288801267798595163e-01,-4.140734338805417969e-01
8.566558885851418559e-01,8.933177810802021487e-03
8.868751523227047517e-01,4.982440943399570792e-04
8.656843259124450407e-01,-1.650430990916076923e-02
8.699277697098244388e-01,8.718816156001092145e-04
8.791909945251071834e-01,1.789191757202276446e-03
8.717313900843941532e-01,-2.620511488158431060e-03
8.928459419862952995e-01,7.916384239159518846e-03
8.748082994878810803e-01,2.982577513571612899e-03
8.829081614228558861e-01,1.728505760277191869e-02
8.803110216102075780e-01,6.192997437900800255e-03
8.832204709714257529e-01,1.946961584456401162e-02
2.934513841373889709e-01,-6.724033949608233529e-01
5.222328445012284215e-01,-3.900591325240336249e-01
8.678243499211190093e-01,2.111543397334975092e-02
8.525204959268509741e-01,-4.855497227883601922e-04
8.552073862218273481e-01,1.845718800695948444e-02
8.563759370056563958e-01,1.354454237376931901e-02
8.557718871257101734e-01,-9.898001111978832478e-03
8.485280465593758592e-01,3.993292957242058905e-03
5.137171453841516966e-01,4.364697341206156267e-01
8.595438752711275221e-01,4.904651424204115734e-03
8.701224026439591253e-01,-1.274575131009971635e-02
8.516073578734011384e-01,9.372662942331329641e-03
8.691621832319754715e-01,7.414851259833164614e-03
8.667148188480363613e-01,-8.255906487900687221e-03
8.627101845922846568e-01,9.388691122468990034e-04
8.689036977193688172e-01,-2.924801554342148363e-02
8.681761404352131839e-01,-2.108853142880730194e-03
8.715379584858581330e-01,-2.277946077921526313e-02
8.582322257570332846e-01,-2.416588912165858541e-02
1.495190036893149776e-01,-8.827852148233876761e-01
-5.873269501462562436e-01,-3.116073131802160612e-01
5.272083104289685407e-01,4.369760221457196780e-01
8.698493508430061860e-01,-9.324259322239169048e-03
8.683052125307567648e-01,3.001745144537483131e-02
8.787238762255926705e-01,2.000925751082414591e-02
8.758546423456184948e-01,2.002051293897702533e-02
8.545003781129301146e-01,1.887869278244378238e-02
8.530661059013817660e-01,1.254735440384929790e-02
8.567317234175095830e-01,1.258775949330096823e-02
8.598945269820341686e-01,5.656390692355835713e-03
8.710935187598676244e-01,2.307824771054593424e-02
8.705374552442761704e-01,2.397710348706945729e-02
8.770895593370475751e-01,1.126448114640977646e-02
8.674679084204237611e-01,1.864055792167710821e-02
8.723190736837170833e-01,2.032757751556153736e-02
8.630853915878753391e-01,3.163064213943590774e-02
8.762342451565224843e-01,2.103436567858867068e-02
8.667919125582721485e-01,2.619411066043769720e-02
8.677638470255315539e-01,4.575200056969693646e-02
1.451024231425103173e-01,9.526565943060422148e-01
-4.515503926885327743e-03,1.146130236063584995e+00
8.771598174034096473e-01,1.908617686886621839e-02
8.733650308099031312e-01,2.270317533828754633e-02
8.837533087169996415e-01,-2.330612864378891081e-03
8.801046840603397037e-01,-9.979200736076242195e-03
8.844052332514283910e-01,-1.213854053386214391e-03
8.619299675837982511e-01,5.486061584748938916e-04
8.639830836150022009e-01,1.115296577414190068e-02
-1.888092878168682043e-01,-1.243801570986803773e+00
-7.221896785093118165e-02,-1.102459731823931754e+00
-7.967649613751811577e-01,-1.994628361720484522e+00
-8.591216782196550161e-01,-2.068866806925614199e+00
-5.101389342758749779e-01,-1.650104156019171375e+00
-7.636310407614810281e-01,-1.946205745829647560e+00
-8.008790616441194832e-01,-1.998330490814740568e+00
-8.340085305041997632e-01,-2.037167608424539367e+00
-6.327494508093843839e-01,-1.804385061022523828e+00
-8.537331828389491672e-01,-2.059894687476758079e+00
-6.720794784752401885e-01,-1.864977451528756491e+00
-2.511734184644535683e-01,-1.347883916939756732e+00
-1.353849921547274626e-01,-1.212520147631614531e+00
-5.432695295913239075e-01,-1.697360060510944013e+00
-4.404527930846138251e-01,-1.574025786659783543e+00
-7.929236079194600384e-01,-1.980846621584501088e+00
-2.910766246444982941e-01,-1.372571007651848030e+00
-1.746980649562811516e-01,-1.248633794467364000e+00
8.736140865466714978e-01,2.325358986217532231e-02
5.161352957168341415e-01,-4.144954564158305765e-01
-9.626505490690002720e-01,4.309092935820853509e-01
-1.228787197775785822e+00,-1.756019289610902812e-01
-1.155515570910483625e+00,1.730300920556012034e+00
-1.213243824172952401e+00,1.815741521451979645e+00
-5.121301208448956199e-01,1.783213583993464413e+00
-1.116695063495373841e+00,1.685598764888246226e+00
-1.168942699271463992e+00,1.723319860510018842e+00
-2.319991316802495707e+00,4.376220361458613151e-01
-2.111379351320867404e+00,1.951564640779733517e-01
-2.570359558440796999e+00,1.882569220390249987e-01
-6.858063648583181404e-01,1.998969944996022097e+00
-2.535943056381980698e-01,1.456787981095116535e+00
-1.370605868395777527e-01,1.311714728748385683e+00
-5.433585396188075345e-01,1.835760534431790658e+00
-4.392976694954271455e-01,1.704495799408463075e+00
-7.871568699780515654e-01,2.149043414000479491e+00
-2.798889921353178156e-01,1.501284880396719812e+00
-1.757648564094114463e-01,1.352147623359910789e+00
8.930720590930961711e-01,8.710458610431043303e-03
2.038935990477713789e-01,8.526578261040870799e-02
-5.875761724673814745e-01,1.911600403224667788e-01
-9.702149569745834867e-01,6.836975443672649311e-01
5.248459787645031183e-01,4.593574813388313083e-01
5.263574933829245905e-01,4.495351323624760531e-01
8.812865636551527881e-01,6.878595717626895777e-03
5.289727975531718362e-01,4.593153593527916079e-01
5.130929517259542605e-01,4.695544205071969235e-01
-6.060917440965135627e-01,1.898406576526662004e+00
-5.809804050165419120e-01,1.903912668990515256e+00
-1.812959542496990206e+00,1.034801358188185638e+00
8.804101267644883766e-01,1.218330312352272453e-02
8.819422329455384180e-01,3.460699631123321813e-03
8.830923270731085850e-01,8.732895066013448247e-04
8.864486982043532359e-01,3.964245383136304722e-04
8.840258803366572993e-01,-4.291695932193704058e-03
8.845470491975008231e-01,-3.369731992462714383e-03
8.810100308012892567e-01,-8.517874690191341511e-03
8.735272026332229212e-01,-1.421793297809461742e-03
8.908379125833113532e-01,-4.283734580021088430e-03
5.730665711132898466e-01,4.232033303207007879e-01
2.043893371917131219e-01,8.917202355513048628e-01
1.969412632752536585e-01,8.796652311464850937e-01
8.848095419977152210e-01,8.808376747309262789e-03
8.887562428955946281e-01,2.138527610235733609e-02
8.893265936694608742e-01,1.082640021680178130e-02
8.830556303363895632e-01,1.489749581397605688e-03
8.841413313063302137e-01,1.284837849205231440e-02
8.841597770789737520e-01,1.525842953747920741e-02
8.993058060717197266e-01,-4.377434394765952926e-03
-1.018765358015197159e-01,1.251489134045433715e+00
8.847364561378405767e-01,1.191203237706250570e-03
8.868433026815660813e-01,1.045703975019282583e-02
8.841870924259229714e-01,8.419438971174936920e-03
8.893070649519784210e-01,1.068390936894631979e-02
8.819596942131106010e-01,9.745803021212414569e-03
5.141249716257546565e-01,-4.286587790831762890e-01
-4.051810947154646514e-01,-1.510693199302008960e+00
8.787918244042838278e-01,1.654080864261561409e-02
8.716941410465134377e-01,-1.116497761149543543e-02
8.886998883509261704e-01,-1.208537484577618983e-02
8.752296282983743625e-01,-2.512516583455287958e-02
8.762969132363984670e-01,-2.276111049491384014e-03
8.768398219725818121e-01,-1.043765585315452327e-02
8.818788680986984208e-01,-2.207915728992416657e-02
8.688978683656023438e-01,-2.766419188740058127e-02
2.666751192761699918e-01,-7.254662018516381261e-01
8.770785515157981660e-01,-1.333990602424030628e-02
8.683501754617818369e-01,-2.613899102127135998e-02
8.586318695196847317e-01,-3.741302008343643654e-02
8.658264488854068297e-01,-4.397827885659133691e-03
8.651031143810592461e-01,-1.666409288196297675e-02
8.738415325177599779e-01,-1.824807145376801387e-02
8.729530147921158445e-01,-1.386832686070312882e-02
8.722302424699680534e-01,-2.353940759975877567e-02
8.722839832629561974e-01,-1.314060844281821246e-02
5.080832144310885035e-01,4.632366943260167180e-01
-4.088236495429616313e-01,1.632236595074515684e+00
8.713929493696900286e-01,-1.694283287307468688e-02
8.631275483756892797e-01,1.002733591234803226e-02
8.659425708506747199e-01,-7.458464374748260788e-03
8.637789056846704172e-01,2.024057167049821485e-02
8.597555744441097714e-01,-8.753256341705433971e-03
8.610013439922905576e-01,1.940331324717555470e-04
8.574724980195492785e-01,1.201302833015597052e-03
8.405084251096278658e-01,3.243238257460589156e-03
2.426973346877083215e-01,7.613865791021370288e-01
8.617341502175959178e-01,3.661443435871909648e-03
8.582819843873159549e-01,2.352506420365517784e-02
-2.169934611934526691e-01,-1.229696334887001585e+00
-2.038587208765963998e-01,-1.256317782798428873e+00
-5.427637918956911278e-01,-1.645586449700956244e+00
-7.148894212624565814e-01,-1.859583111131734912e+00
-2.925448997893220771e-01,-1.361278670925533563e+00
-5.930035919251644971e-01,-1.707487105235357072e+00
-6.422322930316857192e-01,-1.776416245790793491e+00
-6.729192298203745537e-01,-1.823487580325094282e+00
-2.158284655708482824e-01,-1.277114272055753119e+00
-1.023409964983945653e-01,-1.130335205873250981e+00
8.602049997157883432e-01,-3.681310970484395241e-03
8.505715354924316962e-01,-1.234305129296239725e-03
8.561151373542994492e-01,-1.958530741416704760e-02
8.503751369655117021e-01,7.740120400125969323e-03
8.568365386274928719e-01,4.871942683270085242e-03
8.429185233443826641e-01,-8.150363081668296136e-03
8.356006838941627546e-01,2.813259355956158458e-03
8.465146821364463170e-01,2.212628604963107898e-02
8.528554581524168121e-01,-4.260638934800468555e-03
8.494997717186165698e-01,-2.369585391237691643e-02
-2.065707919846781482e-01,1.350718445986107241e+00
-2.076419893388126159e-01,1.359271629275802029e+00
-5.446169274632461921e-01,1.781841328855391815e+00
-7.107428917095102161e-01,2.018713230172593853e+00
-2.956470918710923934e-01,1.473156137614775485e+00
-1.433392753161718325e+00,8.525496594596744249e-01
-1.474384035576989938e+00,9.357663635071346020e-01
-6.746536858500700173e-01,1.971794701429635088e+00
-2.134528701972919218e-01,1.388477776034966915e+00
-9.956626099268729713e-02,1.231787492785922922e+00
3.243585805775512365e-01,-6.225692442831500806e-01
8.587061862131246670e-01,2.185969635037396386e-02
8.559047702833916249e-01,2.979559327599703294e-02
8.613558231699913748e-01,1.628221870407858818e-02
8.669727497167469821e-01,1.755722955851437769e-02
8.495112804962392516e-01,2.764477530209532782e-02
8.486687001287988030e-01,2.503865148212621600e-02
8.653357409274307077e-01,1.155837451100121677e-02
8.622221621691470439e-01,2.614064305062201513e-02
8.449479423547493484e-01,2.935550005468045426e-02
8.483072950967258663e-01,9.456747934511009965e-03
5.321606986182499943e-01,-3.731618010067912494e-01
3.193882641833145630e-01,-6.174735564709848967e-01
-9.023886792660140710e-02,-1.128347571524936255e+00
-4.412656451278275660e-01,-1.530479643268878309e+00
-1.394714795807412422e+00,-5.869726204480604226e-01
-1.475244260574031907e+00,-7.134027439384973412e-01
-2.967522342756175324e-01,-1.372822224492280752e+00
-2.031282832303374364e-01,-1.268118896860437550e+00
-3.689497772571086465e-01,-1.453987139609159263e+00
-1.039000691135297583e+00,-9.373515701794423727e-01
-5.452392657892093375e-01,-1.678871988491911438e+00
-6.858960184328627419e-01,-1.850260323287706843e+00
-7.084101781750437032e-01,-1.870453643118519249e+00
-6.385342817986159325e-01,-1.795932477409226680e+00
-6.903105018909444501e-01,-1.845174824142473691e+00
-7.091462627640747751e-01,-1.863858968653715920e+00
-7.386076147879554465e-01,-1.906679906910008659e+00
-6.103199433977317678e-01,-1.764935472209341549e+00
-7.012291127684106007e-01,-1.854015706131739272e+00
-7.223261763503102673e-01,-1.863465111191637158e+00
-1.035082434818930031e+00,-1.447892167556845910e+00
-1.052334202753485659e+00,-9.519249810305840942e-01
-1.449268143120666652e+00,-3.884941156801293149e-01
-2.005268799450021344e+00,-1.976574109811377322e-01
-2.077223156941536697e+00,-7.295599361596778396e-03
-2.206416244588619957e+00,6.871597856254338388e-02
-1.834348695093940274e+00,-3.371778929923753831e-01
-1.783962983648104572e+00,-5.017941793626224944e-01
-1.952822790252382257e+00,-3.043621889268422476e-01
-2.107433224002920547e+00,-1.476967059378460623e-01
-2.081054759417154898e+00,-6.275492998679911907e-03
-2.083935522507359472e+00,3.415969899295711598e-01
-1.987749407856457484e+00,5.048103483024009019e-01
-1.622538738708894313e+00,7.746160997941512472e-01
-6.910270611699410592e-01,1.996282133769074596e+00
-6.970580113809343725e-01,2.031895589757848786e+00
-1.471123167428061151e+00,1.193171082562397789e+00
-6.109560403589527899e-01,1.908820396708079015e+00
-6.845584228339663957e-01,2.026769663242360409e+00
-1.276246871266331295e+00,1.360551837429642141e+00
-1.287501307997608535e+00,1.331572711499146466e+00
-5.029846253553797997e-01,1.789266829107103884e+00
-4.804766626722843381e-01,1.760168758133856537e+00
-1.740001520153446224e+00,7.846755269413105971e-01
-2.342271148373217482e+00,-2.889298503785188085e-02
-2.364263528402805292e+00,3.420155890219660905e-02
-2.088244283309740101e+00,2.920626680498155658e-01
-2.150390814700180009e+00,3.184519641991584993e-01
-2.371762562028564503e+00,7.407716968393675272e-02
-2.398449621696226330e+00,8.344292491442188708e-02
-2.384425878485311401e+00,-7.507296381499306559e-02
-2.336629261275365632e+00,-3.625307165783805408e-01
-1.953570243299489251e+00,-1.938782102679875996e-01
-1.366700726894720885e+00,-2.338597612419787142e-01
8.645166998962154903e-01,2.674289077638339601e-03
-2.962881075949583276e-01,-1.403723441204063560e+00
-1.887223473399594065e+00,-1.464238886985572252e+00
-1.498595032443649222e+00,-2.818535966166953788e+00
-1.291914161724860399e+00,-2.596922353689988139e+00
-1.777451273413907185e+00,-1.750509458338319169e+00
-1.863489505505127708e+00,-1.809307463362262336e+00
-1.368882844767320472e+00,-2.683022851038297407e+00
-1.196755669352036033e+00,-2.478301712215817076e+00
-2.136608375833332740e+00,-1.007984042726839835e+00
-2.960907377189450074e+00,-4.029663249363409916e-01
-3.055880604665026645e+00,-5.507233437480141269e-01
-3.000789913304644063e+00,-1.096194479776240183e+00
-2.881715214816460424e+00,-9.016996086301023450e-01
-3.089489053016584386e+00,-6.209227458092103635e-01
-3.233454504545496988e+00,-7.671221163901453810e-01
-3.183985268856516893e+00,-5.677817762382152411e-01
-3.476416073808511253e+00,-6.886995205496239114e-01
-3.093277145887338264e+00,-8.922829126514124631e-01
-2.358528814119163819e+00,-7.303265166040163736e-01
-6.875262137943017882e-01,-1.836086698655715832e+00
-1.925385706719063172e+00,-4.149771166262125610e-01
-2.710150579719704300e+00,7.483085469049177707e-01
-3.127687213845321779e+00,1.109852692836750476e+00
-2.960473268411362824e+00,8.224613715809266923e-01
-2.479785876762129249e+00,1.167778010485602369e+00
-2.023473831379593690e+00,1.878503920051412424e+00
-2.534759412738752715e+00,1.512556385501742096e+00
-1.776179868356247082e+00,1.988517203575923986e+00
-2.127338089405984789e+00,1.303070630200114710e+00
-2.622146745212822427e+00,1.164622646011798324e+00
-2.410684517620334422e+00,1.684975086701543390e+00
-2.606825744003429257e+00,1.927111170704821852e+00
-2.442577967364322866e+00,1.775360890136252978e+00
-3.050295117367696207e+00,1.038604503939680512e+00
-3.195283415937705040e+00,1.196760042141637337e+00
-3.530266332162826259e+00,5.363314970820963756e-01
