IC1,IC2
9.431316948357828522e-01,1.968523466211700990e-02
9.422592433518242050e-01,1.674973823674374626e-02
9.469246290213069184e-01,9.458612654601940718e-04
9.503625641802118107e-01,3.209361507954925502e-03
9.446676691342308363e-01,5.337257513375642110e-03
9.436035298802464277e-01,6.311124446660085208e-04
9.428763389952645735e-01,7.746911111568800627e-03
9.313467479438455321e-01,1.036653229446904585e-02
9.485762891884612635e-01,8.874630732474006467e-03
9.339002505236874141e-01,8.840278735659640869e-03
3.905534529039341729e-01,-6.947299321098650005e-01
9.596823048877910489e-01,-3.288561078617073963e-03
9.296011848439227343e-01,-8.689762661188765377e-03
9.450477128854025688e-01,4.676359368954045859e-03
9.399279037221803801e-01,-8.388255755125731752e-03
3.570647502093696746e-01,7.385876562485561569e-01
9.449825746189607356e-01,-1.301717920726410023e-02
9.337240204314145586e-01,-2.334430156113195820e-02
9.446397597248270550e-01,-1.046720921300133174e-02
9.353908481748215431e-01,-2.011628361695088490e-02
9.428279625114792672e-01,-6.224200476482383976e-03
9.183049737070398955e-01,-3.194976729347635130e-02
9.270551457469861090e-01,-1.158880995460827984e-02
3.835638727933669556e-01,-6.782933320340710504e-01
9.412423559559248698e-01,4.175766775614116362e-03
-2.242365888236809157e-01,-1.405092384116332305e+00
3.622784944117999895e-01,-6.989965657282982692e-01
9.287003850741967215e-01,1.137274952348427950e-03
9.388538650134471419e-01,-7.301901393061285307e-03
9.285408806751246358e-01,-8.328846228452368560e-04
-1.907533018952149162e-01,4.351016710025104595e-02
3.848052912518349356e-01,-6.823445310097188132e-01
-3.501821584632754947e-01,-1.530654017231813935e+00
-5.024382542701125720e-01,-1.748835481091610244e+00
-5.683081136038550252e-01,-1.809183067495792940e+00
-4.966917680481912623e-01,-1.714247336341677252e+00
-3.377429527530592668e-01,-1.531102041109199341e+00
-1.222775447258394738e-01,-1.244601296631893117e+00
-1.619048865684123428e-01,-1.319667809278669557e+00
3.627239308802645557e-01,-6.609969668325640368e-01
1.438431229293853642e-01,-9.502641825703338485e-01
-2.269531826929766793e-01,-1.343216502549802183e+00
1.193283021558404766e-01,-9.543087556680120986e-01
-4.146844229866609166e-01,-2.357912318563302745e-01
9.440489391848082557e-01,1.316727594529621022e-02
-2.164379012473965080e-01,1.514978005322264565e+00
3.685005854687727900e-01,7.634390292395163424e-01
9.341695376219787406e-01,2.040213974980656722e-02
9.402921183946916228e-01,2.313757559687625379e-02
9.397706772508529482e-01,2.937501286101387721e-02
3.770707869611785723e-01,7.477334712870059574e-01
-4.213722977575957707e-01,-2.414761548012863412e-01
-1.145075651960429930e+00,6.751815525959791175e-01
-1.298737459720664900e+00,9.028626297097440689e-01
-1.495284418105887747e+00,8.094574760728916463e-01
-1.291176068011424150e+00,8.701258380888434729e-01
-1.372844653317962793e+00,3.829607610461967515e-01
-6.739152582540122172e-01,6.676513197738123129e-01
-1.487872101083972110e-01,1.431414442491847128e+00
3.645380766388698901e-01,7.201534230711459372e-01
1.336952887164776504e-01,1.011069851158883592e+00
-2.077180288597751945e-01,1.467365831700950585e+00
1.261972198478217011e-01,1.037666608224972364e+00
1.393517669448947061e-01,1.026884353801918781e+00
9.491686065391488070e-01,6.791420560857463172e-03
1.467691010897476944e-01,-9.663019614693725279e-01
-4.509904777362000461e-01,-1.698306502085866754e+00
-5.329059028432334699e-01,-1.787466113083756136e+00
-5.326322821729363444e-01,-1.797771181270526819e+00
-5.520990420649820596e-01,-1.826958448144670566e+00
-4.671216072499081440e-01,-1.713303281798814748e+00
-1.172805840139011568e+00,-5.522667281679315421e-01
-1.392055781853689389e+00,-7.978438678205663770e-01
-1.393755448620552562e+00,-8.284794757841585922e-01
-1.509748783838230857e+00,-6.222824185852736667e-01
-1.372767238850225446e+00,-7.801102332629785696e-01
-1.603971208220080769e+00,-4.695148439738653368e-01
-1.050018545821093774e+00,-9.836197551368914826e-01
-5.764277842137089936e-01,-1.848590386854810141e+00
-5.862594065196681248e-01,-1.814285727411501847e+00
-3.988385013952802094e-01,-1.578620171181574827e+00
-1.769353189743885779e-01,-1.323182023943923369e+00
-4.043211244918230030e-01,-1.602117864296078498e+00
-2.468709263954004252e-01,-1.417152910454181791e+00
-6.041123009267258120e-02,-1.219478743231241724e+00
-1.127852191065595866e+00,-5.087152605546882977e-01
-1.554491947014190467e+00,4.754241441310721461e-01
-1.774260731954594883e+00,4.032817862833799616e-01
-1.774664371737713076e+00,4.127157142478024010e-01
-1.862688018981207616e+00,3.600781336936448862e-01
-1.265978640024042479e+00,8.615845645411092102e-01
-3.842331103476103737e-01,1.686032321543840418e+00
-6.108051600231647615e-01,1.939038428063202701e+00
-6.082732146429370435e-01,1.974862673126567936e+00
-5.891382680023630192e-01,1.942294407135985335e+00
-5.890409249572504669e-01,1.922865073383901668e+00
-5.830275648465189642e-01,1.919072745622338427e+00
-4.947999590057857167e-01,1.823345934569651883e+00
-5.895232610203288148e-01,1.959188553076135042e+00
-5.701069774470983731e-01,1.961254814831590032e+00
-3.836822993369916612e-01,1.710496678487598565e+00
-1.706848860696495440e-01,1.427743606072209293e+00
-3.955392822267135844e-01,1.726615267118966068e+00
-2.455789408038836774e-01,1.520857266391870022e+00
-7.082876999042937716e-02,1.295053520665021995e+00
-3.259422531235265375e-01,1.655312852870257645e+00
-1.591842893511631885e-01,1.427445282729039588e+00
-2.995795895312732826e-01,1.612801179957199293e+00
-3.089663874255294540e-01,1.592514698204174017e+00
-3.695278459597105547e-01,1.685176918531342771e+00
1.401618035636815196e-01,1.033131423458273801e+00
9.184301458054224820e-01,1.695090430860208761e-02
8.955879266432078545e-01,2.956891797350757328e-02
8.997023602833406075e-01,-4.434021515795474704e-03
9.011354302526184412e-01,5.068902943652309201e-03
8.910892490260712284e-01,1.212073681298473857e-02
8.829649740049246853e-01,-1.731147802868064937e-03
8.922539753275304797e-01,-8.952734955186872692e-03
9.075778457247836162e-01,-3.459267162309156377e-03
9.092111013656062335e-01,-2.861877234586246432e-02
3.716722781541286214e-01,-6.721325029962061937e-01
9.234273499247188655e-01,4.755051300407838084e-03
9.430295967567166038e-01,2.095481725288618133e-02
9.181699253755561951e-01,2.254271158638866332e-03
9.219303510166901861e-01,6.277942876324822501e-03
9.359420146359167525e-01,-6.446239737428375617e-03
9.361286162548300149e-01,5.620176570935309611e-03
9.389104042238296532e-01,5.501180907325473914e-03
9.280630646874841183e-01,2.468667344974859179e-02
9.359896367726215916e-01,2.013153960626721736e-02
9.341326791649312566e-01,9.759545829283776744e-03
9.355354001398951125e-01,1.955659134741081356e-02
1.411766904060461625e-01,-9.281746846506897519e-01
3.647708923725112573e-01,-6.280488309375403810e-01
9.187564055023342835e-01,3.337226775193796735e-02
9.074547065965963277e-01,2.559243563646311850e-02
8.940975261487620340e-01,3.368165819903026076e-02
8.855884874005635066e-01,1.855112433884733431e-02
8.937322542115860857e-01,3.166426767252867973e-03
8.763414911124324247e-01,5.029905743374430901e-03
3.385916946564015984e-01,6.881908613130786057e-01
9.240554714280975190e-01,1.132344121660787753e-02
9.221846538406561766e-01,-3.242736160451642480e-02
9.123117161208824655e-01,6.347739690180352785e-03
9.174379021797722800e-01,3.702196758204114990e-03
9.133623045092428283e-01,-6.657319924364269240e-03
9.298400927884578060e-01,1.077737852475693387e-03
9.139936481353916342e-01,-2.164075994889322341e-02
9.181449635133518417e-01,-2.172106570108459089e-02
9.225374091054232562e-01,-2.208360921374537267e-02
9.129612495259582516e-01,-2.096957243605902799e-02
1.934066587780895741e-02,-1.117749081954234613e+00
-8.793322890695229876e-01,-2.377184102376611319e-01
3.877834387177819808e-01,7.128776753819712209e-01
9.225775746133001443e-01,-1.297816083188683967e-02
9.330846800839029953e-01,2.214019671157776634e-02
9.309429351362464855e-01,2.872660830462788265e-02
9.241092720988280940e-01,4.651015018230862663e-02
9.083589542578294207e-01,3.220668981844371920e-02
9.017367081504091830e-01,4.477181447685638083e-02
8.956626769679845168e-01,5.072852286524831555e-02
9.379462132929894391e-01,2.082983069309908911e-02
9.143415628833975184e-01,3.821555820770284467e-02
9.289756446823144165e-01,3.006926145535195397e-02
9.317978160009325883e-01,2.951287803539091176e-02
9.160009167316071066e-01,2.592617995757700786e-02
9.230241485385465294e-01,5.454474383308587949e-03
9.093108319942497797e-01,3.192974002684985380e-02
9.161439799042764287e-01,3.494517018093300925e-02
9.199485861441398793e-01,3.425278456099067198e-02
9.169001517112067567e-01,4.181033844297909335e-02
2.282912042238841380e-02,1.204307470029184479e+00
-9.064726630790909123e-02,1.349736616072340745e+00
9.298085213689131212e-01,4.027284844225608590e-03
9.291749033983701667e-01,3.632402157200006337e-02
9.393183831978357823e-01,4.425628266355480532e-05
9.282270329903978823e-01,-1.722698361186059818e-02
9.430222757891664198e-01,-8.168196871123328817e-03
9.317149466185432605e-01,1.271209844124228036e-02
9.246181481364014187e-01,1.169691144520412394e-04
-2.253890011638561286e-01,-1.394525082720960318e+00
-1.176677731347813838e-01,-1.288513789310788527e+00
-6.994120954406499724e-01,-1.981820099405874780e+00
-7.823411767940775530e-01,-2.093307565324023845e+00
-4.833513139791932312e-01,-1.733310532904270618e+00
-6.988588998256415330e-01,-1.971035297772202544e+00
-7.401268085102920002e-01,-2.009805904951901034e+00
-7.654764838632046597e-01,-2.049279696783465887e+00
-5.840717146580431951e-01,-1.840819562283900090e+00
-7.795423624856143707e-01,-2.082419848109630767e+00
-6.175327126148963952e-01,-1.889277666197921812e+00
-2.716075815202061983e-01,-1.473617129697447403e+00
-1.827799940662296896e-01,-1.364197603833166239e+00
-5.236142248193073057e-01,-1.754217708306470724e+00
-4.242400270817149321e-01,-1.664931523868750984e+00
-7.203218247765447169e-01,-2.001408372662074608e+00
-3.228419710062391257e-01,-1.487163010730282231e+00
-2.101954977202621644e-01,-1.378514442510514248e+00
9.463947001156551853e-01,1.980997957747565597e-02
3.780274603658425048e-01,-6.486756109656364178e-01
-1.154275955146440324e+00,3.670341523754529489e-01
-1.368749644242065022e+00,-1.383025508196173425e-01
-1.241096558375293091e+00,1.459676357565443672e+00
-1.322382788874602921e+00,1.579282410920066271e+00
-4.817358361431407499e-01,1.854874299607992993e+00
-1.235829943426656641e+00,1.454601395169390576e+00
-1.269204230359881835e+00,1.506049714248884008e+00
-2.269083568481141011e+00,3.639298745775552124e-01
-2.082561288550839329e+00,1.481947878046248612e-01
-2.500104550871706355e+00,1.346043564061809028e-01
-6.203618496374044833e-01,2.015417195492443359e+00
-2.627780463720911786e-01,1.588239581342588691e+00
-1.805714833643334016e-01,1.464193833819216195e+00
-5.139437273756737312e-01,1.888625042786230335e+00
-4.222094232419204562e-01,1.782605002537834826e+00
-7.095012572071675017e-01,2.151783408400654629e+00
-3.010674075426505447e-01,1.621436517415099088e+00
-2.059781367208937397e-01,1.483034715549365501e+00
9.468590569201910112e-01,-5.668508434053832860e-03
-1.663925711716262024e-01,4.334318540012818688e-02
-9.210020141672796701e-01,9.340533167446207763e-02
-1.233673252396317199e+00,4.947504753216417361e-01
4.013742840238539444e-01,7.217045268989157325e-01
4.043676348779816077e-01,7.110591241349260017e-01
9.468975043340551734e-01,9.084779564548632960e-03
4.024205937473649963e-01,7.212330980279536563e-01
3.947850491216558511e-01,7.037628593561972012e-01
-5.843258534573246843e-01,1.945474594605023810e+00
-5.650219503077704708e-01,1.943124862965369237e+00
-1.873837817717762588e+00,9.066635296400591404e-01
9.374017248799403346e-01,1.651732916484318497e-02
9.461768210005933044e-01,-8.719174262326819663e-03
9.367591836837969588e-01,-2.636357085429210344e-03
9.410996047334879711e-01,9.989727502943726925e-03
9.440187699642385022e-01,7.684980632971967485e-04
9.461262338896246904e-01,6.261123688373676152e-03
9.449419201029098936e-01,6.135430375108203924e-03
9.413026895595768551e-01,1.691116774044707644e-02
9.423779054540840638e-01,1.370029478957251329e-02
3.886518959823431207e-01,7.304944542115884287e-01
1.919122725267661395e-02,1.206711796828135341e+00
1.691046459663964399e-02,1.207579920463746737e+00
9.545118455086484266e-01,7.666463783636420608e-03
9.513935422732701097e-01,1.062980495579055398e-02
9.543770378210971739e-01,1.350824036191146903e-02
9.432993569483636431e-01,-6.831240942831108900e-03
9.393429193395718135e-01,1.565142322354088136e-02
9.295612292683813616e-01,3.020024880311544119e-02
9.380448281974617109e-01,1.790905821889326316e-02
-1.491966224396515106e-01,1.422019860035355299e+00
9.430583245069372733e-01,4.617031918473406445e-03
9.379990996427746142e-01,1.230659652930087347e-02
9.384382487194016242e-01,1.893910755584933894e-02
9.476754451834552562e-01,1.195720142822286579e-02
9.436731160319544731e-01,1.252245878563412046e-02
3.720497461266355499e-01,-6.898469608115954665e-01
-3.749836296484854170e-01,-1.595375419352420554e+00
9.494180964973919501e-01,6.908129604775267892e-03
9.568471938630638274e-01,1.774321924551476234e-02
9.466931142539081190e-01,5.839980527198767105e-03
9.392661844899060641e-01,-8.525258292757013044e-04
9.316838230311417224e-01,-7.979901811125801256e-03
9.474984533174249934e-01,-3.266740468825142952e-03
9.431089531206443555e-01,-7.524446372944937692e-03
9.334911013228712751e-01,-2.592905410716302844e-02
1.501376179167072111e-01,-9.426237942192475794e-01
9.404737418789027581e-01,-1.656979260470763386e-04
9.265950631446429053e-01,-1.889362405190713259e-02
9.111767525993337280e-01,-3.631815066064199987e-02
9.224596568196268276e-01,-1.847038532040515962e-02
9.227357323026647018e-01,-1.550106855887084696e-02
9.274697093324761887e-01,-1.088569791623939485e-02
9.309048853507266852e-01,-1.389619064173421362e-02
9.256511875975942383e-01,-2.524561702520564804e-02
9.313900218502507711e-01,-1.366998035804323219e-02
3.540615616978619040e-01,7.241567518082887567e-01
-3.865092408383698497e-01,1.692958257953874446e+00
9.165560081703340023e-01,-3.350621483042948850e-02
9.457455526960079073e-01,-1.846212126056145930e-02
9.328671581843693827e-01,-9.112792947164048349e-03
9.439778604062584177e-01,2.064867112534637603e-02
9.255784986241263335e-01,1.520814829610649468e-02
9.357517338303034116e-01,2.432255560363911877e-03
9.127179610804317944e-01,-1.562279406145044951e-02
8.880007518557615498e-01,-1.485899265343109711e-02
1.352234466405108637e-01,9.971743271116798590e-01
9.252406217555561030e-01,-4.350420137727454249e-03
9.071921720167999137e-01,1.033843666497483507e-02
-2.535848012211953661e-01,-1.361992420786493740e+00
-2.444972875994494976e-01,-1.383332215265481446e+00
-4.778821856032808291e-01,-1.670068614116137828e+00
-5.913361600204076751e-01,-1.818563507587837691e+00
-2.989963865309409052e-01,-1.464986548307257497e+00
-4.998582502227033597e-01,-1.690803618774588957e+00
-5.306219867971430082e-01,-1.747120769319755018e+00
-5.582689106829595849e-01,-1.770753554912388950e+00
-2.494858677139597525e-01,-1.405312154398055347e+00
-1.866910513795207449e-01,-1.290511278257354455e+00
8.974910090684055097e-01,-2.661162833914417630e-02
8.862117786704128974e-01,-3.299685608314684160e-02
9.113250903859089203e-01,-4.653466523870391364e-02
9.122533241047502406e-01,-1.621294791534006949e-02
9.006550854145438656e-01,-3.069772964653936023e-02
8.763556653927869755e-01,-1.244437403127647904e-02
8.694712148937224772e-01,1.036345522323465530e-02
8.799100524864422734e-01,-1.384686786377307965e-02
8.886755258399992030e-01,-2.490255198891454247e-02
8.952039094731238933e-01,-8.309086133119711684e-03
-2.608943661762794242e-01,1.455918263688631864e+00
-2.534902823264552629e-01,1.474453149588014655e+00
-4.787183712721517215e-01,1.788400434840767383e+00
-6.011599789465920107e-01,1.934369181422195938e+00
-3.078047455829849843e-01,1.560333567562267598e+00
-1.496516341082233525e+00,6.014736919668413062e-01
-1.530523824701775171e+00,6.560833879836314164e-01
-5.489629017624093610e-01,1.907357389644872558e+00
-2.584390495697203582e-01,1.496809036192377151e+00
-1.863444060476327768e-01,1.388745968798681174e+00
8.750948919281437144e-02,-9.397749620268122106e-01
8.881134612017201890e-01,5.340273181371810174e-02
8.880038032994925778e-01,3.432961283283268716e-02
9.071361452948986104e-01,2.612368181415424678e-02
8.963256610562457816e-01,4.242447573572656616e-02
8.934980483263282869e-01,5.217627120907274846e-02
8.932869746731922911e-01,3.806638942646538293e-02
8.840625717730243860e-01,3.752515770975574372e-02
9.020389650530220571e-01,5.905821368559271284e-02
9.005697368986506079e-01,3.229139467519268752e-02
8.752206462860844249e-01,3.464777003878617007e-02
3.432830283360978063e-01,-6.393776769953529726e-01
1.034146515369011032e-01,-9.528269616547608845e-01
-1.820690085359611965e-01,-1.286920993497084220e+00
-4.159762887224566774e-01,-1.576895609897364325e+00
-1.486297469710757380e+00,-3.847834275678849725e-01
-1.547139834361199284e+00,-4.692020294918703427e-01
-2.930717451254980510e-01,-1.462209708351813964e+00
-2.510851408074301627e-01,-1.377070912442233119e+00
-3.472716968187649078e-01,-1.479236035421626294e+00
-1.230119894527679669e+00,-5.828113304878060896e-01
-4.656526514390664229e-01,-1.679211801551686811e+00
-5.786534030404091311e-01,-1.797273980920409908e+00
-6.033745120071466461e-01,-1.843826168764282514e+00
-5.326181437427857102e-01,-1.760193121346737888e+00
-5.699411084195951105e-01,-1.811590481382960860e+00
-5.819381691582459215e-01,-1.811814600005460463e+00
-6.049136247271833522e-01,-1.827259609484602754e+00
-5.010681282182752883e-01,-1.745849208657676899e+00
-5.664631934362666099e-01,-1.796670435198184590e+00
-5.973063454935755301e-01,-1.803729669701089389e+00
-1.133976973418847400e+00,-1.096063596887291380e+00
-1.223848503497612983e+00,-5.827247514044984200e-01
-1.499852812956205872e+00,-2.159062217596044997e-01
-1.881814926346358385e+00,-8.838948677137996313e-02
-1.927277663643397920e+00,5.012248021512318713e-02
-2.024521551404832920e+00,9.482137428981055050e-02
-1.744646809232789364e+00,-1.949642055415458097e-01
-1.725315083544383787e+00,-3.106384181561712698e-01
-1.820608941012071158e+00,-2.002142946791063971e-01
-1.935704293833437228e+00,-9.354405672845957087e-02
-1.914506318401252960e+00,3.812625277437464016e-02
-1.945756817371546932e+00,2.638988455310397607e-01
-1.894031206080064811e+00,4.050764196889396485e-01
-1.637646262053829016e+00,5.416119725942722951e-01
-5.664424448009678370e-01,1.941936759068391805e+00
-5.758648279405906845e-01,1.946215834828934899e+00
-1.534164313090048859e+00,8.275581138553861349e-01
-5.036930298572459552e-01,1.863601858669987399e+00
-5.612241186357792566e-01,1.928900764571231274e+00
-1.397386453703294729e+00,9.603643492014223293e-01
-1.384383061720897867e+00,9.636545321558566135e-01
-4.157813163630117437e-01,1.744034928147982999e+00
-4.158777374402667926e-01,1.734623434756442872e+00
-1.692050399254948267e+00,5.511087342962371904e-01
-2.140094078366011399e+00,-7.240043608728584379e-02
-2.157148241162647917e+00,-1.206965717379440001e-02
-1.909281208037010957e+00,2.164027203582250813e-01
-1.962916332759591320e+00,2.416617903200429518e-01
-2.142543294113636421e+00,3.649822817224193661e-02
-2.168054136193585002e+00,4.781411575987110085e-02
-2.185598957728937197e+00,-1.321946743611856490e-01
-2.199019588654495649e+00,-3.332927967659656265e-01
-1.848183232239011042e+00,-1.148639985213726067e-01
-1.483369026315859429e+00,-1.392121398596031789e-01
9.121003496816958434e-01,-1.057750146011721126e-02
-2.967292232206969471e-01,-1.470653842355674756e+00
-1.966129854267815613e+00,-1.144330164224892643e+00
-1.286356595924714741e+00,-2.683278063527611224e+00
-1.110638565979608083e+00,-2.460694680598528361e+00
-1.832698659405507691e+00,-1.291436600011392821e+00
-1.881169079607241557e+00,-1.370377512513518470e+00
-1.156393298539367009e+00,-2.519770413908476225e+00
-1.032766929985944548e+00,-2.360129869276500258e+00
-2.088797850427760672e+00,-8.136254733442890297e-01
-2.687532512920278283e+00,-3.400853439242468301e-01
-2.816481177496782173e+00,-5.348172840254449278e-01
-2.770758184452680073e+00,-1.027351928054233587e+00
-2.583954027431771383e+00,-7.564056200884951009e-01
-2.801615201739779515e+00,-5.840694045324656969e-01
-2.938066621639786824e+00,-7.281040454615322899e-01
-2.904005124629501111e+00,-4.845474087553954257e-01
-3.180144621380491365e+00,-6.019878299091343532e-01
-2.820015741295772926e+00,-8.357137401628044193e-01
-2.241426151801531930e+00,-5.800726393180644092e-01
-5.882986506373205637e-01,-1.795327889554037215e+00
-1.858106999766691692e+00,-3.196018278732209450e-01
-2.530947770419326392e+00,6.944085894514488988e-01
-2.947036063534497430e+00,8.458213632766655721e-01
-2.720592481843654209e+00,6.718266088541734460e-01
-2.266926735579855912e+00,9.893769920681859675e-01
-1.957626305605882466e+00,1.506330625525956757e+00
-2.323223792581706526e+00,1.272408414858436254e+00
-1.769836474557912487e+00,1.625515580504119706e+00
-2.034486512816384707e+00,1.125943740261227122e+00
-2.384944710932320966e+00,1.001528867181332494e+00
-2.292999048652840433e+00,1.473975461149443555e+00
-2.471059450317848682e+00,1.689896924849326965e+00
-2.252710595440172714e+00,1.443517051867138745e+00
-2.789640577371977681e+00,9.007796949446196244e-01
-2.925060235815171605e+00,1.056248118912688883e+00
-3.177047271386908012e+00,4.633320126816775075e-01
