IC1,IC2
1.519605007868447100e+00,-1.753192138306352454e+00
7.532869768488825724e-01,8.221501616148827463e-01
1.890080675813296196e+00,-1.106249458386388440e+00
1.206394712917002732e+00,-1.760130271857203166e+00
2.143561634852042097e+00,-8.558222009050392431e-02
1.612434399930634088e+00,-4.687743214143548220e-01
2.244605425145023592e+00,-6.558664705913883619e-01
1.289501810497076573e+00,7.119958007534956668e-01
1.744694180600373956e+00,-9.474561343335019536e-01
2.024915811924761666e+00,-1.817897044987339283e+00
2.075546692501559320e+00,5.271489092807386638e-03
1.958023534050890024e+00,1.516517808831106207e+00
1.143394098303477602e+00,5.509961998639616443e-01
1.609388975340303896e+00,9.291280926657444761e-01
2.028175744915486689e+00,-3.742620240964639189e-01
6.785355227836963321e-01,2.050482166767942704e+00
5.412614065034725419e-01,3.088877316866623923e-01
1.451180726898620765e+00,-4.699938627211192044e-01
7.171220386015852988e-01,-8.723147713316363461e-02
1.439995361944262697e+00,6.899314570648559797e-02
1.791931126667357210e+00,2.118288677575234313e+00
1.312638591039068769e+00,-2.790924131363579919e-02
1.400333283012116015e+00,3.565003413680282729e-01
7.102434056968902620e-01,9.862851130353551543e-01
1.254072897400776432e+00,-1.243541417228933410e+00
1.129132194570169334e+00,-2.714193119855675684e-01
1.230132338087489785e+00,-8.599778606543935222e-01
8.164102472713953285e-01,-1.434155220958740706e+00
1.020874890619915876e+00,-1.488913779596192921e-01
4.431999286441563046e-01,-5.461453467141831331e-01
1.129642365610669996e+00,-1.418079938323918876e+00
1.705334697102296904e+00,-1.897975747138305636e+00
9.852672247754733492e-01,-8.115789466504458316e-01
1.801149871931893465e+00,-6.637878899952611711e-01
1.348446825145958927e+00,-6.489376582930150850e-01
1.826600701250376435e+00,-3.803541315401906542e-01
8.509079940267094688e-01,1.102193865978427362e-01
1.481247898918345518e+00,4.850283222692937102e-01
2.974018192286106976e-01,-5.700895882718626240e-01
7.053505468919811783e-01,-1.179168312032672139e+00
1.259609928765275333e+00,-2.910959917218722826e+00
4.819756748879167607e-01,-1.226539102955914728e+00
8.043969064040348282e-01,-1.260650350463129232e+00
1.635988630889346318e+00,3.491455891747130558e-01
6.778084774624486553e-01,3.556053402424628196e-01
3.524563574940856592e-01,-9.077329135433771512e-01
7.765865150917580229e-01,1.553422227552368473e-01
7.730262701237695655e-01,1.324819627805769340e+00
-8.615928236411171670e-02,-1.518646476783001020e+00
1.873328524630822056e-01,1.234765617936846166e-01
4.452639261684422367e-01,3.675477542646491402e-01
6.995670249060939039e-01,3.786097434468932987e-01
6.808379070055193827e-01,3.236496786614517784e-01
1.013826500543879350e+00,-5.235505733342128432e-01
2.841306333621364533e-01,-9.539328299070614081e-01
7.890881878647372227e-01,-1.173967394087845229e+00
1.593935777604188253e+00,9.518528108095162255e-01
1.422994158191406955e+00,-5.935554473464409453e-01
3.154338348666704817e-01,5.493038035927648721e-01
8.350454655447760999e-01,1.325292156606109994e+00
5.927897142184788276e-02,1.091004016390175302e+00
7.984040439564069058e-02,5.840682334674215381e-01
2.064128540370187281e-01,3.337662661860659741e-01
1.366783786351388308e+00,-7.675780279270253414e-01
1.251712140656518146e+00,4.558796773042135264e-01
-6.356929654724531586e-02,2.449239480436253003e-01
1.895879324814069955e+00,1.461227658452941780e+00
2.017711596941805130e+00,4.845179092735612536e-01
-7.941000164134826012e-02,1.469133867135863580e+00
5.102506258527933491e-01,3.086514583400638001e-01
-7.608382075183076076e-02,-1.175939475419700564e+00
7.911109123672399601e-01,-2.785450879215242703e-01
-9.231897387141020650e-02,-1.500419093684549621e+00
6.716430936711080546e-02,-9.098905415256750562e-01
2.043352273458253765e-01,7.860199355991784875e-01
5.982950146222637544e-01,8.483889289509527476e-01
1.558467957366457046e+00,-1.021955184092568469e+00
3.055371260025322999e-01,-1.086252847062138205e+00
1.168411115087511221e-01,-8.821021472901175997e-01
1.286343896804447162e+00,-6.859535283960942476e-01
6.547277781125601104e-01,-2.521673270546976875e-01
3.197783932249491090e-01,-2.729727326188645109e-01
2.421397053567043434e-01,-3.238124451283430627e-01
1.785506962781787665e-01,-1.018688463284205037e+00
1.554496098195845111e+00,-3.521534465260186403e-02
6.277610423317145361e-02,-1.058883034819875502e-01
1.792781703703491214e+00,-1.623211846107154299e+00
1.029192479278693950e+00,-1.957912972858647738e+00
1.830419093520894824e+00,1.309976711085619527e+00
1.037689139530180382e+00,4.314194594464202948e-01
-1.019953381210569193e-01,1.080649077677155345e+00
6.367210561960753301e-01,1.266379931742269392e-02
-9.817146718543297013e-01,1.283398066781693270e-01
-2.399665724108467624e-01,4.034809987499133888e-01
3.282462972946416091e-01,-6.429487022407472940e-01
7.032717490709002872e-01,-7.269094233721268283e-01
9.220968451170808988e-01,5.136825406503275210e-02
7.926028214448248566e-01,1.754398961714318084e+00
-1.344072718377806175e-01,4.591012347208013877e-01
9.938016955885239367e-01,2.209403967769308919e-01
-1.313848496386939846e-01,-9.479365946584102920e-01
2.306860185196019652e-01,9.639348424249263858e-02
-3.029395010983282691e-02,-1.248626633011494375e-01
2.748506425781738552e-02,7.435686258823888117e-01
7.736556345130387591e-01,-1.142103793075243789e+00
5.267358302245775947e-01,7.427767761482821918e-01
5.773161312317509619e-01,-2.025002407824928463e-01
3.192475856735570439e-01,8.645524963132309448e-01
2.306709540363474087e+00,-6.188488488105938767e-01
1.045001210025329197e+00,-4.502224160275613007e-01
1.209100828091566493e+00,8.118910772040819346e-01
7.859213022158839657e-01,1.691191679850020113e-01
-1.268222379962553048e-01,1.071322588208932780e+00
-8.322958078880564325e-02,-2.211987271676618683e-01
6.036705924962024877e-02,2.001763429778734560e-01
1.339867787113733777e-01,-1.556022869308265610e-01
5.546506067153023078e-01,-6.275300874359417413e-01
1.329077865178386553e+00,-9.871438391484211872e-01
3.145463153013455804e-01,1.564154913348610454e-01
3.486827085790948355e-01,-1.204705592203898945e+00
-3.170055122304635820e-01,6.176148737130291444e-01
5.848404266704890775e-01,3.823097012394385263e-01
1.723968331114511809e-01,3.746228213973056276e-01
1.187654241432800850e+00,9.259385657617882348e-01
3.338120769674088328e-01,4.489377142338403237e-01
9.184287603839512704e-01,-1.999204487462058755e-01
9.981715476683775679e-01,7.828883788020493117e-01
9.655107495763879388e-01,5.169658798004089090e-02
1.432081267817205683e+00,-6.894206983046149428e-01
9.691788343095175673e-01,3.029852907912793936e-01
1.700065987620542174e+00,-1.117761680917470635e-01
7.321830717690301915e-01,-2.835601151589607904e-01
1.140180785686987219e-01,-7.587785697962529108e-01
1.852322155071196297e-01,5.665913304451110077e-01
1.453229916252585907e+00,1.809647742434517204e+00
6.977347177064013861e-01,9.405090766176624761e-01
9.027531709975579188e-01,1.097383105983800622e+00
1.034785910679862475e+00,5.181944942829702638e-01
-1.436228577396121975e-01,-8.749350195890516213e-01
2.046849241422484533e-01,9.413478235284031825e-01
1.848679329149803596e+00,2.529875167947071901e+00
2.400038944632998827e+00,2.259942481287774196e+00
5.595169927952232669e-01,1.537005531801963476e-01
1.478977496917515788e+00,-5.200361800849662153e-01
1.255750566570488225e+00,8.716351509135066289e-01
6.921276571383253584e-01,-1.696516201320107387e-01
6.989844587816643751e-01,-1.252308844847074498e+00
4.456089815012332367e-01,-8.522065077114703291e-01
5.546287754539461767e-01,-6.366707219824865316e-01
1.664671741470153066e+00,6.919933178536284979e-01
1.473393356317136860e+00,-2.459758619533218560e-01
2.760136050922801787e-01,-4.286307061408125563e-01
1.515658992515009351e-01,7.627792590481493606e-01
5.621507128858580504e-01,-5.185731239083767041e-02
2.061037103396398340e+00,-9.267897044072354040e-01
1.735695468979289391e+00,5.600450642204765073e-01
9.381645990721451112e-01,-1.072331380782948207e+00
1.107041034083701581e+00,-4.406179752835385210e-01
-8.958363077807668384e-01,-2.913050008936336477e-01
5.892457234315547909e-01,-4.125554235059907260e-01
1.578962815723366164e+00,-2.931389765527155689e+00
2.246680768379411219e+00,-2.483205757479562514e+00
-1.444266365109063976e-01,-1.231276505081643213e+00
4.700861767064827279e-01,-9.982113916350463523e-01
9.157249286661932608e-01,-1.396856180332428865e+00
6.088039962485448653e-01,7.885045426584753880e-03
7.512264417848155684e-01,1.283540944326253319e+00
5.551506110491143398e-01,9.668399403078548060e-01
1.436081662223089306e-01,-1.390539766831913431e-02
7.156507660348918609e-01,-2.111040129362749873e+00
8.677370589808202084e-01,-6.754147947103472660e-01
-6.128527325303367856e-02,-1.159618054566334822e-01
4.529268803369531082e-01,-3.587644816023926042e-01
1.080417812731750554e-01,-6.583186860840600785e-01
5.001888012809454498e-01,-1.399998827952607439e+00
1.163742119456742330e+00,-1.422393152232420244e+00
-4.167181865345033209e-01,-9.683719883783674653e-01
1.973429263354181673e-01,-9.363134836771332958e-01
-4.839647947949041740e-01,8.356363130680831697e-01
7.590326882732055802e-01,6.211851950130088396e-01
-1.159671044573162418e-01,3.861483085057919040e-01
5.715279599087059736e-01,-1.980782067084567791e-02
-7.176858240478716233e-01,3.267739383693410438e-01
7.669674189111540530e-01,1.388734436430365093e+00
-1.514497486124194159e-01,-2.217181531446367759e-01
6.709069245900564082e-01,4.490091552966386790e-02
1.345830196682450408e+00,-4.342426794237230214e-01
6.627003271855984590e-01,-8.414276890524589048e-01
4.764811112956655048e-01,4.591554289866753291e-01
2.194219667922176972e-02,1.035899738826544736e+00
8.800439997054484431e-01,6.540789611624098221e-01
6.980386567184221347e-02,2.596389799489242645e-01
1.394075034666940383e+00,1.704125916415397013e+00
-5.087839334839486943e-02,3.729342188599182872e-01
5.748728205704006777e-01,1.460375778663057122e+00
1.145208052449084413e+00,1.355047086761998587e+00
-1.137804511240427530e-01,1.354662498632165590e+00
-3.741240480202244201e-01,4.156509800571138447e-02
2.028491466088113426e-01,1.281597875463954816e-01
5.383499834322317268e-01,-9.794211529527034887e-01
-6.840848797851464269e-01,-1.271904066142667711e+00
-3.400908530439842870e-01,-1.365239943489475527e+00
-8.769798183301064087e-02,5.462549682187110012e-01
8.881758361456254525e-01,-1.237171666780642720e+00
-2.034565788307584333e-01,9.310837552184017540e-02
-3.654543888111456695e-01,-1.612125105608662068e+00
9.774816226715006273e-01,-1.400843144683715513e-01
2.859378859648128990e-02,-1.381236501236572378e-01
2.658555895629072796e-01,-8.078827825917098693e-01
1.342578375489102083e+00,8.722918187435226844e-01
3.978665137309072564e-01,-1.396205057913937564e+00
4.076600242935363161e-01,1.936676347845388002e-01
1.436094400009600758e+00,-1.657889742932069588e+00
3.611329494971279308e-01,1.887481356852293013e-01
5.184042856808006583e-01,-1.573462020519017734e+00
1.412814327147729365e+00,-9.819411874187352618e-01
3.933556527879802367e-01,-6.470239090177912766e-01
9.537616392237387164e-02,5.978920758738208718e-01
9.327088550277924661e-02,-3.340753053800970540e-01
-2.980096099353062369e-02,9.442171118187253631e-02
-1.117167826644962503e+00,5.658784262931263465e-01
-8.194107294296339994e-01,5.955412779877489182e-01
5.133201572877597041e-01,2.949718108189970933e-01
-2.606152086388892064e-01,-5.012139287828480949e-01
-7.920349547112243149e-01,-1.012324276140295298e+00
-1.273023119168724016e+00,2.083660483481199754e-01
-7.020779804082494246e-01,-2.373023195625065807e+00
-8.265050497381372097e-01,-1.172477833029848426e+00
-6.266579359677970640e-01,-5.588041682437845381e-01
3.181795806142841826e-02,-2.828879198957933383e+00
-4.982048830139079731e-01,2.235446483995081821e-02
8.516097534999076402e-01,4.208751803491487253e-01
6.936951127890181867e-01,5.247553367932280555e-01
6.899857471605796988e-01,2.551923537069040737e-01
3.511859720344054914e-01,1.275946125052529911e+00
1.130948506722602165e+00,5.326281073427514556e-01
2.219497925671650718e-01,3.475883748076065149e-01
9.668523511165839635e-01,6.455984978013115105e-01
7.978348993684284407e-01,1.325010737760592638e+00
3.554674339830705687e-01,4.262616449444178723e-01
2.864469577219071472e-01,1.444488102627628390e+00
7.707605253336232698e-01,1.694844246282001476e+00
1.728425866256388055e+00,1.459962971647258634e+00
1.086679941732654059e-01,9.908742003778493457e-01
-5.386902727748476005e-01,1.319472128862566818e+00
2.410987267648116439e-01,1.960373410142103756e+00
-4.456957650049512831e-01,2.676983581392331946e+00
3.738177312195570950e-02,2.379125276537291889e+00
3.433590969086497413e-01,1.929169962422092599e+00
-4.439872926176594015e-01,2.060264892858880259e+00
4.505212899400949933e-01,1.322380563085097327e+00
1.129647007074301879e+00,-4.299778841857475331e-02
1.095712368935938930e+00,3.440906112769481773e-02
1.186560325264457649e+00,4.416823375910307603e-01
1.434287378657957523e+00,2.882306230128733326e-01
2.435227973183782257e+00,1.364803345644685750e+00
7.803177041080269216e-01,4.340423549255318370e-01
1.128760674385915763e+00,-4.358843489987634934e-01
1.155791393771534503e+00,-8.239956411506881295e-01
4.685646512882565839e-01,-2.992584329172815472e-01
1.247444315748286181e+00,-6.037912751704541808e-02
1.263944320416865219e+00,-9.922057993482044091e-01
1.945795692656660414e+00,-1.151511270181682756e+00
2.503186510327609637e-01,-8.217048912132505212e-01
7.495339644447832628e-01,5.343128803606166377e-01
1.430001275245660342e+00,-2.371670467843588204e-01
8.052844338428855053e-01,-8.677585527426513456e-01
5.087793532860999113e-01,-1.715157193889522702e+00
2.754310389678505389e-01,-2.059549294434780187e+00
9.529000422878030063e-01,-3.976514017893746644e-02
7.804758124717523504e-01,-8.679461772349005289e-01
6.475154513322270988e-01,-6.999218918519183319e-01
1.073706136120440746e+00,-9.824102372724886900e-02
7.955804924148580648e-01,-1.046000517092755766e+00
1.582269865823496602e+00,-9.439307731556151326e-02
2.397922001658736590e+00,-1.422196188594836652e+00
6.942683802391322878e-01,-5.944973456486405405e-01
-1.741957027566139182e-02,-1.289705491453320363e+00
3.625555588805332713e-02,-8.644376376684140828e-01
2.520317727572105593e-01,-6.333794437878420558e-02
1.549449780364368312e+00,4.764053978077216200e-01
1.545270345587324901e+00,1.371779055119692892e+00
5.633030840001826967e-01,-9.152752902289418291e-01
-6.919129496613668495e-01,-6.186854659133941281e-01
1.683295764656667359e-01,-1.425351969094159177e+00
1.275445116489847486e+00,-1.905354686089524505e-02
5.929377959216853428e-02,-2.749444877866282777e-01
3.453140677908554945e-01,1.422095203861438728e+00
-2.027458543670698429e-02,1.565515076501295066e+00
1.273470695973689004e+00,4.788875659712179544e-01
2.242774626370375168e-01,4.976919475289698011e-03
4.452432896575506671e-01,3.584123568583932884e-01
2.029052356744407981e-01,-1.219514436355322529e+00
3.521926849484990907e-01,3.485716427677720830e-01
9.759336245282862476e-01,-8.253541402024958673e-01
1.144233329629509743e+00,-4.494719359514204871e-01
2.581708198800917731e-01,-9.070421034606533650e-02
-9.544350880934451276e-01,-1.501275376081010748e-01
9.294766143134429448e-02,8.948195911425672611e-01
4.077850459828759044e-01,2.484887418249365487e-01
8.627480092183860139e-01,-1.511470009936600745e+00
1.946600650431367985e+00,-7.951715184739500675e-01
4.988989583137869444e-01,7.745430794521849238e-01
-2.964946657920286208e-02,1.533465602674159545e+00
-2.484745704989092252e-01,7.551844397744258419e-01
1.007891476270138753e+00,-4.048198948095083627e-01
-5.469095727834248633e-02,5.768727781716734976e-02
2.501165288843071988e+00,1.726203305874487004e+00
1.973125855987169830e+00,1.338466936542968888e+00
2.752233740438048137e+00,1.677851306940029597e+00
1.440682305373614414e+00,1.745593958172021010e+00
1.460932956565941021e+00,1.101604549702271729e+00
7.279039011506965862e-01,1.941213467886786948e+00
7.083227083660091905e-01,1.365519840728938450e-01
4.848847242052799489e-01,6.176627832802090989e-02
1.199087291759011631e+00,4.965972389846968760e-01
7.936289918663969045e-01,8.361616106206749555e-01
-5.525382042987062592e-01,6.797907150538859966e-01
5.741652248831058403e-01,-2.253674021338820666e-01
1.765145180329263236e-02,-8.645800808760316647e-01
-1.043471071620398066e-01,3.904125191301352493e-02
1.259435825354290550e+00,-2.430246325592021472e-01
6.415403330401165949e-01,-5.994637419245841814e-01
1.904378207057349781e-01,-1.247019677960503614e+00
6.160552380438345521e-01,4.739138726060344586e-01
6.020628351966836878e-01,-2.297222939715848344e-01
2.342921858465312757e-01,3.202725093723898797e-01
1.951971379211218549e+00,-2.535685405779222634e+00
2.471072838848823672e+00,-6.130364264275262043e-01
2.337054006222166969e+00,-2.286081475985849210e+00
1.068710079014022485e+00,-2.309378406751702695e+00
1.474564005935526945e+00,-1.100254974815452425e+00
1.627557358377804686e+00,-6.376897962962366773e-01
5.831685937148739507e-01,-3.577794798573682433e-01
3.133892948498630537e-01,-3.552521661949529230e-01
8.700865524385229532e-01,-1.008889100958693330e+00
1.346698258740297138e+00,-5.049149835693360344e-02
-2.850523098257687904e-01,-3.369365162619015752e-01
2.950741570322639729e-01,-2.274746474769718807e-01
9.002429105105378554e-03,7.982455201445974868e-01
-5.796451943597510231e-02,-2.000097268176328352e-02
7.844352214788700151e-01,-4.887409800677809391e-01
8.868447122831579765e-01,9.190959603490643781e-01
-2.645068640257097758e-01,5.220779387770069224e-01
9.840747596427786847e-01,3.356650259028814282e-02
-4.414306063710464467e-02,-7.645423433249715073e-01
1.331818209366660011e-01,-5.119420386385593602e-01
7.748585851969879146e-01,7.629237800975741113e-01
4.452328119798218964e-01,-2.391757180092584090e+00
-4.559538352201801259e-01,-1.864072245820488360e+00
-1.996841089191807306e-01,3.900827879672207343e-01
2.225012445029743990e-01,-7.807979712556591956e-01
1.621051432534302172e+00,6.002935825631927624e-01
1.771117247770444270e-01,-2.831904294788432086e-01
-4.318216796006701386e-01,-7.903158968427971276e-01
-1.023909651499465973e-01,-4.680387258950730045e-01
7.930476047453804966e-01,-7.947587114581513568e-01
-1.232603191697749789e+00,-1.116159577463834873e+00
2.244425783447470402e-01,7.807055511305784068e-02
-2.436198411001301301e-01,-1.213752722775554904e+00
-1.137615894610557676e+00,-1.622532486909840754e+00
-3.521843819480844906e-01,-1.228280130188604380e+00
1.545630277290125365e-01,-2.028483088567810011e+00
6.570819209074207912e-01,7.894440020648745282e-01
-6.777985338643464919e-02,-1.619010814464210579e+00
-2.025897036498507109e-01,4.768578049109142847e-01
-1.290719877391421910e-01,7.540045418607647931e-02
4.415280956885412889e-01,-1.286234527810990125e+00
1.199211127479204442e-01,1.854384256677219511e+00
-1.082367484455579287e+00,8.722262253833635848e-01
-2.077851421417775402e-01,-4.505618407656188373e-01
-2.096575512333657132e-01,9.306147834520603346e-02
5.635449331579388543e-01,-2.180716995624062182e+00
-4.999811011479710077e-01,-7.634204258909980112e-01
-8.515142393717176628e-01,1.110505281481080631e-01
2.138534008082003390e-01,8.820258959801111631e-01
4.356413675276192277e-01,2.258560842495744014e-01
-3.005363107794645217e-01,2.417683458557762233e+00
2.768804881467136214e-01,-4.487779128916453975e-02
-2.133622675246464317e-01,1.198584130626800137e+00
-1.877015791429261782e-01,2.948469688684927092e+00
-4.432076206910012806e-01,1.032383611792439204e+00
8.481160831488030460e-01,2.992851383911514951e+00
1.029898888089049835e+00,-2.721715437394236492e-01
-2.939259997575138228e-01,1.225385789332474440e+00
2.556161166963094589e-01,1.514039316671421109e-01
4.025105002870246751e-01,6.596009338258614907e-01
4.410225739851985072e-01,1.235511733895279241e+00
1.079060869853031956e+00,-4.728081585334329984e-01
7.150054144718889226e-01,1.721833529479925184e+00
-1.000804691307467936e-01,5.552983050565573064e-01
-5.306616425097054890e-01,-6.174659424994863866e-01
9.416305440526198667e-02,1.433898642245725163e+00
-2.321945916002558508e-01,1.097936622422357900e+00
4.079753101960045814e-02,1.145686147792672971e+00
6.764656969188395097e-01,-2.382948357939491113e-01
-1.161781503974923108e-01,-1.080305242774979968e+00
1.107185513280519729e+00,-3.766597370520263222e-01
8.743590266839126324e-01,8.824553392304838040e-01
7.518409980037641382e-01,1.825660276220440748e-01
8.318209772352632703e-01,-1.475155971055313264e+00
9.209869339014782330e-01,9.330587783933637080e-01
2.284393712643448815e+00,-8.885508075348180768e-01
3.776766009413680125e-01,-7.248042379779878752e-01
-8.801223394822152435e-02,-9.658860264810614771e-01
4.415132875182206096e-01,7.971397636581345481e-02
5.612230993021630754e-01,-4.630181532461118410e-01
1.063834713104351959e+00,-3.495766416079780226e-01
4.961963055994420557e-01,-4.223943859188967753e-01
1.354296913875204122e+00,-8.042204007233207941e-01
7.218002987090275102e-01,6.117666270835202535e-01
-7.685647746097902522e-02,1.227027458907514967e+00
3.333739900397971190e-01,-1.118022635828614941e+00
8.548031197472746312e-01,4.620148881907647498e-01
3.497571672399596987e-01,-7.295864952242560042e-01
2.792081582165860665e-01,-3.874892466214813758e-01
-2.327518718766360961e-01,8.512390669025643453e-01
1.675078621374791910e+00,1.180889342170180045e+00
1.137867233645667220e+00,-5.226159542283966841e-01
8.567168018606459157e-01,-6.333763610754866713e-02
3.934853238144776499e-01,7.828828333905246684e-01
1.022478977828759739e+00,-8.112957761272130419e-01
8.696130129561734368e-01,-1.219039829713174372e+00
1.070592576272638430e-01,2.781929631775250100e-01
-3.606694600684496876e-01,5.076443257172256196e-01
8.828670247719752062e-01,5.307518982059713508e-01
-1.990489161893406467e-01,-7.017567313307326859e-01
