IC1,IC2
5.419056559243675686e-01,-1.103279684673064143e+00
2.515303814666104421e-01,-6.265822393116066147e-01
5.197039861858205878e-01,-5.122929407573101335e-01
4.134456229847808251e-01,-4.798309876843473987e-01
8.876150036454081294e-01,4.883849982773276477e-02
8.727892221620620061e-01,-3.183763816861065465e-01
4.613307971753215497e-01,-1.041394125740151777e+00
4.765120386824716614e-01,-1.457375708406543291e+00
3.320520991124784049e-02,-1.415653405451323898e+00
2.900063418776814284e-01,-1.188484276043801025e+00
7.810799219396821202e-01,-1.090081957842880200e+00
1.305116425770491695e-01,-3.220582234205243699e-01
6.931331130168859600e-01,5.130903580827924637e-01
2.624685034423606678e-01,-2.033701342940237855e-01
5.429594075963171118e-01,1.544080014807309997e-01
2.604850863003608241e-01,3.404780718296566699e-01
-5.406722528866211297e-01,4.648691250096075867e-01
-3.797284213954076337e-01,5.781899156669651624e-02
2.366837886113900280e-01,3.412689228092393168e-01
4.123197707053371519e-01,5.107344301633646166e-01
-1.305316998079672497e-02,4.696991490123275659e-01
-1.721221973371166725e-01,1.365423784443223210e-01
6.438484504063655967e-02,-1.615787365221449043e-02
2.123688766975857511e-01,2.478808267871592530e-01
9.850213155014660993e-01,5.973465881809236766e-02
6.851919245558564520e-02,-6.209682009639461153e-01
9.068625438667564376e-03,5.265230707967678558e-01
-4.017147723079277366e-01,4.521912832625198386e-01
-7.254721731085984615e-01,5.481500044502043423e-01
-1.316587248589636827e-01,7.117071497547171610e-01
5.900072587906775023e-01,8.827335118351525844e-01
1.395486165516151289e-01,3.320145131532906690e-01
9.242022942360241800e-01,-2.576799597464135005e-01
3.024041280772707951e-01,2.476048098620038385e-01
8.002290787232936298e-01,1.380918441500490201e-01
6.608308539291329886e-01,1.149524339867197820e-01
6.843754028383788879e-02,2.299112735956348186e-01
5.051035175169110714e-01,9.678891981709205616e-01
9.502832823733187162e-01,4.805716125214318790e-01
1.441293402140063407e+00,6.773733144318692112e-01
1.153092390790362298e+00,8.783567625670370971e-01
8.048424360165432612e-01,9.960924724881610182e-01
6.918070343932111177e-01,7.435150803609815728e-01
8.042120816283637730e-01,4.332294376050903062e-01
1.095323105249809581e+00,6.402066428728499237e-02
-1.095872064467741519e-01,4.175315226572281491e-01
8.360912966333805540e-01,4.237420990332695370e-01
5.358552351286968163e-01,6.275584882847932144e-01
2.254020490138103350e-01,5.443059704787985842e-01
5.025352961528257723e-01,8.948031234000366346e-03
8.336255209885184980e-01,-6.200793249247225081e-01
7.117313557397770829e-01,3.242461595911385608e-01
4.798546683597093021e-01,-2.615714119595866083e-01
7.753276925379286588e-01,2.946589899897013032e-01
1.145012413313721389e+00,2.579153553901458173e-01
7.964137201271254130e-01,3.630469069591036463e-02
8.901490307769582833e-02,-2.172729477978982415e-01
8.460689114596555704e-01,-5.932458522164955061e-01
1.061353160101360382e+00,-3.641277230770841866e-01
1.452450120950207868e+00,-6.800791316054265456e-01
1.440096865139407267e+00,-5.630971276371001810e-01
1.242627106012611504e+00,-5.077786902009422398e-01
1.276184523941178872e+00,-7.918210305586305398e-02
1.003028503721281828e+00,-2.136693777612756195e-01
1.194362328047687383e+00,4.682003108126380625e-02
7.734402073292232505e-01,5.999851494687050701e-01
7.629876947527181041e-01,-5.220399186561365257e-01
8.890348632212877744e-01,-2.319769679667732232e-01
6.358613448734953266e-01,-8.107641176139358807e-02
5.209805661961381951e-01,6.806610619024861149e-03
6.624959845633405786e-01,4.271801841881034956e-01
1.555351358585118859e+00,6.515281838043183171e-01
1.489995540765854276e+00,1.442723954486524685e+00
1.755210293710633307e+00,8.413078567729651569e-01
2.132479077844980697e+00,8.887877292528768569e-01
1.426637174614459713e+00,6.956084549235400649e-01
1.063461860332344910e+00,1.354589799596105593e+00
1.724678538360916003e+00,1.628039745150034801e+00
1.732182471969732074e+00,1.152085719617763626e+00
1.656842014504962712e+00,9.296210579498561666e-01
1.490502931560645949e+00,6.301885493399334015e-01
1.806185807376105235e+00,1.173564644219059039e+00
1.707204124253028477e+00,5.817544012142515930e-01
1.683120288788225949e+00,1.009385465006258142e+00
1.847810029301268697e+00,7.133065896438796072e-01
1.531445817135501430e+00,2.705070183309338239e-01
6.208344454693609515e-01,3.609341950346033334e-01
1.073936590529132706e+00,4.483281352566207967e-01
7.452265416171756085e-01,2.053551330635377536e-01
3.648444958692456663e-01,-1.952092376474859614e-01
1.434598603975117070e+00,4.627849736158334282e-01
1.736980683350569432e+00,-4.539308588260589361e-01
1.933862417496375663e+00,-9.537502479288084700e-01
2.145108417526302436e+00,-4.030694472919812421e-01
2.647968363713422590e+00,-3.033451549758336974e-01
1.227206492551630390e+00,-9.450935532486246515e-01
1.406593433985017461e+00,-9.831108555812226868e-01
2.000815092184276889e+00,-1.338140486484776570e+00
1.485739170487224481e+00,-1.464406892674825267e+00
1.353790225891631227e+00,-1.304125750104279557e+00
1.496887573407967409e+00,-6.374153996199903860e-01
1.890980447259133834e+00,-1.098527175255096688e+00
2.076372646314755599e+00,-1.629225948765119780e-01
2.016693504916040158e+00,-6.405069130362385232e-01
1.931209112485025692e+00,-6.309113925672767964e-01
2.062074135430150612e+00,3.426713681906633502e-01
1.638320614909799078e+00,8.172691289118445557e-01
1.895490531182559168e+00,5.003730638489424232e-01
1.285509048285160105e+00,4.179147791379324572e-01
8.721493639728598035e-01,7.864181332850095352e-01
1.561421271507098529e+00,-3.260542039121038238e-01
1.304904055545450081e+00,-4.464481192180506236e-02
7.761134603815907917e-01,-3.836079193012553734e-01
1.035278337744992561e+00,-8.881654245559595928e-01
1.279214955064902126e+00,-1.291171798378216273e+00
5.898029835560107959e-01,2.141518028448455846e-01
6.885753210926605083e-01,1.591445379881561706e-01
9.893796596160148171e-01,1.795749384105375657e-01
2.815097043474298344e-01,8.109726060415684001e-02
7.385492713857937375e-01,6.064210909894879320e-01
1.444363684337181208e+00,5.856893698873352205e-01
1.013223718704101550e+00,9.140650699427010917e-02
1.251407195578632781e+00,-7.998651262766725001e-01
1.254205622096882022e+00,-2.401761412926442518e-01
1.512224386900905992e+00,1.516671753826602242e-01
1.424666810152851459e+00,-1.095798219721717093e+00
1.648714404795500688e+00,-8.229447248316229535e-01
1.822842973470100603e+00,-5.963006347582868738e-01
1.133046548551972954e+00,-6.075435320517849069e-01
8.535341388068065083e-01,-8.278349111194386323e-01
2.364181411352603568e-01,-1.220235530648052791e+00
3.273604498724429490e-01,-1.101344565971418499e+00
3.623954503894819684e-02,-4.794411532446724578e-01
7.910712000897829332e-02,-2.174231441587078095e-01
-6.643432743997532142e-02,-2.615763343516164796e-01
5.214440809294146328e-01,-3.036335843648895194e-01
4.862383870481759574e-01,-4.040098169666119232e-01
8.543622786618337850e-01,-3.451308137331050019e-01
3.556822440463812685e-01,-2.222901352493135158e-03
8.461618128980000764e-01,-4.971068426369827931e-01
1.420986167837338776e+00,-6.270248541415301968e-01
9.837630053413936038e-01,-1.316916455034808642e-01
6.324171239432684333e-01,8.774655622021272638e-02
1.122066258127601968e+00,8.689595702928031018e-02
9.521978928454459812e-01,-8.123021779405918963e-01
2.909392538283994689e-01,-2.123127630615962158e-01
5.559735930085871747e-01,-4.417649587758696317e-01
9.853533087435267790e-01,-3.735898075219735159e-01
5.481401368947296238e-01,-6.877031827945259690e-02
2.932108562989416689e-01,1.836497458833141472e-01
5.619733603567850927e-02,1.026386354477117235e+00
-5.095605699741907052e-02,6.737235194608237610e-01
3.058317924332721871e-01,7.969761714987173562e-01
2.877193745794384694e-01,4.587029082366875787e-01
-1.051446077805899687e-01,2.138894104100545479e-01
2.394774984999834266e-01,-2.601015534701033721e-02
6.636835728064344186e-01,6.136895603051917281e-01
6.979962891491110488e-01,1.642765109132399981e-01
-1.529708990517792688e-01,-5.989595316107565459e-01
-2.334930554975008996e-02,-5.152108393347218929e-01
7.284383577495531226e-01,-1.739517677746695579e-01
8.089311719798510936e-01,-7.447162822486076694e-02
3.379214523596869024e-01,-4.392365288810709534e-01
9.063732806350971449e-01,-3.446414691565368726e-01
1.223641861865556596e-01,-1.471945664102668194e-01
2.130274855309943205e-01,1.189298556076721081e-01
-4.329169260516269740e-02,-2.563438764385692070e-01
2.827024574375621158e-01,-4.454478658417481696e-01
2.559088584986948800e-01,-2.773207464595088823e-01
7.174079593224509388e-01,3.028076647290536272e-01
1.131091877723810590e+00,2.044077356110449994e-01
9.920889279429468965e-01,5.262614064755157806e-01
1.152884668515800071e+00,1.724451612350028640e-01
8.794955764668461740e-01,2.185060152717762383e-01
3.483915515464438006e-01,3.050665404002564918e-01
9.325568260159501355e-01,8.309217459567389552e-01
1.102930672862727279e+00,-1.167444685616292332e-01
5.783809066318130743e-01,-3.124288184101122190e-01
-7.978743145692337446e-01,-1.517350403951914783e-01
-4.107237975138567920e-01,6.461217862926577071e-02
-4.168411103437885123e-01,-1.167597593507762710e+00
1.954751763974586082e-02,-8.523512513030009341e-01
-3.187599489315928736e-01,-3.267781929382576056e-01
1.771059590774869963e-01,-5.063410516284622132e-01
-1.510418585749632725e-01,-1.766927354987043453e-01
2.816743058184319470e-01,-4.746286131878355019e-02
4.374559374030867476e-02,3.557503354349803582e-01
8.439868986645380211e-01,1.104372141951194264e+00
9.587157693063224073e-01,1.098502703259578883e+00
7.370437134810955415e-01,-2.906455033189926374e-01
1.707616928303523185e+00,4.624896531908436192e-01
1.696793253177144134e+00,2.839722709094579245e-01
1.723244051210760741e+00,4.879219741842848457e-01
9.222314483762124038e-01,-1.771876467640773889e-01
1.320585025490968345e+00,8.203691591360700031e-01
1.328308151591552022e+00,-3.882070678281029918e-01
5.283625936975915316e-01,-5.570162314417527183e-01
-2.170205831515110984e-02,-3.890564671515728823e-01
-2.484751674279085387e-01,7.877214596710060412e-01
-3.147320010773753673e-01,3.794349703780379446e-02
-1.048411072737225336e-01,1.546579903165473446e+00
-5.183343706974588017e-01,2.322867482209627910e-01
-9.505556975143616416e-01,-4.143387303814374811e-01
-1.282106638971238111e+00,-1.197827651924270542e+00
-8.486022245280435694e-01,-6.437322344281480868e-01
-3.926266510973268065e-01,-7.468841628483421369e-01
8.145008128922127943e-02,-3.255733717092442192e-01
5.596719035324493330e-01,-1.462860480976852617e+00
2.648719193304602260e-01,-1.935658734606448883e+00
-2.185174471098681181e-01,-8.266644384548197388e-01
8.262448566259925631e-01,-1.504464365952725258e+00
8.740494339530470169e-01,-1.253950496187566488e+00
1.304337471939728044e+00,-9.892634279056881086e-01
8.146233800539555148e-01,5.035811110761576059e-02
1.619569365010858242e+00,-4.894534283916196493e-01
-4.580769520011689355e-01,-1.697421236695753732e+00
-1.063900697210441892e+00,-1.300745083136117142e+00
-1.275568642559757437e+00,-1.077741464647229641e+00
-5.863134276090965491e-01,-1.206150247541910581e+00
-6.317076085494864879e-01,-4.177367093746164328e-01
2.898273141796057217e-01,-1.122152365785674233e+00
-1.086683629385192029e+00,-9.105591378048289997e-01
-1.209655371916994682e+00,1.089781434901202078e-01
-1.364950604206094376e+00,1.112728547479469476e+00
-1.357904679062238218e+00,5.037489764073340565e-02
-9.833715599272911945e-01,6.165226483657099132e-02
-8.926571933742106779e-01,-8.148122263864298054e-01
-1.238005369585064575e+00,-6.176942968007638202e-01
-1.240347128459834636e+00,2.054535362331791626e-01
-1.573778124060516204e+00,-7.509532001228073073e-01
-1.112588103050977439e+00,-7.396050483160183653e-01
-7.950105705973619097e-01,-6.791639240855161797e-01
-6.968946480966311530e-01,-1.336235024143684891e+00
-5.882894737419690490e-01,-1.697381343790746788e+00
-2.478884051698797553e-01,-1.688168409201891818e+00
-2.204624916849575733e+00,-3.219796179730444186e-01
-2.197291300898112976e+00,-1.080604189540164059e-02
-2.304141089578675139e+00,-1.161295585977694667e-01
-1.787067878137146071e+00,-1.845430276007335169e-01
-6.721038229495573946e-01,3.693163445451271842e-01
-2.334662332812282581e-01,5.251947450312286492e-01
-9.545529389871038051e-01,1.072056202615281340e+00
-5.197392232965730718e-01,6.851036685872693432e-01
-2.081661400356940583e-02,4.269645459803806942e-01
-2.255311757890867685e-01,1.262036558877084991e+00
-2.631423000046490546e-01,7.695136655868556330e-01
-5.589252680660681261e-01,1.210941458443149932e+00
-7.696524984799708591e-01,1.166452619351009412e+00
-6.128649404011854429e-01,5.136287918014721399e-01
-8.316552869100050094e-01,1.621531748309268606e+00
-5.481164165741980732e-01,1.403559145539978070e+00
-1.127252737738085736e-01,1.480786506662791879e+00
-4.663287051931652716e-01,1.622312267865306357e+00
-6.154994763493997212e-01,1.689158560050944002e+00
2.809305341397650563e-02,2.035559475524343132e+00
-7.309570627537559373e-01,2.038218751780654259e+00
-8.030640480989206242e-01,1.628134059489120267e+00
-1.094483127024079128e+00,1.519209283119334675e+00
-9.678100185753824025e-01,1.133797098930279024e+00
1.733084409173525631e-01,6.033611078345237910e-01
-2.700503560777924861e-01,-5.860623234811316307e-01
1.320649118378565412e-01,1.684148909950693440e-01
-9.958080819208632306e-01,-1.264131625412497462e+00
-6.492407404408809812e-01,-1.177715525654000173e+00
-4.939064534450468558e-01,-1.608254507519918608e+00
-6.365626483679375225e-01,-1.229268015522824609e+00
-2.904780938712099303e-01,-9.291481064059086137e-01
-3.263267982809087697e-01,-6.798577377735949279e-01
-1.067820052523003049e+00,-1.064944238719824465e+00
-3.976568119830479198e-01,-1.154804012116054546e+00
-6.117186942246171100e-01,-1.513930291388052352e+00
-5.561035057444962959e-01,-2.035612364681850472e+00
-1.783242888517157232e-01,-1.325267165002761427e+00
-6.100631479152911485e-01,-1.724464815830797804e+00
-1.426263001258860630e-01,-2.281620350069925252e+00
-8.046748190309517546e-02,-1.325908183078215563e+00
-6.509910962847181848e-01,-1.491290425627049610e+00
-5.234140283358121870e-01,-8.909639234993003143e-01
-2.585161045350817255e-01,-3.360163522933872216e-01
-1.523521147439093996e-02,-8.422509537231696042e-01
-4.529333500003742130e-01,3.753067316349063542e-01
5.261705683839752457e-01,2.826257274753882776e-01
-1.079738227129022787e+00,1.179933153461524498e+00
-5.874260483009361433e-01,1.263455019921648104e+00
-1.223548166320515884e+00,7.767820537265175407e-01
-1.070546748342170895e+00,7.359663801224735069e-01
-4.265019227749341502e-01,7.797575020188510786e-01
-1.946637515831508847e-01,8.387434983025028323e-01
-5.706822386201977348e-01,1.656522271283711767e+00
-2.105154364705313086e-01,1.387518282850983553e+00
-8.885767281663690120e-01,1.210020208878832770e+00
-8.661714546680429061e-01,1.703064147018544361e+00
-5.166810262187989666e-01,9.471279622397071885e-01
-3.046336015629135807e-01,2.105875972829661880e+00
-2.934696712334919910e-01,2.141389714672930822e+00
8.623743684489311168e-01,2.447060150262827971e+00
6.858783646805635126e-01,3.074845822193409628e+00
3.185703484279653885e-01,1.884357162914110928e+00
4.833922446575888987e-01,1.202467836787947553e+00
6.507090636680334939e-01,1.630332223694247240e+00
1.030360093333307470e+00,1.344246895919714246e+00
1.106279282010051324e+00,3.850675907944678400e-01
7.753911526680903332e-01,9.572106897102446998e-01
1.932176157876072387e-01,-3.835035750520632836e-01
1.767095813897828771e-01,8.354838645047476531e-01
-4.397070488554345041e-02,4.403645818878101914e-01
3.275904059384449063e-01,7.894417430430572535e-02
3.796245736289597938e-01,-1.908191328540221054e-01
9.919567782587752625e-01,1.308312233048241346e-01
7.019027829367401328e-01,-3.546036623372899599e-01
1.504933287748999038e-01,-2.762861452763776607e-02
7.894011614839349100e-01,1.911997910808850287e-01
3.735368632498138330e-01,6.733354562730539672e-02
9.349784128015008466e-01,-7.042753790156088822e-01
1.199421335504567976e+00,-4.441072893843729386e-01
1.990150622109338574e+00,-1.179224613655006637e+00
2.192323350464711940e+00,-1.376613757860642329e+00
8.850773468920926090e-01,-1.264061275821074970e+00
8.211738339037786272e-01,-8.361331877545872260e-01
6.718531494178084928e-01,-1.642169876289137243e+00
5.364251800756824062e-01,-1.952020881082108694e+00
6.138461631460992440e-02,-1.618749444305461305e+00
6.823198121424923768e-01,-1.089329804469970409e+00
-1.012916156061591105e-01,3.969668793243884275e-02
-3.214381775223169174e-02,-1.102593581535961098e+00
2.197250513204206945e-01,-1.476861442633037313e-01
5.727979793387135699e-01,2.002227510535340149e-01
6.605613581811367041e-01,5.171442642613176544e-01
7.478287028058614450e-01,-4.230976882277915907e-01
3.904933899152765453e-01,-7.942119341870041913e-03
2.958532838915282626e-01,1.914740983861832058e-01
6.161569177786198059e-01,-4.023291801824960268e-01
1.028254509089571722e-01,-3.914128262728799323e-01
1.065054113054104412e-01,-2.557628138942357743e-01
6.006635809483971133e-01,-2.513511036797105858e-01
4.810710615317473904e-01,-5.646657390418839961e-01
9.303092778448326383e-01,-7.378370285132333783e-02
4.397498116448876337e-01,7.629148435254903271e-01
1.031555914427304099e+00,1.093714172675975815e+00
5.614998582285744000e-01,1.539547952248751628e+00
-1.503492493746361180e-01,1.180540997814394588e+00
-1.004804842716386787e-01,1.453500572267652391e+00
3.025320961306098289e-01,6.608658586521597433e-01
4.394481938847972224e-01,5.846509378956212810e-01
-3.799405753919585793e-01,7.095801004095947384e-01
5.153190074594873327e-01,4.898296028261907575e-01
2.532188963276916227e-01,-5.834113859561107507e-01
7.963030381241014144e-01,-3.734447193383555463e-01
1.243267269267570363e+00,1.006007624006821644e+00
1.240934562783146511e+00,9.970877345901514310e-01
8.420909921148274080e-01,4.376256512731389603e-01
6.834957421034388858e-01,4.835608090169937201e-01
5.271973909904711375e-01,8.885500673060837684e-01
7.198348846374938992e-01,9.713761496365619363e-01
8.063626054742633054e-01,4.915060917698226839e-01
2.270417640090843514e-01,2.726068644074690073e-01
7.820673237462910654e-01,-1.025519092111561864e-01
7.692963021266653323e-01,-3.978897252187789668e-01
8.822363783839091145e-01,-1.293469371644178745e+00
1.565681193002401272e+00,-3.997858204969975127e-01
4.632652564978735343e-01,-4.930472701377171529e-01
1.279814511737981997e+00,1.258929013561527754e-01
8.788809733451200534e-01,-5.552057117912873041e-03
1.251284550371076554e+00,3.480730356423188954e-01
1.234633198813603894e+00,1.157361632589176015e+00
1.053775678125038251e+00,1.251090015680003942e-01
-2.401351858834513686e-01,1.099656948467064334e-02
1.608845262585310298e-01,-3.675264649666182271e-01
7.306605669274589265e-02,-2.397820645991468602e+00
-2.339204673919232855e-02,-2.498860885082471839e+00
-2.076479474044105322e-01,-1.678812889803981134e+00
-3.376389432879433050e-01,-1.692661821075833517e+00
-2.519866769272553486e-01,-1.822859435851532650e+00
3.564376554175983092e-01,-1.420216720724460924e+00
-8.357365825611917654e-03,-1.458875477657850084e+00
-5.755874745780606982e-01,-1.223427445218817633e+00
-6.696365563006411170e-01,-1.598713827974669766e+00
8.617519273774887356e-02,-3.985062429327771438e-01
6.629459884164570216e-01,1.057338455809582189e+00
9.123725959426111087e-01,-3.592040280696340848e-01
-3.983166082620308579e-01,-5.112685312721594322e-01
6.602821780247984940e-01,-8.563787529148265687e-01
1.889162686295159099e-01,-8.060610204235674203e-01
7.769151872668695891e-01,-9.130879001569447428e-01
8.971557009785005032e-01,-1.577847731419563582e+00
3.146654463233407029e-01,-9.961897996435102876e-01
-5.607389795330671722e-01,-3.942827192264359293e-01
-6.608972343517385273e-01,-5.935858193641949665e-01
-2.506175163491054736e+00,-5.806684183558601386e-01
-1.944900461189985830e+00,2.915476558620883618e-01
-7.990352149550511429e-01,1.011348174332326266e+00
-2.288527347425938774e-01,1.844244209943125767e+00
-3.190066364436115465e-01,1.771526832652949413e+00
-3.900211657758571593e-01,5.681070955270151046e-01
-1.574390961638920672e-01,1.305287113079147687e+00
3.943286467054975958e-02,1.957515085343307870e+00
-7.617283391551040728e-01,1.512427108099039907e+00
3.259913243527043369e-01,6.798019309968269530e-01
1.166719407740673953e+00,-4.934419895827160119e-01
8.439474610541944921e-01,2.816907784811594206e-01
7.291067790901412105e-01,1.831700465326129290e+00
8.289340910800203632e-01,1.065023165089608925e+00
9.883506049097763313e-01,1.750264126410483456e+00
1.390154246019594364e+00,1.643345377132963359e+00
9.363352859217225488e-01,1.649641921175827752e+00
1.263337587805372308e+00,2.119050972400073007e+00
8.905581784284065661e-01,2.090879677730188568e+00
-1.855829503278568215e-01,1.151828884966469069e+00
-1.431478381689091250e+00,1.834157842913290315e+00
-4.106640675800966589e-01,1.484556291327851607e+00
3.659423756225977931e-01,3.224568776470060905e-01
1.135039408597873445e+00,-2.919651731598073563e-01
1.445794155945648196e+00,2.509241453440944070e-01
3.825938808378802070e-01,3.164542375876305269e-01
1.801902124532422655e-01,-9.431133613274459426e-01
1.083526401340879852e+00,-7.807349178231581810e-01
3.844420285242508561e-01,-2.101556549897660719e-01
2.927787121529169534e-01,-7.379522636405441149e-01
1.784550777407046263e-01,-6.568826436624451981e-01
1.477322527955015619e-01,-1.106255687591020331e+00
6.642438693931954630e-01,-1.947795754306398175e+00
4.847474908480803313e-02,-2.003278545755192930e+00
1.090351114662772236e+00,-1.668754877957547844e+00
1.324178497701379076e+00,-1.755050090054790957e+00
1.619834658553438222e+00,-8.860179092823894376e-01
